Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ainsworth, Ben",2023,R1,goldcoast,SY,16.0,8.0,8.0,2.0,0.0,3.0,1.0,2.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,86,-,4.0,3.0,0.0,
"Anderson, Noah",2023,R1,goldcoast,SY,17.0,10.0,7.0,1.0,1.0,1.0,4.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,82,-,0.0,2.0,1.0,
"Andrew, Mac",2023,R1,goldcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Rory",2023,R1,goldcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ballard, Charlie",2023,R1,goldcoast,SY,13.0,8.0,5.0,0.0,0.0,3.0,0.0,3.0,4.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,91,-,2.0,9.0,0.0,
"Berry, Tom",2023,R1,goldcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Casboult, Levi",2023,R1,goldcoast,SY,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Off,2.0,0.0,0.0,
"Chol, Mabior",2023,R1,goldcoast,SY,6.0,5.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,83,-,0.0,2.0,0.0,
"Collins, Sam",2023,R1,goldcoast,SY,12.0,5.0,7.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,78,-,6.0,5.0,0.0,
"Constable, Charlie",2023,R1,goldcoast,SY,26.0,23.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,81,-,6.0,5.0,0.0,
