Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adcock, Jed",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Akermanis, Jason",2006,R1,brisbanel,GE,18.0,13.0,5.0,1.0,0.0,5.0,1.0,6.0,10.0,7.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,2.0,100,,2.0,2.0,0.0,0.0
"Allan, Marcus",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Attard, Jayden",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Begley, Colm",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Black, Simon",2006,R1,brisbanel,GE,19.0,10.0,9.0,0.0,0.0,4.0,6.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,92,,0.0,1.0,1.0,0.0
"Bradshaw, Daniel",2006,R1,brisbanel,GE,16.0,11.0,5.0,2.0,0.0,9.0,0.0,2.0,6.0,9.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,100,,2.0,2.0,0.0,0.0
"Brennan, Jared",2006,R1,brisbanel,GE,9.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75,,0.0,1.0,0.0,0.0
"Brown, Jonathan",2006,R1,brisbanel,GE,10.0,7.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,100,,1.0,1.0,0.0,0.0
"Charman, Jamie",2006,R1,brisbanel,GE,13.0,8.0,5.0,0.0,1.0,4.0,5.0,2.0,8.0,6.0,20.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,61,,6.0,1.0,0.0,0.0
"Clark, Mitch",2006,R1,brisbanel,GE,8.0,7.0,1.0,1.0,0.0,2.0,1.0,5.0,4.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,55,,1.0,1.0,1.0,0.0
"Copeland, Robert",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Corrie, Anthony",2006,R1,brisbanel,GE,11.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,87,,4.0,2.0,1.0,0.0
"Drummond, Josh",2006,R1,brisbanel,GE,7.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,32,,1.0,1.0,0.0,0.0
"Fixter, Ben",2006,R1,brisbanel,GE,8.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,76,,5.0,2.0,0.0,0.0
"Harding, Scott",2006,R1,brisbanel,GE,12.0,7.0,5.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,69,,3.0,2.0,1.0,0.0
"Hooper, Rhan",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Chris",2006,R1,brisbanel,GE,15.0,11.0,4.0,0.0,0.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,8.0,87,,7.0,3.0,0.0,0.0
"Keating, Clark",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Leppitsch, Justin",2006,R1,brisbanel,GE,13.0,7.0,6.0,0.0,0.0,4.0,1.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,92,,3.0,6.0,0.0,0.0
"Macdonald, Joel",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Beau",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Ashley",2006,R1,brisbanel,GE,7.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,100,,2.0,2.0,0.0,0.0
"Merrett, Daniel",2006,R1,brisbanel,GE,5.0,4.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,70,,2.0,0.0,0.0,0.0
"Michael, Mal",2006,R1,brisbanel,GE,13.0,6.0,7.0,0.0,0.0,5.0,0.0,5.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,100,,1.0,8.0,0.0,0.0
"Mills, Wayde",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Moody, Matthew",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Notting, Tim",2006,R1,brisbanel,GE,13.0,4.0,9.0,0.0,1.0,3.0,0.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,81,,0.0,4.0,2.0,0.0
"Pask, Martin",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Patfull, Joel",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Power, Luke",2006,R1,brisbanel,GE,21.0,13.0,8.0,0.0,0.0,5.0,4.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,100,,3.0,2.0,1.0,0.0
"Rischitelli, Michael",2006,R1,brisbanel,GE,10.0,6.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45,,1.0,0.0,0.0,0.0
"Roe, Jason",2006,R1,brisbanel,GE,,,,,,,,,,,,,,,,,,,,,,,,
