Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",1992,R1,geelong,HW,24.0,19.0,5.0,1.0,1.0,6.0,,3.0,,,1.0,,,,2.0,3.0,,,,,,,,0.0
"Bairstow, Mark",1992,R1,geelong,HW,29.0,20.0,9.0,4.0,1.0,4.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,1.0
"Barnes, John",1992,R1,geelong,HW,14.0,7.0,7.0,0.0,0.0,2.0,,0.0,,,13.0,,,,1.0,0.0,,,,,,,,0.0
"Bews, Andrew",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bourke, Damian",1992,R1,geelong,HW,4.0,3.0,1.0,0.0,0.0,1.0,,0.0,,,3.0,,,,1.0,1.0,,,,,,,,0.0
"Brown, Paul",1992,R1,geelong,HW,18.0,13.0,5.0,2.0,5.0,7.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Brownless, Bill",1992,R1,geelong,HW,6.0,5.0,1.0,2.0,2.0,6.0,,2.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Bruns, Neville",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Couch, Paul",1992,R1,geelong,HW,27.0,15.0,12.0,3.0,0.0,4.0,,3.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Darcy, Anthony",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Darcy, Tim",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Forssman, Darren",1992,R1,geelong,HW,18.0,9.0,9.0,2.0,0.0,1.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Handley, Steven",1992,R1,geelong,HW,9.0,6.0,3.0,1.0,0.0,2.0,,2.0,,,4.0,,,,3.0,1.0,,,,,,,,0.0
"Heffernan, Martin",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hickmott, Adrian",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hinkley, Ken",1992,R1,geelong,HW,19.0,10.0,9.0,0.0,0.0,8.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hocking, Garry",1992,R1,geelong,HW,22.0,13.0,9.0,0.0,3.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hocking, Steve",1992,R1,geelong,HW,10.0,5.0,5.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Lamb, Jamie",1992,R1,geelong,HW,17.0,6.0,11.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"MacNish, Andrew",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Malakellis, Spiro",1992,R1,geelong,HW,6.0,2.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Mansfield, Michael",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Tim",1992,R1,geelong,HW,5.0,5.0,0.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Mensch, David",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Merriman, Russell",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Miles, Geoff",1992,R1,geelong,HW,4.0,2.0,2.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Neeld, Mark",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Poole, Trevor",1992,R1,geelong,HW,12.0,10.0,2.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,4.0,,,,,,,,0.0
"Riccardi, Peter",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Rogers, Andrew",1992,R1,geelong,HW,9.0,7.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Scott, Robert",1992,R1,geelong,HW,24.0,8.0,16.0,2.0,0.0,2.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Simpson, Sean",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Stoneham, Barry",1992,R1,geelong,HW,11.0,7.0,4.0,0.0,0.0,3.0,,0.0,,,2.0,,,,2.0,0.0,,,,,,,,0.0
"Wills, Andrew",1992,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Ablett, Gary",1992,R2,geelong,ME,19.0,16.0,3.0,3.0,2.0,4.0,,2.0,,,1.0,,,,1.0,3.0,,,,,,,,0.0
"Bairstow, Mark",1992,R2,geelong,ME,25.0,16.0,9.0,0.0,0.0,4.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Barnes, John",1992,R2,geelong,ME,9.0,5.0,4.0,0.0,0.0,3.0,,2.0,,,6.0,,,,0.0,0.0,,,,,,,,0.0
"Bews, Andrew",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bourke, Damian",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Paul",1992,R2,geelong,ME,8.0,7.0,1.0,1.0,2.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Brownless, Bill",1992,R2,geelong,ME,9.0,5.0,4.0,2.0,0.0,6.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Bruns, Neville",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Couch, Paul",1992,R2,geelong,ME,33.0,15.0,18.0,1.0,1.0,4.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Darcy, Anthony",1992,R2,geelong,ME,8.0,6.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Darcy, Tim",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Forssman, Darren",1992,R2,geelong,ME,28.0,13.0,15.0,0.0,0.0,3.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Handley, Steven",1992,R2,geelong,ME,8.0,5.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Heffernan, Martin",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hickmott, Adrian",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hinkley, Ken",1992,R2,geelong,ME,14.0,11.0,3.0,1.0,1.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hocking, Garry",1992,R2,geelong,ME,31.0,13.0,18.0,2.0,1.0,7.0,,2.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Hocking, Steve",1992,R2,geelong,ME,17.0,6.0,11.0,0.0,0.0,4.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Lamb, Jamie",1992,R2,geelong,ME,13.0,8.0,5.0,1.0,2.0,1.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"MacNish, Andrew",1992,R2,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
