Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bassett, Nathan",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Beinke, Bryan",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bickley, Mark",2001,R1,adelaide,SY,21.0,17.0,4.0,0.0,1.0,2.0,2.0,2.0,6.0,13.0,0.0,0.0,1.0,,1.0,0.0,3.0,4.0,,,2.0,2.0,0.0,0.0
"Biglands, Rhett",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bode, Matthew",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bown, Stuart",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Burton, Brett",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Byrne, James",2001,R1,adelaide,SY,7.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,,1.0,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0
"Clarke, Matthew",2001,R1,adelaide,SY,13.0,6.0,7.0,0.0,0.0,4.0,6.0,2.0,7.0,6.0,12.0,0.0,0.0,,2.0,1.0,4.0,0.0,,,1.0,0.0,0.0,0.0
"Crowell, Andrew",2001,R1,adelaide,SY,13.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,,,0.0,0.0,1.0,0.0
"Doughty, Michael",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Eccles, Andrew",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Tyson",2001,R1,adelaide,SY,27.0,20.0,7.0,1.0,0.0,8.0,8.0,0.0,10.0,16.0,0.0,0.0,0.0,,1.0,1.0,5.0,2.0,,,2.0,1.0,0.0,0.0
"Gallagher, David",2001,R1,adelaide,SY,12.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,1.0,0.0,0.0,0.0
"Gallagher, James",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Goodwin, Simon",2001,R1,adelaide,SY,19.0,12.0,7.0,0.0,0.0,3.0,6.0,4.0,7.0,12.0,0.0,0.0,0.0,,0.0,0.0,6.0,1.0,,,0.0,1.0,0.0,0.0
"Hart, Ben",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hewitt, Evan",2001,R1,adelaide,SY,6.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0
"Jarman, Darren",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Kane",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ladhams, Chris",2001,R1,adelaide,SY,7.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,,0.0,1.0,3.0,1.0,,,1.0,0.0,0.0,0.0
"Marsh, Ben",2001,R1,adelaide,SY,5.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,8.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"McGregor, Ken",2001,R1,adelaide,SY,13.0,6.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,10.0,2.0,0.0,0.0,,1.0,1.0,0.0,6.0,,,2.0,0.0,0.0,0.0
"McLeod, Andrew",2001,R1,adelaide,SY,18.0,10.0,8.0,1.0,1.0,5.0,4.0,1.0,7.0,13.0,0.0,0.0,1.0,,1.0,0.0,6.0,0.0,,,0.0,0.0,0.0,0.0
"OLoughlin, Ricky",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Perrie, Ian",2001,R1,adelaide,SY,10.0,8.0,2.0,2.0,0.0,6.0,0.0,1.0,5.0,5.0,1.0,2.0,3.0,,1.0,0.0,2.0,1.0,,,1.0,0.0,0.0,0.0
"Ricciuto, Mark",2001,R1,adelaide,SY,19.0,10.0,9.0,1.0,1.0,5.0,2.0,0.0,3.0,16.0,0.0,1.0,1.0,,0.0,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0
"Richardson, Adam",2001,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Robran, Matthew",2001,R1,adelaide,SY,14.0,10.0,4.0,0.0,1.0,8.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,,1.0,0.0,3.0,0.0,,,1.0,0.0,0.0,0.0
