Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Alvey, Mark",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Nathan",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Leon",1998,R1,bullldogs,BL,16.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0,,,0.0,,,,1.0,1.0,1.0,3.0,,,0.0,,,0.0
"Contessa, Adam",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cook, James",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Simon",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Croft, Matthew",1998,R1,bullldogs,BL,10.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,,,0.0,,,,1.0,3.0,2.0,7.0,,,0.0,,,0.0
"Curley, Todd",1998,R1,bullldogs,BL,12.0,7.0,5.0,0.0,0.0,2.0,2.0,0.0,,,0.0,,,,1.0,0.0,4.0,2.0,,,2.0,,,0.0
"Darcy, Luke",1998,R1,bullldogs,BL,13.0,12.0,1.0,0.0,1.0,4.0,6.0,1.0,,,14.0,,,,1.0,2.0,1.0,2.0,,,1.0,,,0.0
"Dent, Matthew",1998,R1,bullldogs,BL,14.0,9.0,5.0,1.0,1.0,2.0,3.0,3.0,,,0.0,,,,1.0,2.0,2.0,1.0,,,0.0,,,0.0
"Dimattina, Paul",1998,R1,bullldogs,BL,11.0,11.0,0.0,0.0,1.0,3.0,0.0,2.0,,,0.0,,,,1.0,1.0,6.0,1.0,,,0.0,,,0.0
"Dooley, Paul",1998,R1,bullldogs,BL,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,2.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
"Ellis, Craig",1998,R1,bullldogs,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Garlick, Simon",1998,R1,bullldogs,BL,8.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,0.0,1.0,0.0,1.0,,,0.0,,,0.0
"Grant, Chris",1998,R1,bullldogs,BL,23.0,17.0,6.0,0.0,2.0,8.0,4.0,2.0,,,0.0,,,,5.0,1.0,9.0,0.0,,,2.0,,,3.0
