Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Hipwood, Eric",R5,brisbanel,NM,15.0,12.0,3.0,4.0,2.0,10.0,0.0,0.0,3.0,12.0,0.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,74,-,1.0,1.0,0.0
"Joyce, Darragh",R5,brisbanel,NM,13.0,12.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,86,-,4.0,4.0,0.0
"Lester, Ryan",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Lohmann, Kai",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R5,brisbanel,NM,7.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,22,On,1.0,0.0,0.0
"Madden, James",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R5,brisbanel,NM,17.0,12.0,5.0,0.0,1.0,4.0,2.0,2.0,5.0,10.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,83,-,4.0,1.0,0.0
"McCluggage, Hugh",R5,brisbanel,NM,21.0,12.0,9.0,1.0,1.0,2.0,3.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,80,-,0.0,0.0,0.0
"McInerney, Oscar",R5,brisbanel,NM,10.0,3.0,7.0,0.0,0.0,2.0,3.0,0.0,9.0,2.0,26.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,81,-,4.0,2.0,0.0
"McKenna, Conor",R5,brisbanel,NM,15.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,85,-,1.0,1.0,0.0
"Neale, Lachie",R5,brisbanel,NM,37.0,16.0,21.0,0.0,1.0,3.0,13.0,4.0,17.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,88,-,1.0,4.0,0.0
"Payne, Jack",R5,brisbanel,NM,11.0,9.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,89,-,3.0,4.0,0.0
"Prior, Jaxon",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R5,brisbanel,NM,16.0,7.0,9.0,2.0,0.0,5.0,1.0,1.0,4.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,86,-,2.0,0.0,0.0
"Rich, Daniel",R5,brisbanel,NM,13.0,8.0,5.0,0.0,0.0,4.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,70,-,0.0,0.0,0.0
"Robertson, Deven",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R5,brisbanel,NM,15.0,9.0,6.0,0.0,0.0,3.0,1.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,90,-,2.0,1.0,0.0
"Tunstill, James",R5,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R5,brisbanel,NM,10.0,7.0,3.0,1.0,1.0,1.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,65,-,1.0,0.0,0.0
"Zorko, Dayne",R5,brisbanel,NM,22.0,16.0,6.0,1.0,1.0,8.0,4.0,5.0,7.0,15.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,78,-,4.0,2.0,0.0
"Ah Chee, Callum",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R6,brisbanel,GW,9.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,96,-,1.0,6.0,0.0
"Answerth, Noah",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Ashcroft, Will",R6,brisbanel,GW,19.0,7.0,12.0,1.0,0.0,2.0,2.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,76,-,1.0,0.0,0.0
"Bailey, Zac",R6,brisbanel,GW,17.0,10.0,7.0,1.0,2.0,3.0,1.0,3.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,78,-,4.0,1.0,0.0
"Berry, Jarrod",R6,brisbanel,GW,12.0,5.0,7.0,0.0,0.0,3.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,76,-,2.0,0.0,0.0
"Cameron, Charlie",R6,brisbanel,GW,15.0,10.0,5.0,7.0,2.0,6.0,1.0,2.0,7.0,7.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,75,-,2.0,0.0,0.0
"Coleman, Keidean",R6,brisbanel,GW,16.0,11.0,5.0,0.0,0.0,2.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,79,-,4.0,6.0,0.0
"Daniher, Joe",R6,brisbanel,GW,16.0,16.0,0.0,1.0,1.0,9.0,2.0,0.0,7.0,8.0,6.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,89,-,4.0,1.0,1.0
"Dunkley, Josh",R6,brisbanel,GW,21.0,7.0,14.0,0.0,0.0,6.0,4.0,4.0,14.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,83,-,1.0,1.0,0.0
"Fletcher, Jaspa",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R6,brisbanel,GW,12.0,9.0,3.0,2.0,2.0,4.0,0.0,0.0,7.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,83,-,1.0,1.0,0.0
"Hipwood, Eric",R6,brisbanel,GW,7.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,74,-,2.0,0.0,0.0
"Joyce, Darragh",R6,brisbanel,GW,7.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,60,Off,2.0,2.0,0.0
"Lester, Ryan",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Lohmann, Kai",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R6,brisbanel,GW,7.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,24,On,0.0,0.0,0.0
"Madden, James",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R6,brisbanel,GW,9.0,5.0,4.0,1.0,0.0,1.0,2.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,81,-,0.0,1.0,0.0
"McCluggage, Hugh",R6,brisbanel,GW,21.0,13.0,8.0,0.0,1.0,5.0,4.0,6.0,8.0,13.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,4.0,77,-,5.0,1.0,1.0
"McInerney, Oscar",R6,brisbanel,GW,11.0,9.0,2.0,0.0,0.0,0.0,5.0,5.0,8.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,78,-,0.0,4.0,0.0
"McKenna, Conor",R6,brisbanel,GW,15.0,14.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,82,-,2.0,2.0,0.0
"Neale, Lachie",R6,brisbanel,GW,20.0,7.0,13.0,0.0,0.0,3.0,6.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,82,-,2.0,0.0,0.0
"Payne, Jack",R6,brisbanel,GW,11.0,9.0,2.0,0.0,0.0,6.0,0.0,2.0,7.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,88,-,1.0,9.0,0.0
"Prior, Jaxon",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R6,brisbanel,GW,15.0,6.0,9.0,1.0,1.0,6.0,1.0,1.0,5.0,11.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,80,-,1.0,0.0,0.0
"Rich, Daniel",R6,brisbanel,GW,27.0,23.0,4.0,0.0,0.0,5.0,3.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,82,-,2.0,2.0,0.0
"Robertson, Deven",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R6,brisbanel,GW,5.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,98,-,1.0,2.0,0.0
"Tunstill, James",R6,brisbanel,GW,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R6,brisbanel,GW,8.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,-,1.0,2.0,0.0
"Zorko, Dayne",R6,brisbanel,GW,17.0,15.0,2.0,0.0,0.0,6.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,85,-,1.0,0.0,0.0
"Ah Chee, Callum",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R7,brisbanel,FR,20.0,15.0,5.0,0.0,0.0,11.0,0.0,2.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,93,-,3.0,7.0,0.0
"Answerth, Noah",R7,brisbanel,FR,7.0,2.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21,On,1.0,0.0,0.0
"Ashcroft, Will",R7,brisbanel,FR,28.0,16.0,12.0,2.0,1.0,7.0,3.0,2.0,7.0,21.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,83,-,2.0,0.0,0.0
"Bailey, Zac",R7,brisbanel,FR,19.0,17.0,2.0,2.0,0.0,6.0,1.0,5.0,4.0,15.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,84,-,2.0,0.0,0.0
"Berry, Jarrod",R7,brisbanel,FR,16.0,9.0,7.0,0.0,0.0,3.0,3.0,3.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,77,-,2.0,1.0,0.0
"Cameron, Charlie",R7,brisbanel,FR,12.0,6.0,6.0,2.0,0.0,2.0,0.0,2.0,9.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,82,-,4.0,2.0,0.0
"Coleman, Keidean",R7,brisbanel,FR,14.0,9.0,5.0,0.0,0.0,6.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,80,-,1.0,4.0,0.0
"Daniher, Joe",R7,brisbanel,FR,14.0,10.0,4.0,3.0,1.0,5.0,1.0,1.0,8.0,7.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,89,-,3.0,5.0,0.0
"Dunkley, Josh",R7,brisbanel,FR,28.0,11.0,17.0,0.0,0.0,7.0,3.0,8.0,12.0,15.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,85,-,3.0,0.0,0.0
"Fletcher, Jaspa",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R7,brisbanel,FR,7.0,4.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,81,-,4.0,1.0,0.0
"Hipwood, Eric",R7,brisbanel,FR,8.0,6.0,2.0,2.0,2.0,4.0,0.0,3.0,2.0,6.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,87,-,2.0,2.0,0.0
"Joyce, Darragh",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R7,brisbanel,FR,13.0,9.0,4.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,80,-,1.0,6.0,0.0
"Lohmann, Kai",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R7,brisbanel,FR,11.0,8.0,3.0,3.0,0.0,2.0,1.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,73,-,6.0,1.0,0.0
"McCluggage, Hugh",R7,brisbanel,FR,21.0,19.0,2.0,0.0,1.0,4.0,2.0,1.0,7.0,15.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,82,-,3.0,1.0,1.0
"McInerney, Oscar",R7,brisbanel,FR,13.0,6.0,7.0,0.0,1.0,1.0,9.0,1.0,12.0,1.0,30.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,85,-,3.0,6.0,0.0
"McKenna, Conor",R7,brisbanel,FR,14.0,13.0,1.0,1.0,0.0,7.0,0.0,5.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,85,-,1.0,0.0,0.0
"Neale, Lachie",R7,brisbanel,FR,35.0,14.0,21.0,0.0,1.0,2.0,13.0,7.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,87,-,6.0,2.0,0.0
"Payne, Jack",R7,brisbanel,FR,14.0,11.0,3.0,0.0,0.0,8.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,96,-,3.0,4.0,0.0
"Prior, Jaxon",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R7,brisbanel,FR,12.0,6.0,6.0,1.0,0.0,3.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,76,-,3.0,1.0,0.0
"Rich, Daniel",R7,brisbanel,FR,20.0,17.0,3.0,0.0,0.0,11.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,68,-,4.0,1.0,0.0
"Robertson, Deven",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",R7,brisbanel,FR,13.0,10.0,3.0,0.0,0.0,3.0,1.0,1.0,10.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,88,-,5.0,1.0,0.0
"Tunstill, James",R7,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R7,brisbanel,FR,15.0,10.0,5.0,0.0,0.0,7.0,0.0,1.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,70,-,2.0,0.0,0.0
"Zorko, Dayne",R7,brisbanel,FR,19.0,12.0,7.0,0.0,2.0,4.0,5.0,2.0,9.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,49,Off,3.0,2.0,0.0
"Ah Chee, Callum",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R8,brisbanel,CA,13.0,11.0,2.0,0.0,0.0,6.0,1.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,98,-,2.0,14.0,0.0
"Answerth, Noah",R8,brisbanel,CA,16.0,11.0,5.0,0.0,0.0,6.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,69,-,1.0,1.0,0.0
"Ashcroft, Will",R8,brisbanel,CA,13.0,6.0,7.0,0.0,0.0,4.0,2.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,73,-,2.0,0.0,0.0
"Bailey, Zac",R8,brisbanel,CA,12.0,8.0,4.0,4.0,0.0,3.0,3.0,4.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,80,-,3.0,1.0,0.0
"Berry, Jarrod",R8,brisbanel,CA,29.0,17.0,12.0,0.0,0.0,9.0,1.0,3.0,6.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,77,-,2.0,0.0,0.0
"Cameron, Charlie",R8,brisbanel,CA,12.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,10.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,87,-,2.0,1.0,0.0
"Coleman, Keidean",R8,brisbanel,CA,14.0,11.0,3.0,0.0,0.0,4.0,2.0,4.0,4.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,62,Off,2.0,2.0,0.0
"Daniher, Joe",R8,brisbanel,CA,15.0,10.0,5.0,2.0,1.0,6.0,1.0,1.0,4.0,12.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,1.0,88,-,3.0,3.0,0.0
"Dunkley, Josh",R8,brisbanel,CA,33.0,22.0,11.0,0.0,1.0,11.0,6.0,13.0,14.0,19.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,4.0,86,-,8.0,2.0,0.0
"Fletcher, Jaspa",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R8,brisbanel,CA,15.0,11.0,4.0,2.0,1.0,5.0,0.0,1.0,5.0,10.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,79,-,5.0,2.0,0.0
"Hipwood, Eric",R8,brisbanel,CA,14.0,9.0,5.0,1.0,0.0,4.0,0.0,4.0,8.0,7.0,0.0,1.0,1.0,2.0,3.0,2.0,5.0,0.0,91,-,4.0,1.0,0.0
"Joyce, Darragh",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R8,brisbanel,CA,9.0,9.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,82,-,0.0,5.0,0.0
"Lohmann, Kai",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R8,brisbanel,CA,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,On,0.0,0.0,0.0
"Madden, James",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R8,brisbanel,CA,8.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,76,-,7.0,2.0,0.0
"McCluggage, Hugh",R8,brisbanel,CA,27.0,15.0,12.0,0.0,0.0,3.0,6.0,4.0,10.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,77,-,4.0,0.0,0.0
"McInerney, Oscar",R8,brisbanel,CA,16.0,11.0,5.0,0.0,0.0,0.0,10.0,2.0,14.0,3.0,29.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,82,-,2.0,6.0,0.0
"McKenna, Conor",R8,brisbanel,CA,14.0,12.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,82,-,1.0,1.0,0.0
"Neale, Lachie",R8,brisbanel,CA,20.0,9.0,11.0,0.0,1.0,2.0,6.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,84,-,2.0,0.0,0.0
"Payne, Jack",R8,brisbanel,CA,13.0,12.0,1.0,0.0,0.0,9.0,0.0,2.0,5.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,95,-,0.0,8.0,0.0
"Prior, Jaxon",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R8,brisbanel,CA,9.0,6.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,72,-,5.0,0.0,0.0
"Rich, Daniel",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Deven",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Sharp, Harry",R8,brisbanel,CA,13.0,11.0,2.0,1.0,0.0,3.0,2.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,78,-,7.0,0.0,0.0
"Starcevich, Brandon",R8,brisbanel,CA,13.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,86,-,1.0,3.0,0.0
"Tunstill, James",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Wilmot, Darcy",R8,brisbanel,CA,8.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,76,-,0.0,2.0,0.0
"Zorko, Dayne",R8,brisbanel,CA,,,,,,,,,,,,,,,,,,,,,,,
"Ah Chee, Callum",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",R9,brisbanel,ES,19.0,15.0,4.0,0.0,0.0,12.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,100,-,0.0,10.0,0.0
"Answerth, Noah",R9,brisbanel,ES,4.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,On,0.0,0.0,0.0
"Ashcroft, Will",R9,brisbanel,ES,28.0,15.0,13.0,0.0,0.0,7.0,4.0,4.0,6.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,71,-,3.0,1.0,0.0
"Bailey, Zac",R9,brisbanel,ES,13.0,8.0,5.0,2.0,1.0,4.0,2.0,6.0,4.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,80,-,4.0,1.0,0.0
"Berry, Jarrod",R9,brisbanel,ES,10.0,4.0,6.0,0.0,0.0,3.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81,-,1.0,0.0,0.0
"Cameron, Charlie",R9,brisbanel,ES,9.0,7.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,76,-,2.0,1.0,0.0
"Coleman, Keidean",R9,brisbanel,ES,20.0,18.0,2.0,0.0,0.0,7.0,0.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,82,-,2.0,3.0,0.0
"Daniher, Joe",R9,brisbanel,ES,16.0,14.0,2.0,6.0,1.0,9.0,2.0,2.0,6.0,9.0,2.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,84,-,1.0,0.0,0.0
"Dunkley, Josh",R9,brisbanel,ES,22.0,11.0,11.0,0.0,0.0,7.0,5.0,3.0,13.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,81,-,3.0,1.0,0.0
"Fletcher, Jaspa",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Fort, Darcy",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",R9,brisbanel,ES,7.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,84,-,2.0,1.0,0.0
"Hipwood, Eric",R9,brisbanel,ES,14.0,8.0,6.0,1.0,2.0,4.0,0.0,3.0,6.0,9.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,86,-,3.0,2.0,0.0
"Joyce, Darragh",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",R9,brisbanel,ES,19.0,14.0,5.0,0.0,0.0,7.0,0.0,2.0,9.0,12.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,79,-,2.0,2.0,0.0
"Lohmann, Kai",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Madden, James",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",R9,brisbanel,ES,11.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,80,-,2.0,2.0,0.0
"McCluggage, Hugh",R9,brisbanel,ES,26.0,16.0,10.0,0.0,3.0,5.0,1.0,0.0,7.0,19.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,2.0,76,-,2.0,0.0,0.0
"McInerney, Oscar",R9,brisbanel,ES,12.0,7.0,5.0,1.0,0.0,6.0,4.0,3.0,9.0,4.0,23.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,79,-,2.0,6.0,0.0
"McKenna, Conor",R9,brisbanel,ES,14.0,14.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,84,-,6.0,2.0,0.0
"Neale, Lachie",R9,brisbanel,ES,34.0,16.0,18.0,0.0,0.0,4.0,5.0,2.0,15.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,87,-,4.0,0.0,2.0
"Payne, Jack",R9,brisbanel,ES,9.0,9.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,93,-,2.0,5.0,0.0
"Prior, Jaxon",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",R9,brisbanel,ES,20.0,8.0,12.0,1.0,0.0,4.0,5.0,2.0,14.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,78,-,2.0,3.0,0.0
"Rich, Daniel",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Deven",R9,brisbanel,ES,,,,,,,,,,,,,,,,,,,,,,,
