Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baker, Steven",2001,R1,stkilda,WB,5.0,3.0,2.0,0.0,0.0,3.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,4.0,0.0,0.0
"Beetham, Caydn",2001,R1,stkilda,WB,14.0,10.0,4.0,1.0,0.0,4.0,5.0,0.0,8.0,7.0,0.0,0.0,1.0,,0.0,0.0,4.0,0.0,,,1.0,1.0,0.0,0.0
"Begley, James",2001,R1,stkilda,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Blake, Jason",2001,R1,stkilda,WB,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Burke, Nathan",2001,R1,stkilda,WB,24.0,17.0,7.0,2.0,0.0,4.0,4.0,5.0,12.0,13.0,0.0,0.0,1.0,,3.0,0.0,3.0,3.0,,,1.0,2.0,4.0,0.0
"Callaghan, Craig",2001,R1,stkilda,WB,26.0,19.0,7.0,1.0,0.0,5.0,6.0,6.0,12.0,14.0,0.0,0.0,1.0,,0.0,3.0,8.0,1.0,,,3.0,0.0,0.0,1.0
"Capuano, Mathew",2001,R1,stkilda,WB,5.0,5.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0,10.0,1.0,1.0,,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,0.0
"Cripps, Jason",2001,R1,stkilda,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Chad",2001,R1,stkilda,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Delaney, Tony",2001,R1,stkilda,WB,9.0,7.0,2.0,0.0,0.0,5.0,1.0,5.0,2.0,7.0,0.0,0.0,1.0,,0.0,0.0,3.0,0.0,,,1.0,1.0,2.0,0.0
"Elliott, Tim",2001,R1,stkilda,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Everitt, Peter",2001,R1,stkilda,WB,13.0,13.0,0.0,5.0,5.0,9.0,0.0,0.0,6.0,7.0,18.0,4.0,8.0,,1.0,2.0,2.0,0.0,,,1.0,1.0,0.0,3.0
"Gale, Mark",2001,R1,stkilda,WB,7.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,0.0
"Gehrig, Fraser",2001,R1,stkilda,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Barry",2001,R1,stkilda,WB,6.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,,1.0,1.0,0.0,2.0,,,0.0,1.0,0.0,0.0
"Hamill, Aaron",2001,R1,stkilda,WB,13.0,10.0,3.0,0.0,3.0,6.0,1.0,2.0,7.0,6.0,0.0,2.0,3.0,,1.0,0.0,5.0,0.0,,,1.0,0.0,0.0,0.0
"Harvey, Robert",2001,R1,stkilda,WB,33.0,22.0,11.0,1.0,1.0,8.0,6.0,3.0,13.0,21.0,0.0,1.0,1.0,,2.0,0.0,9.0,3.0,,,4.0,2.0,0.0,2.0
"Hayes, Lenny",2001,R1,stkilda,WB,9.0,6.0,3.0,2.0,0.0,1.0,2.0,1.0,8.0,3.0,0.0,1.0,1.0,,1.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0
