Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allen, Scott",1994,R1,bullldogs,RI,5.0,3.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Atkins, Simon",1994,R1,bullldogs,RI,16.0,10.0,6.0,1.0,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Beveridge, Luke",1994,R1,bullldogs,RI,21.0,13.0,8.0,1.0,1.0,4.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Cameron, Leon",1994,R1,bullldogs,RI,15.0,9.0,6.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Corcoran, Shannon",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Croft, Matthew",1994,R1,bullldogs,RI,20.0,14.0,6.0,5.0,0.0,7.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,2.0
"Darcy, Anthony",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Darcy, Luke",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Del-Re, Danny",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Craig",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Chris",1994,R1,bullldogs,RI,14.0,11.0,3.0,4.0,5.0,6.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,1.0
"Grgic, Ilija",1994,R1,bullldogs,RI,15.0,7.0,8.0,2.0,0.0,7.0,,0.0,,,5.0,,,,1.0,4.0,,,,,,,,0.0
"Hargraves, Daniel",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Hawkins, Doug",1994,R1,bullldogs,RI,7.0,4.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Hunter, Mark",1994,R1,bullldogs,RI,15.0,9.0,6.0,0.0,0.0,2.0,,1.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Johnson, Brad",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kellett, Nigel",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kolyniuk, Steven",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Koster, Kym",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kretiuk, Steven",1994,R1,bullldogs,RI,26.0,19.0,7.0,1.0,2.0,6.0,,1.0,,,0.0,,,,5.0,1.0,,,,,,,,0.0
"Liberatore, Tony",1994,R1,bullldogs,RI,23.0,10.0,13.0,1.0,0.0,1.0,,3.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Macpherson, Stephen",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Nicholson, Brad",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Osborne, Richard",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Quill, Peter",1994,R1,bullldogs,RI,15.0,9.0,6.0,0.0,0.0,3.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Reynolds, Keenan",1994,R1,bullldogs,RI,4.0,4.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Sexton, Ben",1994,R1,bullldogs,RI,13.0,10.0,3.0,0.0,0.0,4.0,,3.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Smith, Rohan",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Southern, Daniel",1994,R1,bullldogs,RI,9.0,1.0,8.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Standfield, Barry",1994,R1,bullldogs,RI,15.0,10.0,5.0,0.0,0.0,2.0,,2.0,,,1.0,,,,2.0,4.0,,,,,,,,0.0
"Thorpe, Alan",1994,R1,bullldogs,RI,6.0,5.0,1.0,1.0,2.0,3.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Wallis, Stephen",1994,R1,bullldogs,RI,17.0,11.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Watts, Jason",1994,R1,bullldogs,RI,16.0,6.0,10.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"West, Robert",1994,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"West, Scott",1994,R1,bullldogs,RI,23.0,10.0,13.0,1.0,1.0,1.0,,1.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Wynd, Scott",1994,R1,bullldogs,RI,4.0,1.0,3.0,0.0,0.0,1.0,,0.0,,,4.0,,,,1.0,4.0,,,,,,,,0.0
"Allen, Scott",1994,R2,bullldogs,GE,13.0,8.0,5.0,0.0,6.0,3.0,,6.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Atkins, Simon",1994,R2,bullldogs,GE,18.0,11.0,7.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Beveridge, Luke",1994,R2,bullldogs,GE,5.0,5.0,0.0,0.0,1.0,0.0,,4.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Cameron, Leon",1994,R2,bullldogs,GE,30.0,20.0,10.0,0.0,2.0,6.0,,4.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Corcoran, Shannon",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Croft, Matthew",1994,R2,bullldogs,GE,10.0,6.0,4.0,2.0,0.0,5.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Darcy, Anthony",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Darcy, Luke",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Del-Re, Danny",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Craig",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Chris",1994,R2,bullldogs,GE,7.0,5.0,2.0,1.0,0.0,2.0,,0.0,,,2.0,,,,2.0,2.0,,,,,,,,0.0
"Grgic, Ilija",1994,R2,bullldogs,GE,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,,,2.0,,,,0.0,0.0,,,,,,,,0.0
"Hargraves, Daniel",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Hawkins, Doug",1994,R2,bullldogs,GE,15.0,10.0,5.0,0.0,1.0,2.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Hunter, Mark",1994,R2,bullldogs,GE,26.0,22.0,4.0,0.0,0.0,3.0,,1.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Johnson, Brad",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Kellett, Nigel",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Kolyniuk, Steven",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Koster, Kym",1994,R2,bullldogs,GE,18.0,11.0,7.0,1.0,2.0,3.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Kretiuk, Steven",1994,R2,bullldogs,GE,14.0,10.0,4.0,0.0,0.0,9.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Liberatore, Tony",1994,R2,bullldogs,GE,17.0,7.0,10.0,0.0,0.0,0.0,,3.0,,,0.0,,,,3.0,3.0,,,,,,,,0.0
"Macpherson, Stephen",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Nicholson, Brad",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Osborne, Richard",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Quill, Peter",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Reynolds, Keenan",1994,R2,bullldogs,GE,14.0,13.0,1.0,1.0,0.0,5.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Sexton, Ben",1994,R2,bullldogs,GE,8.0,6.0,2.0,0.0,1.0,3.0,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Smith, Rohan",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Southern, Daniel",1994,R2,bullldogs,GE,8.0,3.0,5.0,0.0,0.0,0.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Standfield, Barry",1994,R2,bullldogs,GE,13.0,11.0,2.0,0.0,0.0,4.0,,2.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Thorpe, Alan",1994,R2,bullldogs,GE,11.0,7.0,4.0,3.0,2.0,0.0,,1.0,,,0.0,,,,5.0,0.0,,,,,,,,0.0
"Wallis, Stephen",1994,R2,bullldogs,GE,14.0,10.0,4.0,0.0,0.0,3.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Watts, Jason",1994,R2,bullldogs,GE,9.0,3.0,6.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"West, Robert",1994,R2,bullldogs,GE,,,,,,,,,,,,,,,,,,,,,,,,
"West, Scott",1994,R2,bullldogs,GE,9.0,6.0,3.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Wynd, Scott",1994,R2,bullldogs,GE,8.0,2.0,6.0,0.0,0.0,3.0,,0.0,,,6.0,,,,1.0,0.0,,,,,,,,0.0
"Allen, Scott",1994,R3,bullldogs,CW,17.0,15.0,2.0,2.0,3.0,4.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Atkins, Simon",1994,R3,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Beveridge, Luke",1994,R3,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Leon",1994,R3,bullldogs,CW,28.0,18.0,10.0,1.0,1.0,6.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,3.0
"Corcoran, Shannon",1994,R3,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Croft, Matthew",1994,R3,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
