Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adams, Marcus",2017,R1,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Biggs, Shane",2017,R1,bullldogs,CW,17.0,14.0,3.0,0.0,0.0,5.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,80,,4.0,2.0,0.0,0.0
"Bontempelli, Marcus",2017,R1,bullldogs,CW,22.0,8.0,14.0,2.0,0.0,3.0,1.0,4.0,12.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,82,,1.0,2.0,0.0,0.0
"Boyd, Matthew",2017,R1,bullldogs,CW,26.0,14.0,12.0,1.0,1.0,2.0,1.0,2.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,80,,1.0,3.0,0.0,0.0
"Boyd, Tom",2017,R1,bullldogs,CW,5.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,24.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,88,,4.0,6.0,0.0,0.0
"Campbell, Tom",2017,R1,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Cloke, Travis",2017,R1,bullldogs,CW,14.0,12.0,2.0,1.0,0.0,6.0,2.0,1.0,9.0,6.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,82,,2.0,1.0,0.0,0.0
"Cordy, Zaine",2017,R1,bullldogs,CW,14.0,10.0,4.0,0.0,0.0,2.0,1.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,89,,4.0,7.0,0.0,0.0
"Crameri, Stewart",2017,R1,bullldogs,CW,17.0,8.0,9.0,1.0,0.0,4.0,1.0,4.0,9.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,75,,4.0,1.0,0.0,0.0
"Dahlhaus, Luke",2017,R1,bullldogs,CW,24.0,9.0,15.0,0.0,1.0,4.0,5.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,75,,2.0,0.0,0.0,0.0
"Dale, Bailey",2017,R1,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Daniel, Caleb",2017,R1,bullldogs,CW,22.0,10.0,12.0,0.0,0.0,1.0,2.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,,3.0,3.0,0.0,0.0
"Dickson, Tory",2017,R1,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dunkley, Josh",2017,R1,bullldogs,CW,,,,,,,,,,,,,,,,,,,,,,,,
