Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bandy, Daniel",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Black, Heath",1999,R1,fremantle,WC,17.0,10.0,7.0,2.0,1.0,6.0,2.0,1.0,4.0,13.0,0.0,0.0,2.0,,0.0,0.0,3.0,0.0,,,0.0,1.0,0.0,0.0
"Bolton, Darren",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Bond, Chris",1999,R1,fremantle,WC,17.0,10.0,7.0,1.0,0.0,5.0,3.0,1.0,10.0,8.0,0.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,0.0,0.0,0.0
"Burton, Matthew",1999,R1,fremantle,WC,12.0,6.0,6.0,2.0,1.0,2.0,3.0,0.0,4.0,8.0,12.0,1.0,1.0,,1.0,0.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Callaghan, Craig",1999,R1,fremantle,WC,21.0,20.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,13.0,0.0,0.0,1.0,,3.0,1.0,5.0,1.0,,,1.0,1.0,0.0,0.0
"Carroll, Trent",1999,R1,fremantle,WC,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,2.0,0.0,0.0,0.0
"Clark, Michael",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Clement, James",1999,R1,fremantle,WC,8.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,1.0,0.0,,3.0,1.0,2.0,2.0,,,1.0,0.0,1.0,0.0
"Clucas, Matthew",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Delaney, Tony",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Dodd, Brad",1999,R1,fremantle,WC,9.0,3.0,6.0,0.0,0.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0
"Fletcher, Adrian",1999,R1,fremantle,WC,18.0,10.0,8.0,0.0,1.0,3.0,5.0,1.0,7.0,11.0,0.0,1.0,1.0,,2.0,0.0,6.0,0.0,,,0.0,0.0,0.0,0.0
"Gale, Mark",1999,R1,fremantle,WC,25.0,19.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,20.0,0.0,0.0,1.0,,0.0,1.0,3.0,4.0,,,0.0,1.0,3.0,0.0
"Grover, Antoni",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Harding, Greg",1999,R1,fremantle,WC,18.0,7.0,11.0,0.0,0.0,6.0,3.0,0.0,6.0,13.0,0.0,0.0,0.0,,0.0,2.0,2.0,3.0,,,1.0,1.0,3.0,0.0
"Hargraves, Daniel",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Brodie",1999,R1,fremantle,WC,11.0,5.0,6.0,1.0,0.0,4.0,2.0,0.0,5.0,6.0,0.0,0.0,3.0,,1.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Kickett, Dale",1999,R1,fremantle,WC,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Koops, Steven",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Longmuir, Justin",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Maher, Paul",1999,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
