Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bonar, Aiden",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Buckley, Dylan",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Buntine, Matt",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Jeremy",2018,R1,gws,WB,18.0,18.0,0.0,6.0,3.0,9.0,0.0,0.0,8.0,9.0,0.0,2.0,6.0,1.0,3.0,4.0,5.0,0.0,85,,4.0,0.0,1.0,3.0
"Coniglio, Stephen",2018,R1,gws,WB,32.0,21.0,11.0,2.0,0.0,8.0,5.0,7.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,87,,5.0,0.0,2.0,2.0
"Corr, Aidan",2018,R1,gws,WB,8.0,5.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,78,,0.0,5.0,0.0,0.0
"Cumming, Isaac",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Phil",2018,R1,gws,WB,14.0,10.0,4.0,0.0,0.0,6.0,1.0,1.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,7.0,90,,5.0,10.0,0.0,0.0
"Deledio, Brett",2018,R1,gws,WB,18.0,5.0,13.0,0.0,0.0,4.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,66,,2.0,0.0,0.0,0.0
"Finlayson, Jeremy",2018,R1,gws,WB,20.0,12.0,8.0,0.0,0.0,4.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,68,,3.0,2.0,1.0,0.0
"Greene, Toby",2018,R1,gws,WB,25.0,13.0,12.0,4.0,0.0,10.0,0.0,0.0,4.0,19.0,0.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,75,,2.0,0.0,1.0,1.0
"Griffen, Ryan",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",2018,R1,gws,WB,21.0,14.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,88,,2.0,3.0,0.0,0.0
"Himmelberg, Harry",2018,R1,gws,WB,11.0,8.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,83,,1.0,2.0,0.0,0.0
"Hopper, Jacob",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Keeffe, Lachlan",2018,R1,gws,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Josh",2018,R1,gws,WB,29.0,12.0,17.0,2.0,0.0,6.0,1.0,5.0,5.0,23.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,89,,4.0,1.0,0.0,0.0
