Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Anthony, John",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Nathan",2008,R1,collingwood,FR,8.0,3.0,5.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,96,,1.0,10.0,0.0,0.0
"Bryan, Chris",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Burns, Scott",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Martin",2008,R1,collingwood,FR,8.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,73,,2.0,1.0,0.0,0.0
"Cloke, Travis",2008,R1,collingwood,FR,15.0,12.0,3.0,1.0,0.0,6.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,98,,3.0,2.0,0.0,0.0
"Cook, Ryan",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Shannon",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Leon",2008,R1,collingwood,FR,17.0,13.0,4.0,2.0,0.0,5.0,3.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,65,,3.0,0.0,1.0,0.0
"Dawes, Chris",2008,R1,collingwood,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Didak, Alan",2008,R1,collingwood,FR,12.0,11.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,87,,4.0,1.0,1.0,0.0
