Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bassett, Scott",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Bishop, Matthew",2002,R1,padelaide,KA,16.0,10.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,,,0.0,2.0,0.0,0.0
"Brogan, Dean",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Burgoyne, Peter",2002,R1,padelaide,KA,23.0,17.0,6.0,2.0,1.0,8.0,4.0,5.0,6.0,17.0,0.0,0.0,1.0,,1.0,0.0,5.0,3.0,,,3.0,0.0,2.0,0.0
"Burgoyne, Shaun",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Carr, Josh",2002,R1,padelaide,KA,22.0,13.0,9.0,1.0,1.0,4.0,6.0,1.0,9.0,13.0,0.0,1.0,1.0,,0.0,0.0,1.0,2.0,,,2.0,3.0,0.0,0.0
"Cassisi, Domenic",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Cockatoo-Collins, Che",2002,R1,padelaide,KA,14.0,11.0,3.0,1.0,0.0,6.0,0.0,2.0,6.0,7.0,0.0,3.0,3.0,,0.0,1.0,4.0,0.0,,,3.0,1.0,0.0,0.0
"Cornes, Chad",2002,R1,padelaide,KA,18.0,12.0,6.0,1.0,0.0,5.0,2.0,1.0,8.0,11.0,2.0,1.0,0.0,,2.0,1.0,7.0,0.0,,,2.0,3.0,0.0,0.0
"Cornes, Kane",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Crabb, Jaxon",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Dew, Stuart",2002,R1,padelaide,KA,10.0,9.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,,1.0,0.0,3.0,2.0,,,0.0,0.0,0.0,0.0
"Francou, Josh",2002,R1,padelaide,KA,17.0,7.0,10.0,0.0,0.0,1.0,7.0,8.0,11.0,6.0,0.0,0.0,0.0,,1.0,4.0,1.0,0.0,,,4.0,2.0,0.0,0.0
"French, Barnaby",2002,R1,padelaide,KA,4.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,,1.0,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Guerra, Brent",2002,R1,padelaide,KA,8.0,6.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,0.0,1.0,0.0,0.0
"Hardwick, Damien",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"James, Roger",2002,R1,padelaide,KA,10.0,7.0,3.0,0.0,0.0,4.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,1.0,0.0,0.0,0.0
"Kingsley, Adam",2002,R1,padelaide,KA,22.0,17.0,5.0,0.0,0.0,4.0,3.0,0.0,8.0,13.0,0.0,0.0,0.0,,2.0,0.0,2.0,5.0,,,1.0,5.0,1.0,0.0
"Lade, Brendon",2002,R1,padelaide,KA,7.0,4.0,3.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,,0.0,1.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Mead, Darren",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Montgomery, Brett",2002,R1,padelaide,KA,27.0,16.0,11.0,0.0,0.0,12.0,0.0,2.0,12.0,15.0,1.0,4.0,0.0,,0.0,1.0,0.0,5.0,,,4.0,4.0,4.0,0.0
"Morgan, Adam",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Allan",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Derek",2002,R1,padelaide,KA,8.0,7.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,,1.0,0.0,2.0,3.0,,,1.0,0.0,0.0,0.0
"Paxman, Stephen",2002,R1,padelaide,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Poulton, Jared",2002,R1,padelaide,KA,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0
"Primus, Matthew",2002,R1,padelaide,KA,9.0,3.0,6.0,1.0,0.0,2.0,3.0,5.0,7.0,3.0,21.0,0.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,2.0,0.0,0.0
"Schofield, Jarrad",2002,R1,padelaide,KA,20.0,12.0,8.0,2.0,0.0,5.0,1.0,1.0,4.0,14.0,0.0,0.0,1.0,,0.0,0.0,2.0,2.0,,,1.0,1.0,4.0,0.0
"Stevens, Michael",2002,R1,padelaide,KA,7.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,,,3.0,0.0,0.0,0.0
"Stevens, Nick",2002,R1,padelaide,KA,7.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,,,3.0,4.0,0.0,0.0
"Tredrea, Warren",2002,R1,padelaide,KA,15.0,11.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0,10.0,1.0,1.0,1.0,,0.0,0.0,5.0,2.0,,,0.0,2.0,0.0,0.0
"Wakelin, Darryl",2002,R1,padelaide,KA,14.0,7.0,7.0,0.0,0.0,8.0,1.0,4.0,4.0,10.0,1.0,1.0,0.0,,1.0,0.0,0.0,2.0,,,1.0,3.0,0.0,0.0
"Wanganeen, Gavin",2002,R1,padelaide,KA,7.0,4.0,3.0,1.0,0.0,2.0,3.0,3.0,5.0,2.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0
"Bassett, Scott",2002,R2,padelaide,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bishop, Matthew",2002,R2,padelaide,ME,4.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,0.0
"Brogan, Dean",2002,R2,padelaide,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Burgoyne, Peter",2002,R2,padelaide,ME,13.0,8.0,5.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,0.0,0.0,1.0,,2.0,3.0,1.0,0.0,,,5.0,1.0,1.0,0.0
"Burgoyne, Shaun",2002,R2,padelaide,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Carr, Josh",2002,R2,padelaide,ME,17.0,11.0,6.0,2.0,2.0,3.0,6.0,1.0,9.0,9.0,0.0,0.0,2.0,,4.0,0.0,1.0,0.0,,,0.0,0.0,2.0,0.0
"Cassisi, Domenic",2002,R2,padelaide,ME,,,,,,,,,,,,,,,,,,,,,,,,
