Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ah Chee, Callum",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ainsworth, Ben",2019,R1,goldcoast,SK,6.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,52,,3.0,0.0,0.0,0.0
"Ballard, Charlie",2019,R1,goldcoast,SK,24.0,15.0,9.0,0.0,1.0,4.0,0.0,4.0,8.0,16.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,6.0,93,,6.0,5.0,0.0,0.0
"Bowes, Jack",2019,R1,goldcoast,SK,22.0,7.0,15.0,0.0,0.0,5.0,6.0,5.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,81,,2.0,3.0,0.0,0.0
"Brodie, Will",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Burgess, Chris",2019,R1,goldcoast,SK,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,85,,1.0,1.0,0.0,0.0
"Collins, Sam",2019,R1,goldcoast,SK,5.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,90,,3.0,3.0,0.0,0.0
"Corbett, Josh",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Jacob",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Day, Sam",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis, Corey",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Fiorini, Brayden",2019,R1,goldcoast,SK,30.0,16.0,14.0,0.0,0.0,4.0,6.0,6.0,13.0,18.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,4.0,80,,2.0,1.0,0.0,3.0
"Graham, Caleb",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hanley, Pearce",2019,R1,goldcoast,SK,13.0,8.0,5.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,80,,3.0,1.0,0.0,0.0
"Harbrow, Jarrod",2019,R1,goldcoast,SK,18.0,10.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,88,,1.0,1.0,3.0,0.0
"Heron, Jacob",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Holman, Nick",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hombsch, Jack",2019,R1,goldcoast,SK,10.0,7.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,81,,1.0,9.0,0.0,0.0
"Horlin-Smith, George",2019,R1,goldcoast,SK,17.0,9.0,8.0,0.0,0.0,3.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,78,,3.0,2.0,0.0,0.0
"Joyce, Jesse",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
"King, Ben",2019,R1,goldcoast,SK,,,,,,,,,,,,,,,,,,,,,,,,
