Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"AhMat, Robert",1997,R1,collingwood,PA,13.0,4.0,9.0,1.0,0.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Barnett, John",1997,R1,collingwood,PA,10.0,7.0,3.0,1.0,1.0,1.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Brown, Gavin",1997,R1,collingwood,PA,19.0,12.0,7.0,0.0,0.0,4.0,,1.0,,,0.0,,,,3.0,0.0,,,,,,,,2.0
"Buckley, Nathan",1997,R1,collingwood,PA,27.0,23.0,4.0,0.0,1.0,9.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Burns, Scott",1997,R1,collingwood,PA,12.0,7.0,5.0,0.0,0.0,4.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Cassidy, Brad",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1997,R1,collingwood,PA,20.0,12.0,8.0,0.0,0.0,4.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.0
"Crow, Scott",1997,R1,collingwood,PA,16.0,10.0,6.0,2.0,0.0,7.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Curran, Chris",1997,R1,collingwood,PA,19.0,14.0,5.0,2.0,2.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Francis, Matthew",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Francis, Tony",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Fuller, Brad",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Godden, Luke",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Griffin, Dwayne",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"James, Aaron",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Liddell, Chad",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Mahoney, Josh",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Alex",1997,R1,collingwood,PA,14.0,10.0,4.0,2.0,0.0,2.0,,3.0,,,1.0,,,,2.0,0.0,,,,,,,,0.0
"Michael, Mal",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Monkhorst, Damian",1997,R1,collingwood,PA,7.0,3.0,4.0,0.0,0.0,1.0,,2.0,,,4.0,,,,1.0,0.0,,,,,,,,0.0
"Osborne, Richard",1997,R1,collingwood,PA,4.0,1.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Patterson, Stephen",1997,R1,collingwood,PA,27.0,12.0,15.0,3.0,0.0,4.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Prestigiacomo, Simon",1997,R1,collingwood,PA,4.0,4.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Richardson, Mark",1997,R1,collingwood,PA,10.0,6.0,4.0,1.0,1.0,5.0,,1.0,,,4.0,,,,0.0,1.0,,,,,,,,0.0
"Rocca, Anthony",1997,R1,collingwood,PA,9.0,8.0,1.0,2.0,0.0,6.0,,2.0,,,1.0,,,,0.0,2.0,,,,,,,,0.0
"Rocca, Saverio",1997,R1,collingwood,PA,7.0,7.0,0.0,6.0,1.0,5.0,,2.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Russell, Scott",1997,R1,collingwood,PA,28.0,15.0,13.0,2.0,0.0,10.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,3.0
"Schauble, Andrew",1997,R1,collingwood,PA,9.0,6.0,3.0,0.0,0.0,2.0,,3.0,,,2.0,,,,1.0,1.0,,,,,,,,0.0
"Sharkey, Paul",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Jason",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Lee",1997,R1,collingwood,PA,8.0,3.0,5.0,0.0,1.0,3.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Watson, Shane",1997,R1,collingwood,PA,15.0,4.0,11.0,0.0,1.0,4.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Wild, Jason",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Paul",1997,R1,collingwood,PA,30.0,21.0,9.0,4.0,2.0,4.0,,3.0,,,0.0,,,,2.0,1.0,,,,,,,,1.0
"Wright, Graham",1997,R1,collingwood,PA,,,,,,,,,,,,,,,,,,,,,,,,
"AhMat, Robert",1997,R2,collingwood,ME,11.0,8.0,3.0,2.0,1.0,4.0,,3.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
