Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bode, Matthew",1998,R1,padelaide,SY,6.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,,,0.0,,,,0.0,2.0,2.0,0.0,,,0.0,,,0.0
"Bond, Shane",1998,R1,padelaide,SY,20.0,18.0,2.0,0.0,0.0,4.0,4.0,3.0,,,0.0,,,,3.0,0.0,5.0,2.0,,,0.0,,,0.0
"Breuer, Shayne",1998,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, David",1998,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Burgoyne, Peter",1998,R1,padelaide,SY,12.0,8.0,4.0,4.0,0.0,1.0,0.0,2.0,,,0.0,,,,0.0,1.0,2.0,0.0,,,0.0,,,0.0
"Carr, Tom",1998,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Chalmers, Brett",1998,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Cummings, Scott",1998,R1,padelaide,SY,8.0,5.0,3.0,2.0,3.0,2.0,1.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
"Daniels, Stephen",1998,R1,padelaide,SY,10.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,,,0.0,,,,1.0,0.0,0.0,5.0,,,0.0,,,0.0
"Dew, Stuart",1998,R1,padelaide,SY,7.0,6.0,1.0,0.0,0.0,5.0,0.0,1.0,,,0.0,,,,0.0,0.0,0.0,2.0,,,0.0,,,0.0
"Dickie, Donald",1998,R1,padelaide,SY,7.0,1.0,6.0,0.0,0.0,1.0,2.0,3.0,,,0.0,,,,0.0,2.0,0.0,0.0,,,0.0,,,0.0
"Eagleton, Nathan",1998,R1,padelaide,SY,22.0,17.0,5.0,4.0,1.0,4.0,3.0,0.0,,,0.0,,,,1.0,0.0,8.0,1.0,,,0.0,,,3.0
