Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bell, Peter",2006,R1,fremantle,HW,26.0,17.0,9.0,1.0,2.0,6.0,0.0,3.0,5.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,94,,0.0,1.0,3.0,0.0
"Black, Heath",2006,R1,fremantle,HW,18.0,14.0,4.0,0.0,0.0,9.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,67,,2.0,1.0,1.0,0.0
"Campbell, Adam",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Carr, Josh",2006,R1,fremantle,HW,14.0,7.0,7.0,0.0,0.0,6.0,3.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,74,,4.0,0.0,2.0,0.0
"Carr, Matthew",2006,R1,fremantle,HW,15.0,11.0,4.0,0.0,0.0,11.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,85,,1.0,2.0,0.0,0.0
"Cook, Troy",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Crowley, Ryan",2006,R1,fremantle,HW,19.0,14.0,5.0,0.0,1.0,11.0,1.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,66,,5.0,0.0,2.0,0.0
"Dodd, Steven",2006,R1,fremantle,HW,7.0,5.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76,,1.0,2.0,0.0,0.0
"Drum, Marcus",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Duffield, Paul",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",2006,R1,fremantle,HW,10.0,7.0,3.0,3.0,0.0,7.0,0.0,1.0,2.0,8.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,93,,1.0,0.0,0.0,0.0
"Gilmore, Daniel",2006,R1,fremantle,HW,17.0,12.0,5.0,0.0,1.0,9.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,74,,0.0,1.0,3.0,0.0
"Grover, Antoni",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Haddrill, Robert",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hasleby, Paul",2006,R1,fremantle,HW,30.0,15.0,15.0,0.0,0.0,8.0,8.0,4.0,15.0,15.0,1.0,1.0,0.0,0.0,3.0,0.0,7.0,2.0,89,,2.0,1.0,0.0,0.0
"Hayden, Roger",2006,R1,fremantle,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Headland, Des",2006,R1,fremantle,HW,24.0,21.0,3.0,0.0,1.0,10.0,2.0,4.0,2.0,22.0,1.0,0.0,0.0,1.0,2.0,0.0,8.0,2.0,82,,1.0,1.0,1.0,0.0
"Johnson, Michael",2006,R1,fremantle,HW,19.0,16.0,3.0,0.0,0.0,7.0,1.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,100,,0.0,3.0,1.0,0.0
"Longmuir, Justin",2006,R1,fremantle,HW,12.0,5.0,7.0,3.0,0.0,5.0,1.0,0.0,5.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,58,,1.0,3.0,1.0,0.0
"McManus, Shaun",2006,R1,fremantle,HW,24.0,14.0,10.0,0.0,0.0,10.0,2.0,6.0,8.0,15.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,71,,3.0,0.0,5.0,0.0
"McPharlin, Luke",2006,R1,fremantle,HW,11.0,11.0,0.0,3.0,0.0,8.0,0.0,3.0,5.0,6.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,89,,3.0,1.0,0.0,0.0
"Medhurst, Paul",2006,R1,fremantle,HW,15.0,14.0,1.0,2.0,0.0,9.0,0.0,0.0,4.0,11.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,55,,2.0,1.0,0.0,0.0
"Mundy, David",2006,R1,fremantle,HW,15.0,13.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,89,,1.0,6.0,0.0,0.0
"Murphy, Ryan",2006,R1,fremantle,HW,14.0,8.0,6.0,0.0,0.0,6.0,0.0,1.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,100,,1.0,2.0,1.0,0.0
