Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ah Chee, Brendon",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ainsworth, Brayden",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Allen, Oscar",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Barrass, Tom",2018,R1,westcoast,SY,20.0,15.0,5.0,0.0,0.0,8.0,0.0,1.0,7.0,12.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,85,,3.0,10.0,0.0,0.0
"Brander, Jarrod",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Cole, Tom",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",2018,R1,westcoast,SY,16.0,11.0,5.0,0.0,0.0,1.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,79,,1.0,1.0,0.0,0.0
"Darling, Jack",2018,R1,westcoast,SY,12.0,7.0,5.0,3.0,0.0,5.0,0.0,4.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,95,,0.0,1.0,0.0,0.0
"Duggan, Liam",2018,R1,westcoast,SY,10.0,8.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,78,,1.0,0.0,0.0,0.0
"Gaff, Andrew",2018,R1,westcoast,SY,24.0,15.0,9.0,0.0,0.0,5.0,1.0,4.0,6.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,89,,1.0,1.0,0.0,0.0
"Hurn, Shannon",2018,R1,westcoast,SY,23.0,20.0,3.0,1.0,1.0,10.0,0.0,3.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,5.0,87,,2.0,0.0,0.0,0.0
"Hutchings, Mark",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2018,R1,westcoast,SY,16.0,13.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,87,,8.0,2.0,1.0,0.0
"Kennedy, Josh",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"LeCras, Mark",2018,R1,westcoast,SY,16.0,13.0,3.0,3.0,2.0,4.0,2.0,9.0,5.0,9.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,90,,4.0,0.0,0.0,0.0
"Lycett, Scott",2018,R1,westcoast,SY,10.0,6.0,4.0,0.0,0.0,2.0,3.0,1.0,7.0,4.0,32.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,71,,7.0,1.0,0.0,0.0
"Masten, Chris",2018,R1,westcoast,SY,15.0,10.0,5.0,1.0,0.0,4.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,88,,4.0,0.0,0.0,0.0
"McGovern, Jeremy",2018,R1,westcoast,SY,18.0,11.0,7.0,0.0,0.0,9.0,0.0,2.0,7.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,81,,3.0,2.0,0.0,0.0
"McInnes, Fraser",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Naitanui, Nic",2018,R1,westcoast,SY,12.0,9.0,3.0,1.0,1.0,3.0,4.0,3.0,8.0,4.0,33.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,54,,1.0,6.0,0.0,0.0
"Nelson, Jackson",2018,R1,westcoast,SY,5.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,86,,4.0,1.0,0.0,0.0
"Petruccelle, Jack",2018,R1,westcoast,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Redden, Jack",2018,R1,westcoast,SY,18.0,7.0,11.0,0.0,0.0,3.0,5.0,6.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,86,,4.0,0.0,0.0,0.0
