Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",1994,R1,geelong,ME,6.0,5.0,1.0,2.0,2.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bairstow, Mark",1994,R1,geelong,ME,15.0,9.0,6.0,0.0,1.0,2.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Barnes, John",1994,R1,geelong,ME,14.0,7.0,7.0,0.0,0.0,9.0,,0.0,,,15.0,,,,1.0,4.0,,,,,,,,0.0
"Breuer, Shayne",1994,R1,geelong,ME,9.0,6.0,3.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Brown, Paul",1994,R1,geelong,ME,4.0,2.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Brownless, Bill",1994,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Colbert, Leigh",1994,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Couch, Paul",1994,R1,geelong,ME,17.0,11.0,6.0,3.0,0.0,1.0,,5.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Crothers, Shane",1994,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Darcy, Tim",1994,R1,geelong,ME,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Fletcher, Daniel",1994,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Forssman, Darren",1994,R1,geelong,ME,7.0,3.0,4.0,2.0,0.0,1.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Graham, Ben",1994,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Handley, Steven",1994,R1,geelong,ME,7.0,4.0,3.0,1.0,0.0,1.0,,0.0,,,3.0,,,,1.0,3.0,,,,,,,,0.0
