Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Biddiscombe, Craig",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bowden, Joel",2002,R1,richmond,CW,19.0,11.0,8.0,2.0,0.0,1.0,4.0,3.0,8.0,11.0,0.0,0.0,0.0,,1.0,1.0,5.0,2.0,,,3.0,3.0,1.0,0.0
"Cameron, Leon",2002,R1,richmond,CW,16.0,9.0,7.0,0.0,1.0,3.0,2.0,0.0,10.0,6.0,0.0,0.0,1.0,,1.0,0.0,4.0,1.0,,,0.0,1.0,0.0,0.0
"Campbell, Wayne",2002,R1,richmond,CW,19.0,16.0,3.0,0.0,0.0,4.0,5.0,2.0,7.0,12.0,0.0,0.0,0.0,,3.0,0.0,7.0,1.0,,,0.0,2.0,0.0,0.0
"Chaffey, Mark",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Coughlan, Mark",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ednie, Craig",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2002,R1,richmond,CW,10.0,8.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,4.0,1.0,0.0
"Gaspar, Darren",2002,R1,richmond,CW,10.0,6.0,4.0,1.0,0.0,4.0,2.0,0.0,4.0,6.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0
"Hall, Ray",2002,R1,richmond,CW,4.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,2.0,3.0,0.0,0.0
"Hilton, Rory",2002,R1,richmond,CW,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,1.0,4.0,2.0,0.0
"Holland, Ben",2002,R1,richmond,CW,7.0,4.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,5.0,0.0,0.0
"Houlihan, Adam",2002,R1,richmond,CW,18.0,14.0,4.0,0.0,0.0,4.0,1.0,2.0,5.0,15.0,0.0,0.0,0.0,,2.0,0.0,6.0,1.0,,,0.0,2.0,1.0,0.0
"Hudson, Paul",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hyde, Chris",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Kellaway, Andrew",2002,R1,richmond,CW,14.0,11.0,3.0,1.0,0.0,7.0,1.0,2.0,4.0,10.0,0.0,1.0,1.0,,1.0,0.0,1.0,3.0,,,1.0,0.0,0.0,0.0
"Kellaway, Duncan",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"King, Clinton",2002,R1,richmond,CW,14.0,9.0,5.0,1.0,0.0,3.0,5.0,0.0,5.0,9.0,0.0,0.0,1.0,,2.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0
"Knights, Matthew",2002,R1,richmond,CW,17.0,9.0,8.0,0.0,0.0,2.0,3.0,0.0,5.0,12.0,0.0,0.0,0.0,,1.0,1.0,4.0,4.0,,,3.0,3.0,0.0,0.0
"Krakouer, Andrew",2002,R1,richmond,CW,7.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,,1.0,0.0,1.0,0.0,,,1.0,4.0,0.0,0.0
"Mills, Andrew",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Newman, Chris",2002,R1,richmond,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ottens, Brad",2002,R1,richmond,CW,13.0,11.0,2.0,4.0,1.0,9.0,1.0,2.0,10.0,4.0,18.0,5.0,4.0,,1.0,2.0,1.0,1.0,,,2.0,3.0,0.0,0.0
