Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baldwin, Kaine",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",2023,R1,essendon,HW,16.0,9.0,7.0,1.0,0.0,2.0,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,78,-,0.0,0.0,0.0,
"DAmbrosio, Massimo",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",2023,R1,essendon,HW,9.0,7.0,2.0,1.0,0.0,5.0,0.0,3.0,4.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,78,-,3.0,1.0,2.0,
"Draper, Sam",2023,R1,essendon,HW,8.0,7.0,1.0,2.0,0.0,1.0,2.0,1.0,9.0,1.0,11.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,77,-,5.0,3.0,0.0,
"Durham, Sam",2023,R1,essendon,HW,19.0,12.0,7.0,1.0,0.0,6.0,3.0,3.0,10.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,76,-,0.0,4.0,0.0,
"Guelfi, Matt",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",2023,R1,essendon,HW,16.0,8.0,8.0,1.0,0.0,5.0,0.0,1.0,7.0,9.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,81,-,3.0,1.0,1.0,
"Hind, Nick",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hobbs, Ben",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Harry",2023,R1,essendon,HW,12.0,6.0,6.0,1.0,1.0,6.0,1.0,0.0,5.0,7.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,62,Off,2.0,1.0,0.0,
"Kelly, Jake",2023,R1,essendon,HW,16.0,8.0,8.0,0.0,0.0,5.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,95,-,2.0,0.0,0.0,
"Langford, Kyle",2023,R1,essendon,HW,22.0,17.0,5.0,0.0,1.0,10.0,0.0,3.0,4.0,18.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,3.0,91,-,5.0,3.0,0.0,
"Laverde, Jayden",2023,R1,essendon,HW,22.0,11.0,11.0,0.0,0.0,14.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,93,-,3.0,0.0,0.0,
"Martin, Nic",2023,R1,essendon,HW,21.0,11.0,10.0,0.0,0.0,6.0,0.0,2.0,4.0,16.0,0.0,0.0,1.0,3.0,0.0,1.0,8.0,1.0,93,-,3.0,1.0,1.0,
"McDonald-Tipungwuti, Anthony",2023,R1,essendon,HW,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,21,On,0.0,0.0,1.0,
"McGrath, Andrew",2023,R1,essendon,HW,25.0,12.0,13.0,0.0,0.0,5.0,1.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,79,-,3.0,1.0,2.0,
"Menzie, Jye",2023,R1,essendon,HW,12.0,7.0,5.0,2.0,1.0,6.0,0.0,3.0,2.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,80,-,0.0,1.0,0.0,
"Merrett, Zach",2023,R1,essendon,HW,29.0,14.0,15.0,0.0,1.0,7.0,4.0,3.0,8.0,20.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,1.0,88,-,3.0,0.0,0.0,
"Parish, Darcy",2023,R1,essendon,HW,37.0,22.0,15.0,0.0,0.0,4.0,13.0,1.0,18.0,19.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,1.0,81,-,4.0,1.0,0.0,
"Perkins, Archie",2023,R1,essendon,HW,20.0,17.0,3.0,3.0,3.0,7.0,0.0,1.0,6.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,86,-,1.0,2.0,0.0,
"Phillips, Andrew",2023,R1,essendon,HW,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,58,-,2.0,4.0,0.0,
"Redman, Mason",2023,R1,essendon,HW,24.0,22.0,2.0,2.0,0.0,6.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,79,-,0.0,1.0,0.0,
"Ridley, Jordan",2023,R1,essendon,HW,20.0,16.0,4.0,1.0,0.0,8.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,88,-,2.0,8.0,1.0,
"Setterfield, Will",2023,R1,essendon,HW,25.0,12.0,13.0,1.0,0.0,10.0,1.0,6.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,77,-,1.0,0.0,0.0,
"Shiel, Dylan",2023,R1,essendon,HW,23.0,12.0,11.0,0.0,0.0,3.0,2.0,2.0,5.0,18.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,71,-,3.0,1.0,0.0,
"Snelling, Will",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Stringer, Jake",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Weideman, Sam",2023,R1,essendon,HW,11.0,7.0,4.0,2.0,1.0,3.0,1.0,4.0,7.0,5.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,83,-,1.0,1.0,0.0,
"Wright, Peter",2023,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",2023,R1,essendon,HW,19.0,12.0,7.0,0.0,0.0,8.0,0.0,0.0,10.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,88,-,4.0,6.0,0.0,
"Baldwin, Kaine",2023,R2,essendon,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",2023,R2,essendon,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",2023,R2,essendon,GC,15.0,7.0,8.0,0.0,1.0,2.0,2.0,7.0,9.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,79,-,1.0,0.0,1.0,
