Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barker, John",2001,R1,hawthorn,CW,7.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,,1.0,1.0,2.0,0.0,,,0.0,2.0,0.0,0.0
"Barlow, Kris",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bateman, Chance",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bowyer, Glen",2001,R1,hawthorn,CW,21.0,18.0,3.0,0.0,1.0,7.0,2.0,3.0,6.0,14.0,0.0,1.0,0.0,,3.0,1.0,3.0,2.0,,,2.0,2.0,0.0,0.0
"Chick, Daniel",2001,R1,hawthorn,CW,19.0,16.0,3.0,1.0,0.0,9.0,1.0,3.0,6.0,12.0,0.0,2.0,2.0,,1.0,0.0,4.0,2.0,,,2.0,3.0,4.0,2.0
"Clarke, Tim",2001,R1,hawthorn,CW,9.0,5.0,4.0,0.0,0.0,3.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Cox, Adrian",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Crawford, Shane",2001,R1,hawthorn,CW,14.0,9.0,5.0,1.0,0.0,2.0,2.0,2.0,5.0,7.0,0.0,1.0,1.0,,2.0,4.0,3.0,3.0,,,5.0,2.0,0.0,0.0
"Croad, Trent",2001,R1,hawthorn,CW,16.0,12.0,4.0,0.0,1.0,7.0,1.0,0.0,5.0,11.0,0.0,1.0,3.0,,2.0,4.0,0.0,6.0,,,2.0,2.0,1.0,0.0
"Dent, Matthew",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dixon, Ben",2001,R1,hawthorn,CW,5.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,,0.0,2.0,1.0,0.0,,,2.0,1.0,0.0,0.0
"Graham, Mark",2001,R1,hawthorn,CW,17.0,13.0,4.0,1.0,0.0,6.0,0.0,0.0,8.0,9.0,0.0,1.0,1.0,,0.0,0.0,1.0,4.0,,,1.0,2.0,0.0,0.0
"Greene, Steven",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Harford, Daniel",2001,R1,hawthorn,CW,25.0,14.0,11.0,2.0,0.0,8.0,5.0,1.0,6.0,20.0,0.0,0.0,1.0,,0.0,4.0,5.0,6.0,,,1.0,5.0,0.0,0.0
"Hay, Jonathan",2001,R1,hawthorn,CW,13.0,9.0,4.0,0.0,0.0,6.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,,1.0,2.0,0.0,4.0,,,3.0,3.0,3.0,0.0
"Hazell, Tim",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Nick",2001,R1,hawthorn,CW,15.0,10.0,5.0,3.0,1.0,6.0,2.0,1.0,10.0,5.0,0.0,1.0,2.0,,5.0,1.0,3.0,0.0,,,1.0,1.0,0.0,0.0
"Johnson, Brett",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lekkas, Angelo",2001,R1,hawthorn,CW,12.0,7.0,5.0,1.0,0.0,2.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,,2.0,1.0,2.0,2.0,,,0.0,1.0,1.0,0.0
"Lonie, Nathan",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lord, Aaron",2001,R1,hawthorn,CW,12.0,7.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,,1.0,1.0,4.0,0.0,,,1.0,4.0,0.0,0.0
"McCabe, Luke",2001,R1,hawthorn,CW,20.0,11.0,9.0,0.0,0.0,7.0,1.0,4.0,5.0,15.0,0.0,0.0,0.0,,0.0,1.0,0.0,6.0,,,2.0,5.0,1.0,0.0
"McPharlin, Luke",2001,R1,hawthorn,CW,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,,,2.0,3.0,0.0,0.0
"Nicholls, Bill",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"OFarrell, Brett",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Obst, Chris",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Osborne, Michael",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Picioane, Lance",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Rawlings, Jade",2001,R1,hawthorn,CW,13.0,8.0,5.0,0.0,0.0,6.0,1.0,1.0,7.0,6.0,0.0,2.0,0.0,,1.0,1.0,0.0,3.0,,,0.0,4.0,0.0,0.0
"Rehn, Shaun",2001,R1,hawthorn,CW,20.0,9.0,11.0,0.0,0.0,5.0,2.0,1.0,10.0,10.0,16.0,1.0,0.0,,1.0,4.0,0.0,4.0,,,2.0,3.0,0.0,1.0
"Rock, Anthony",2001,R1,hawthorn,CW,4.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Smith, Joel",2001,R1,hawthorn,CW,21.0,19.0,2.0,0.0,1.0,5.0,2.0,0.0,11.0,10.0,0.0,2.0,0.0,,0.0,0.0,5.0,7.0,,,2.0,1.0,4.0,3.0
"Tallis, Rayden",2001,R1,hawthorn,CW,15.0,13.0,2.0,0.0,0.0,8.0,2.0,1.0,4.0,12.0,0.0,0.0,1.0,,1.0,2.0,3.0,1.0,,,2.0,4.0,2.0,0.0
"Thompson, Nathan",2001,R1,hawthorn,CW,9.0,8.0,1.0,1.0,1.0,7.0,1.0,0.0,5.0,4.0,4.0,3.0,2.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,0.0,0.0
"Vandenberg, Richard",2001,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Woods, Tony",2001,R1,hawthorn,CW,16.0,9.0,7.0,0.0,0.0,7.0,3.0,1.0,3.0,13.0,0.0,1.0,0.0,,0.0,0.0,3.0,0.0,,,2.0,3.0,1.0,0.0
"Barker, John",2001,R2,hawthorn,CA,14.0,13.0,1.0,3.0,2.0,7.0,0.0,1.0,10.0,3.0,0.0,5.0,2.0,,3.0,2.0,6.0,0.0,,,1.0,0.0,0.0,0.0
"Barlow, Kris",2001,R2,hawthorn,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Bateman, Chance",2001,R2,hawthorn,CA,,,,,,,,,,,,,,,,,,,,,,,,
