Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bowden, Joel",2006,R1,richmond,WB,24.0,14.0,10.0,0.0,0.0,8.0,0.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,100,,2.0,5.0,1.0,0.0
"Bowden, Patrick",2006,R1,richmond,WB,22.0,14.0,8.0,1.0,1.0,10.0,0.0,1.0,5.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,90,,2.0,4.0,0.0,0.0
"Brown, Nathan",2006,R1,richmond,WB,18.0,12.0,6.0,0.0,2.0,5.0,1.0,2.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,90,,5.0,1.0,1.0,0.0
"Chaffey, Mark",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Coughlan, Mark",2006,R1,richmond,WB,14.0,5.0,9.0,0.0,0.0,2.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,73,,2.0,2.0,0.0,0.0
"Deledio, Brett",2006,R1,richmond,WB,22.0,13.0,9.0,2.0,0.0,9.0,2.0,2.0,9.0,13.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,92,,2.0,1.0,4.0,0.0
"Foley, Nathan",2006,R1,richmond,WB,19.0,7.0,12.0,0.0,0.0,3.0,1.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,51,,1.0,0.0,2.0,0.0
"Gaspar, Darren",2006,R1,richmond,WB,6.0,1.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100,,1.0,3.0,0.0,0.0
"Hall, Ray",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hartigan, Brent",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Howat, Cameron",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hughes, Cleve",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Humm, Jeremy",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hyde, Chris",2006,R1,richmond,WB,12.0,8.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,92,,1.0,1.0,1.0,0.0
"Jackson, Daniel",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Kane",2006,R1,richmond,WB,23.0,15.0,8.0,1.0,0.0,9.0,2.0,5.0,5.0,20.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,79,,0.0,1.0,0.0,0.0
"Kellaway, Andrew",2006,R1,richmond,WB,11.0,7.0,4.0,0.0,0.0,5.0,1.0,1.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83,,2.0,1.0,0.0,0.0
"Knobel, Trent",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Krakouer, Andrew",2006,R1,richmond,WB,15.0,7.0,8.0,0.0,1.0,1.0,5.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,81,,2.0,0.0,0.0,0.0
"McGuane, Luke",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Meyer, Danny",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Moore, Kelvin",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Newman, Chris",2006,R1,richmond,WB,22.0,13.0,9.0,0.0,0.0,8.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,100,,4.0,5.0,2.0,0.0
"Oakley-Nicholls, Jarrad",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Pattison, Adam",2006,R1,richmond,WB,5.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,42,,1.0,2.0,0.0,0.0
"Pettifer, Kayne",2006,R1,richmond,WB,15.0,10.0,5.0,0.0,0.0,6.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,75,,6.0,2.0,0.0,0.0
"Polo, Dean",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Raines, Andrew",2006,R1,richmond,WB,15.0,7.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,92,,4.0,4.0,4.0,0.0
"Richardson, Matthew",2006,R1,richmond,WB,15.0,10.0,5.0,0.0,1.0,9.0,0.0,1.0,6.0,10.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,100,,6.0,3.0,2.0,0.0
"Roach, Tom",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Rodan, David",2006,R1,richmond,WB,9.0,2.0,7.0,0.0,1.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,51,,1.0,0.0,0.0,0.0
"Schulz, Jay",2006,R1,richmond,WB,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,84,,1.0,1.0,0.0,0.0
"Simmonds, Troy",2006,R1,richmond,WB,10.0,6.0,4.0,3.0,0.0,3.0,2.0,0.0,5.0,5.0,21.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,93,,1.0,1.0,0.0,0.0
"Stafford, Greg",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Tambling, Richard",2006,R1,richmond,WB,4.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56,,1.0,0.0,0.0,0.0
"Thursfield, Will",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Tivendale, Greg",2006,R1,richmond,WB,22.0,14.0,8.0,0.0,0.0,7.0,2.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,94,,2.0,1.0,0.0,0.0
"Tuck, Shane",2006,R1,richmond,WB,25.0,12.0,13.0,0.0,0.0,6.0,2.0,4.0,7.0,18.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,83,,2.0,1.0,0.0,0.0
"White, Matt",2006,R1,richmond,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Bowden, Joel",2006,R2,richmond,SK,34.0,24.0,10.0,0.0,0.0,5.0,2.0,4.0,9.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,98,,2.0,3.0,1.0,2.0
"Bowden, Patrick",2006,R2,richmond,SK,18.0,10.0,8.0,3.0,2.0,6.0,0.0,3.0,6.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,92,,1.0,3.0,0.0,0.0
"Brown, Nathan",2006,R2,richmond,SK,10.0,6.0,4.0,0.0,2.0,4.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,83,,1.0,2.0,1.0,0.0
"Chaffey, Mark",2006,R2,richmond,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Coughlan, Mark",2006,R2,richmond,SK,20.0,11.0,9.0,0.0,1.0,7.0,4.0,4.0,10.0,11.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,89,,4.0,2.0,0.0,0.0
"Deledio, Brett",2006,R2,richmond,SK,18.0,12.0,6.0,0.0,0.0,4.0,2.0,3.0,9.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,81,,1.0,1.0,0.0,0.0
