Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Brennan, Jacob",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Mitch",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Butler, Sam",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Dean",2012,R1,westcoast,WB,16.0,10.0,6.0,2.0,0.0,4.0,1.0,5.0,6.0,9.0,22.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,85,-,3.0,3.0,0.0,0.0
"Dalziell, Bradd",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Darling, Jack",2012,R1,westcoast,WB,13.0,7.0,6.0,1.0,2.0,5.0,0.0,9.0,10.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,90,-,1.0,3.0,0.0,0.0
"Embley, Andrew",2012,R1,westcoast,WB,12.0,7.0,5.0,1.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24,On,1.0,1.0,1.0,0.0
"Gaff, Andrew",2012,R1,westcoast,WB,23.0,15.0,8.0,1.0,1.0,3.0,1.0,0.0,6.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,83,-,4.0,0.0,2.0,0.0
"Glass, Darren",2012,R1,westcoast,WB,5.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,92,-,2.0,4.0,0.0,0.0
"Hams, Ashton",2012,R1,westcoast,WB,12.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,89,-,2.0,0.0,0.0,0.0
"Hill, Josh",2012,R1,westcoast,WB,7.0,6.0,1.0,3.0,0.0,4.0,0.0,1.0,5.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,80,-,0.0,1.0,0.0,0.0
"Hurn, Shannon",2012,R1,westcoast,WB,21.0,15.0,6.0,0.0,0.0,6.0,0.0,1.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,84,-,1.0,1.0,0.0,0.0
"Kennedy, Josh",2012,R1,westcoast,WB,11.0,10.0,1.0,7.0,1.0,8.0,0.0,0.0,7.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,76,-,1.0,2.0,0.0,3.0
"Kerr, Daniel",2012,R1,westcoast,WB,7.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,Off,1.0,2.0,1.0,0.0
"Lycett, Scott",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Quinten",2012,R1,westcoast,WB,20.0,13.0,7.0,1.0,1.0,11.0,0.0,2.0,4.0,16.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,90,-,2.0,1.0,0.0,0.0
"Mackenzie, Eric",2012,R1,westcoast,WB,8.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,95,-,0.0,7.0,0.0,0.0
"Masten, Chris",2012,R1,westcoast,WB,16.0,7.0,9.0,1.0,0.0,2.0,1.0,7.0,5.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,84,-,1.0,0.0,0.0,0.0
"McGinnity, Patrick",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Naitanui, Nic",2012,R1,westcoast,WB,12.0,5.0,7.0,1.0,0.0,1.0,2.0,3.0,9.0,3.0,23.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,85,-,1.0,2.0,0.0,0.0
"Neates, Ryan",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Newman, Murray",2012,R1,westcoast,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Priddis, Matt",2012,R1,westcoast,WB,33.0,11.0,22.0,0.0,0.0,2.0,17.0,3.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,88,-,0.0,0.0,0.0,0.0
"Rosa, Matt",2012,R1,westcoast,WB,31.0,23.0,8.0,0.0,0.0,10.0,2.0,3.0,8.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,86,-,1.0,2.0,2.0,0.0
"Schofield, Will",2012,R1,westcoast,WB,16.0,9.0,7.0,1.0,0.0,7.0,0.0,3.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,86,-,2.0,5.0,5.0,0.0
"Selwood, Adam",2012,R1,westcoast,WB,10.0,7.0,3.0,0.0,0.0,4.0,0.0,5.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,87,-,1.0,2.0,0.0,0.0
