Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bickley, Mark",1997,R1,adelaide,BL,25.0,13.0,12.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Bond, Troy",1997,R1,adelaide,BL,13.0,10.0,3.0,2.0,0.0,2.0,,5.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Caven, Peter",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Chalmers, Brett",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Matthew",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Connell, Matthew",1997,R1,adelaide,BL,19.0,13.0,6.0,0.0,0.0,6.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Cook, Tim",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Tyson",1997,R1,adelaide,BL,8.0,3.0,5.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Ellen, Shane",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Gilligan, Tom",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Goodwin, Simon",1997,R1,adelaide,BL,8.0,7.0,1.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Hart, Ben",1997,R1,adelaide,BL,9.0,6.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"James, Brett",1997,R1,adelaide,BL,33.0,7.0,26.0,0.0,0.0,0.0,,3.0,,,0.0,,,,1.0,0.0,,,,,,,,3.0
"Jameson, Rod",1997,R1,adelaide,BL,8.0,8.0,0.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Jarman, Darren",1997,R1,adelaide,BL,26.0,18.0,8.0,0.0,0.0,5.0,,7.0,,,0.0,,,,1.0,2.0,,,,,,,,1.0
"Johnson, Kane",1997,R1,adelaide,BL,3.0,2.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Keating, Aaron",1997,R1,adelaide,BL,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,10.0,,,,1.0,1.0,,,,,,,,0.0
"Koster, Kym",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Liptak, Matthew",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McCartney, Jason",1997,R1,adelaide,BL,5.0,2.0,3.0,0.0,1.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"McLeod, Andrew",1997,R1,adelaide,BL,19.0,12.0,7.0,3.0,2.0,3.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Modra, Tony",1997,R1,adelaide,BL,12.0,11.0,1.0,7.0,3.0,7.0,,0.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Ormond-Allen, Trent",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Pittman, David",1997,R1,adelaide,BL,14.0,6.0,8.0,1.0,0.0,3.0,,2.0,,,23.0,,,,3.0,1.0,,,,,,,,0.0
"Rehn, Shaun",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Ricciuto, Mark",1997,R1,adelaide,BL,36.0,19.0,17.0,0.0,0.0,6.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,2.0
"Rintoul, Chad",1997,R1,adelaide,BL,4.0,2.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Robran, Matthew",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Sampson, Clay",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Smart, Nigel",1997,R1,adelaide,BL,21.0,18.0,3.0,0.0,1.0,2.0,,1.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Standfield, Barry",1997,R1,adelaide,BL,9.0,9.0,0.0,5.0,1.0,4.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Tregenza, Simon",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Vardy, Peter",1997,R1,adelaide,BL,14.0,12.0,2.0,1.0,3.0,1.0,,4.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Viska, Mark",1997,R1,adelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Brent",1997,R1,adelaide,BL,14.0,8.0,6.0,1.0,0.0,1.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Bickley, Mark",1997,R2,adelaide,RI,22.0,18.0,4.0,1.0,0.0,3.0,,5.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Bond, Troy",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Caven, Peter",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Chalmers, Brett",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Matthew",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Connell, Matthew",1997,R2,adelaide,RI,10.0,7.0,3.0,0.0,0.0,1.0,,3.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Cook, Tim",1997,R2,adelaide,RI,4.0,2.0,2.0,1.0,0.0,0.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Edwards, Tyson",1997,R2,adelaide,RI,11.0,7.0,4.0,0.0,0.0,4.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Ellen, Shane",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Gilligan, Tom",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Goodwin, Simon",1997,R2,adelaide,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Hart, Ben",1997,R2,adelaide,RI,10.0,4.0,6.0,0.0,0.0,4.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"James, Brett",1997,R2,adelaide,RI,24.0,13.0,11.0,0.0,0.0,2.0,,5.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Jameson, Rod",1997,R2,adelaide,RI,15.0,9.0,6.0,0.0,1.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
