Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Amon, Karl",2020,R1,padelaide,GC,21.0,15.0,6.0,0.0,2.0,6.0,1.0,2.0,4.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,84,,3.0,1.0,0.0,0.0
"Boak, Travis",2020,R1,padelaide,GC,25.0,12.0,13.0,0.0,0.0,2.0,7.0,4.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,78,,1.0,1.0,0.0,3.0
"Bonner, Riley",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Burton, Ryan",2020,R1,padelaide,GC,18.0,13.0,5.0,0.0,0.0,6.0,2.0,3.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,81,,0.0,4.0,0.0,0.0
"Butters, Zak",2020,R1,padelaide,GC,12.0,8.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,79,,5.0,1.0,0.0,0.0
"Byrne-Jones, Darcy",2020,R1,padelaide,GC,25.0,16.0,9.0,0.0,1.0,5.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,86,,0.0,3.0,0.0,2.0
"Clurey, Tom",2020,R1,padelaide,GC,12.0,7.0,5.0,0.0,0.0,6.0,0.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,92,,2.0,7.0,0.0,0.0
"Dixon, Charlie",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Duursma, Xavier",2020,R1,padelaide,GC,18.0,12.0,6.0,0.0,1.0,4.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,89,,2.0,0.0,0.0,0.0
"Ebert, Brad",2020,R1,padelaide,GC,20.0,11.0,9.0,1.0,3.0,8.0,0.0,6.0,7.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,84,,2.0,1.0,0.0,0.0
"Farrell, Kane",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Georgiades, Mitch",2020,R1,padelaide,GC,11.0,8.0,3.0,2.0,0.0,3.0,0.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,81,,3.0,1.0,0.0,0.0
"Gray, Robbie",2020,R1,padelaide,GC,18.0,11.0,7.0,0.0,1.0,6.0,3.0,3.0,6.0,11.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,93,,1.0,1.0,1.0,0.0
"Hartlett, Hamish",2020,R1,padelaide,GC,10.0,6.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,54,,0.0,1.0,0.0,0.0
"Houston, Dan",2020,R1,padelaide,GC,19.0,8.0,11.0,0.0,0.0,4.0,4.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,85,,2.0,1.0,0.0,0.0
"Jonas, Tom",2020,R1,padelaide,GC,8.0,4.0,4.0,0.0,0.0,3.0,0.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,93,,3.0,4.0,0.0,0.0
"Ladhams, Peter",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Lienert, Jarrod",2020,R1,padelaide,GC,11.0,7.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,89,,1.0,2.0,0.0,0.0
"Lycett, Scott",2020,R1,padelaide,GC,10.0,4.0,6.0,0.0,0.0,2.0,2.0,0.0,5.0,5.0,22.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,71,,2.0,2.0,0.0,0.0
"Marshall, Todd",2020,R1,padelaide,GC,10.0,6.0,4.0,2.0,2.0,4.0,0.0,2.0,5.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,79,,0.0,1.0,0.0,0.0
"Mayes, Sam",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"McKenzie, Trent",2020,R1,padelaide,GC,15.0,12.0,3.0,0.0,0.0,7.0,0.0,1.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,85,,4.0,2.0,0.0,0.0
"Motlop, Steven",2020,R1,padelaide,GC,15.0,10.0,5.0,2.0,0.0,2.0,1.0,3.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,79,,4.0,1.0,0.0,0.0
"Powell-Pepper, Sam",2020,R1,padelaide,GC,20.0,11.0,9.0,0.0,2.0,2.0,5.0,4.0,10.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,71,,1.0,1.0,1.0,0.0
"Rockliff, Tom",2020,R1,padelaide,GC,26.0,16.0,10.0,0.0,0.0,3.0,6.0,4.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,78,,1.0,2.0,0.0,1.0
"Rozee, Connor",2020,R1,padelaide,GC,21.0,13.0,8.0,1.0,0.0,6.0,2.0,3.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,81,,4.0,4.0,0.0,0.0
"Sutcliffe, Cam",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Westhoff, Justin",2020,R1,padelaide,GC,12.0,9.0,3.0,0.0,1.0,4.0,2.0,5.0,3.0,8.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,87,,4.0,2.0,0.0,0.0
"Wines, Ollie",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Woodcock, Boyd",2020,R1,padelaide,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Amon, Karl",2020,R2,padelaide,AD,14.0,12.0,2.0,0.0,0.0,5.0,3.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,86,,2.0,2.0,0.0,0.0
"Boak, Travis",2020,R2,padelaide,AD,24.0,12.0,12.0,1.0,1.0,5.0,4.0,3.0,7.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,79,,1.0,1.0,0.0,2.0
"Bonner, Riley",2020,R2,padelaide,AD,14.0,13.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,82,,1.0,2.0,0.0,0.0
"Burton, Ryan",2020,R2,padelaide,AD,12.0,8.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,60,,3.0,1.0,0.0,0.0
"Butters, Zak",2020,R2,padelaide,AD,21.0,11.0,10.0,1.0,1.0,7.0,3.0,8.0,7.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,81,,3.0,1.0,0.0,0.0
"Byrne-Jones, Darcy",2020,R2,padelaide,AD,25.0,13.0,12.0,0.0,0.0,7.0,3.0,0.0,10.0,16.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,82,,3.0,2.0,0.0,0.0
"Clurey, Tom",2020,R2,padelaide,AD,17.0,17.0,0.0,0.0,0.0,8.0,1.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,93,,5.0,3.0,0.0,0.0
"Dixon, Charlie",2020,R2,padelaide,AD,8.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,89,,3.0,3.0,0.0,0.0
"Duursma, Xavier",2020,R2,padelaide,AD,17.0,11.0,6.0,3.0,1.0,5.0,0.0,3.0,7.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,83,,2.0,0.0,0.0,0.0
"Ebert, Brad",2020,R2,padelaide,AD,16.0,11.0,5.0,1.0,0.0,8.0,1.0,4.0,9.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,89,,2.0,2.0,0.0,0.0
