Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"ONeill, Xavier",R9,westcoast,GC,12.0,7.0,5.0,0.0,0.0,2.0,1.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,79,-,3.0,2.0,0.0
"Petrevski-Seton, Sam",R9,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,
"Petruccelle, Jack",R9,westcoast,GC,11.0,6.0,5.0,1.0,0.0,1.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,72,-,3.0,0.0,1.0
"Rotham, Josh",R9,westcoast,GC,13.0,11.0,2.0,0.0,0.0,6.0,0.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,85,-,3.0,4.0,0.0
"Ryan, Liam",R9,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",R9,westcoast,GC,21.0,9.0,12.0,0.0,0.0,3.0,4.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,78,-,1.0,1.0,0.0
"Shuey, Luke",R9,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,
"Trew, Zane",R9,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Jake",R9,westcoast,GC,6.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,90,-,1.0,1.0,0.0
"West, Connor",R9,westcoast,GC,12.0,5.0,7.0,1.0,0.0,1.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80,-,3.0,2.0,0.0
"Williams, Bailey",R9,westcoast,GC,6.0,1.0,5.0,0.0,0.0,0.0,2.0,5.0,8.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,81,-,1.0,2.0,0.0
"Witherden, Alex",R9,westcoast,GC,26.0,19.0,7.0,0.0,0.0,6.0,0.0,5.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,79,-,3.0,3.0,2.0
"Yeo, Elliot",R9,westcoast,GC,,,,,,,,,,,,,,,,,,,,,,,
"Allen, Oscar",R10,westcoast,HW,6.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,90,-,1.0,2.0,0.0
"Barrass, Tom",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Bazzo, Rhett",R10,westcoast,HW,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,82,-,1.0,1.0,0.0
"Chesser, Campbell",R10,westcoast,HW,10.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78,-,2.0,2.0,0.0
"Clark, Greg",R10,westcoast,HW,9.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,On,4.0,1.0,0.0
"Cole, Tom",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Culley, Jai",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Darling, Jack",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Duggan, Liam",R10,westcoast,HW,14.0,8.0,6.0,0.0,0.0,5.0,1.0,3.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,72,-,1.0,2.0,0.0
"Edwards, Harry",R10,westcoast,HW,10.0,8.0,2.0,0.0,0.0,4.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,94,-,7.0,13.0,0.0
"Edwards, Luke",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Foley, Luke",R10,westcoast,HW,14.0,8.0,6.0,0.0,0.0,7.0,0.0,3.0,6.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,83,-,0.0,1.0,0.0
"Gaff, Andrew",R10,westcoast,HW,10.0,5.0,5.0,0.0,0.0,3.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82,-,3.0,0.0,0.0
"Ginbey, Reuben",R10,westcoast,HW,10.0,1.0,9.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,73,-,6.0,2.0,0.0
"Hewett, Elijah",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Hough, Brady",R10,westcoast,HW,13.0,5.0,8.0,0.0,0.0,3.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,77,-,2.0,2.0,0.0
"Hunt, Jayden",R10,westcoast,HW,16.0,12.0,4.0,0.0,0.0,5.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,89,-,6.0,1.0,0.0
"Hurn, Shannon",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Jamieson, Callum",R10,westcoast,HW,14.0,3.0,11.0,0.0,0.0,1.0,6.0,3.0,12.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,85,-,1.0,0.0,0.0
"Jones, Jamaine",R10,westcoast,HW,12.0,11.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,31,Off,4.0,1.0,0.0
"Kelly, Tim",R10,westcoast,HW,26.0,9.0,17.0,0.0,0.0,2.0,6.0,8.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,85,-,5.0,1.0,0.0
"Long, Noah",R10,westcoast,HW,7.0,2.0,5.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,73,-,1.0,1.0,0.0
"Maric, Ryan",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"McGovern, Jeremy",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"ONeill, Xavier",R10,westcoast,HW,12.0,7.0,5.0,0.0,0.0,2.0,4.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,82,-,2.0,1.0,0.0
"Petrevski-Seton, Sam",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Petruccelle, Jack",R10,westcoast,HW,11.0,7.0,4.0,0.0,1.0,3.0,1.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,69,-,2.0,2.0,0.0
"Rotham, Josh",R10,westcoast,HW,13.0,10.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85,-,0.0,1.0,0.0
"Ryan, Liam",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",R10,westcoast,HW,30.0,21.0,9.0,2.0,1.0,8.0,5.0,5.0,9.0,21.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,5.0,81,-,5.0,0.0,0.0
"Shuey, Luke",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Trew, Zane",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Jake",R10,westcoast,HW,19.0,17.0,2.0,0.0,0.0,9.0,0.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,85,-,4.0,2.0,0.0
"West, Connor",R10,westcoast,HW,10.0,3.0,7.0,0.0,0.0,1.0,3.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,83,-,2.0,0.0,1.0
"Williams, Bailey",R10,westcoast,HW,12.0,6.0,6.0,0.0,0.0,3.0,2.0,10.0,10.0,3.0,27.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,83,-,4.0,2.0,0.0
"Witherden, Alex",R10,westcoast,HW,28.0,23.0,5.0,0.0,0.0,10.0,1.0,4.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,85,-,2.0,1.0,0.0
"Yeo, Elliot",R10,westcoast,HW,,,,,,,,,,,,,,,,,,,,,,,
"Allen, Oscar",R11,westcoast,ES,12.0,9.0,3.0,4.0,1.0,7.0,0.0,0.0,3.0,9.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,89,-,1.0,1.0,0.0
"Barrass, Tom",R11,westcoast,ES,11.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,-,0.0,8.0,0.0
"Bazzo, Rhett",R11,westcoast,ES,13.0,4.0,9.0,0.0,0.0,5.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86,-,2.0,1.0,0.0
"Chesser, Campbell",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Greg",R11,westcoast,ES,7.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49,On,0.0,0.0,0.0
"Cole, Tom",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Culley, Jai",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Darling, Jack",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Duggan, Liam",R11,westcoast,ES,35.0,18.0,17.0,0.0,0.0,12.0,2.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,84,-,3.0,1.0,2.0
"Edwards, Harry",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Luke",R11,westcoast,ES,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,Off,1.0,0.0,0.0
"Foley, Luke",R11,westcoast,ES,12.0,9.0,3.0,0.0,0.0,8.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,86,-,1.0,4.0,0.0
"Gaff, Andrew",R11,westcoast,ES,16.0,7.0,9.0,0.0,0.0,3.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,92,-,3.0,0.0,0.0
"Ginbey, Reuben",R11,westcoast,ES,19.0,8.0,11.0,0.0,0.0,1.0,1.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,76,-,5.0,1.0,0.0
"Hewett, Elijah",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Hough, Brady",R11,westcoast,ES,21.0,9.0,12.0,0.0,0.0,5.0,0.0,0.0,5.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,78,-,1.0,1.0,0.0
"Hunt, Jayden",R11,westcoast,ES,34.0,21.0,13.0,0.0,1.0,9.0,0.0,2.0,5.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,89,-,5.0,2.0,1.0
"Hurn, Shannon",R11,westcoast,ES,27.0,21.0,6.0,0.0,0.0,10.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,78,-,1.0,1.0,1.0
"Jamieson, Callum",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Jamaine",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",R11,westcoast,ES,29.0,13.0,16.0,0.0,0.0,4.0,7.0,3.0,12.0,17.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,85,-,5.0,0.0,0.0
"Long, Noah",R11,westcoast,ES,7.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,76,-,0.0,0.0,0.0
"Maric, Ryan",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"McGovern, Jeremy",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"ONeill, Xavier",R11,westcoast,ES,15.0,9.0,6.0,0.0,1.0,4.0,2.0,3.0,4.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,76,-,1.0,2.0,0.0
"Petrevski-Seton, Sam",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Petruccelle, Jack",R11,westcoast,ES,8.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71,-,1.0,0.0,0.0
"Rotham, Josh",R11,westcoast,ES,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,87,-,2.0,1.0,0.0
"Ryan, Liam",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",R11,westcoast,ES,17.0,9.0,8.0,0.0,0.0,6.0,1.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,75,-,4.0,0.0,0.0
"Shuey, Luke",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Trew, Zane",R11,westcoast,ES,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Jake",R11,westcoast,ES,13.0,12.0,1.0,1.0,1.0,10.0,0.0,1.0,4.0,9.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,74,-,4.0,0.0,0.0
"West, Connor",R11,westcoast,ES,13.0,7.0,6.0,0.0,2.0,3.0,1.0,2.0,6.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,81,-,0.0,1.0,0.0
"Williams, Bailey",R11,westcoast,ES,12.0,6.0,6.0,0.0,1.0,2.0,4.0,4.0,9.0,3.0,33.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,81,-,3.0,2.0,0.0
"Witherden, Alex",R11,westcoast,ES,17.0,8.0,9.0,0.0,0.0,4.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,80,-,4.0,2.0,1.0
"Yeo, Elliot",R11,westcoast,ES,24.0,11.0,13.0,0.0,0.0,3.0,5.0,4.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,74,-,5.0,4.0,0.0
"Allen, Oscar",R12,westcoast,CW,12.0,9.0,3.0,3.0,0.0,5.0,0.0,0.0,7.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,97,-,0.0,4.0,0.0
"Barrass, Tom",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Bazzo, Rhett",R12,westcoast,CW,13.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,84,-,2.0,6.0,0.0
"Chesser, Campbell",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Greg",R12,westcoast,CW,11.0,5.0,6.0,1.0,0.0,5.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,84,On,1.0,0.0,0.0
"Cole, Tom",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Culley, Jai",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Darling, Jack",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Duggan, Liam",R12,westcoast,CW,33.0,24.0,9.0,0.0,0.0,13.0,1.0,2.0,5.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,89,-,6.0,0.0,0.0
"Edwards, Harry",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Luke",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Foley, Luke",R12,westcoast,CW,14.0,11.0,3.0,0.0,0.0,5.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,95,-,4.0,2.0,0.0
"Gaff, Andrew",R12,westcoast,CW,22.0,12.0,10.0,0.0,1.0,5.0,1.0,2.0,7.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,94,-,5.0,0.0,0.0
"Ginbey, Reuben",R12,westcoast,CW,13.0,8.0,5.0,0.0,1.0,3.0,2.0,5.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,81,-,3.0,2.0,0.0
"Hewett, Elijah",R12,westcoast,CW,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14,-,0.0,0.0,0.0
"Hough, Brady",R12,westcoast,CW,16.0,12.0,4.0,0.0,0.0,6.0,0.0,2.0,3.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,83,-,2.0,0.0,0.0
"Hunt, Jayden",R12,westcoast,CW,18.0,14.0,4.0,0.0,0.0,6.0,1.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,95,-,3.0,2.0,0.0
"Hurn, Shannon",R12,westcoast,CW,5.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,-,0.0,0.0,0.0
"Jamieson, Callum",R12,westcoast,CW,17.0,6.0,11.0,0.0,1.0,3.0,3.0,4.0,11.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,86,-,5.0,2.0,0.0
"Jones, Jamaine",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",R12,westcoast,CW,29.0,15.0,14.0,1.0,0.0,4.0,9.0,5.0,14.0,12.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,85,-,3.0,0.0,0.0
"Long, Noah",R12,westcoast,CW,16.0,10.0,6.0,1.0,2.0,3.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,84,-,1.0,0.0,1.0
"Maric, Ryan",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"McGovern, Jeremy",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"ONeill, Xavier",R12,westcoast,CW,15.0,7.0,8.0,1.0,0.0,5.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,97,-,4.0,3.0,0.0
"Petrevski-Seton, Sam",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Petruccelle, Jack",R12,westcoast,CW,15.0,10.0,5.0,0.0,0.0,5.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,83,-,2.0,1.0,2.0
"Rotham, Josh",R12,westcoast,CW,12.0,9.0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,10.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,95,-,6.0,2.0,0.0
"Ryan, Liam",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",R12,westcoast,CW,43.0,22.0,21.0,1.0,1.0,9.0,10.0,1.0,14.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,86,-,8.0,0.0,0.0
"Shuey, Luke",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Trew, Zane",R12,westcoast,CW,,,,,,,,,,,,,,,,,,,,,,,
"Waterman, Jake",R12,westcoast,CW,13.0,5.0,8.0,0.0,0.0,6.0,0.0,3.0,4.0,9.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,96,-,5.0,1.0,0.0
"West, Connor",R12,westcoast,CW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Off,1.0,0.0,0.0
"Williams, Bailey",R12,westcoast,CW,16.0,6.0,10.0,0.0,0.0,2.0,5.0,6.0,11.0,7.0,21.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,89,-,4.0,4.0,0.0
"Witherden, Alex",R12,westcoast,CW,28.0,15.0,13.0,0.0,0.0,7.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,86,-,4.0,0.0,0.0
"Yeo, Elliot",R12,westcoast,CW,26.0,13.0,13.0,0.0,0.0,5.0,7.0,3.0,16.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,71,-,1.0,0.0,1.0
"Allen, Oscar",R13,westcoast,AD,13.0,9.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,89,-,1.0,5.0,0.0
"Barrass, Tom",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Bazzo, Rhett",R13,westcoast,AD,12.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,81,-,7.0,6.0,0.0
"Chesser, Campbell",R13,westcoast,AD,11.0,3.0,8.0,0.0,0.0,1.0,1.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,73,-,3.0,0.0,0.0
"Clark, Greg",R13,westcoast,AD,8.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,88,-,6.0,0.0,0.0
"Cole, Tom",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Jamie",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Culley, Jai",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Darling, Jack",R13,westcoast,AD,9.0,6.0,3.0,1.0,1.0,2.0,1.0,3.0,5.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,94,-,4.0,5.0,0.0
"Duggan, Liam",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Harry",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Luke",R13,westcoast,AD,8.0,5.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75,-,0.0,1.0,0.0
"Foley, Luke",R13,westcoast,AD,8.0,6.0,2.0,0.0,0.0,2.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54,Off,2.0,4.0,0.0
"Gaff, Andrew",R13,westcoast,AD,16.0,7.0,9.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,88,-,5.0,0.0,0.0
"Ginbey, Reuben",R13,westcoast,AD,19.0,8.0,11.0,0.0,0.0,2.0,3.0,7.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,80,-,6.0,4.0,0.0
"Hewett, Elijah",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Hough, Brady",R13,westcoast,AD,14.0,7.0,7.0,0.0,0.0,5.0,0.0,2.0,4.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,81,-,0.0,1.0,0.0
"Hunt, Jayden",R13,westcoast,AD,13.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87,-,2.0,0.0,0.0
"Hurn, Shannon",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Jamieson, Callum",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Jamaine",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Tim",R13,westcoast,AD,27.0,16.0,11.0,1.0,0.0,1.0,3.0,5.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,85,-,4.0,0.0,0.0
"Long, Noah",R13,westcoast,AD,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,81,-,0.0,0.0,0.0
"Maric, Ryan",R13,westcoast,AD,8.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,83,-,2.0,0.0,0.0
"McGovern, Jeremy",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"ONeill, Xavier",R13,westcoast,AD,14.0,7.0,7.0,0.0,0.0,1.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,84,-,4.0,2.0,0.0
"Petrevski-Seton, Sam",R13,westcoast,AD,13.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81,-,1.0,3.0,0.0
"Petruccelle, Jack",R13,westcoast,AD,17.0,9.0,8.0,1.0,0.0,5.0,2.0,4.0,7.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,74,-,2.0,3.0,0.0
"Rotham, Josh",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Liam",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Sheed, Dom",R13,westcoast,AD,17.0,9.0,8.0,0.0,0.0,5.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,84,-,5.0,2.0,0.0
"Shuey, Luke",R13,westcoast,AD,16.0,7.0,9.0,0.0,0.0,1.0,3.0,5.0,6.0,10.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,65,-,5.0,1.0,1.0
"Trew, Zane",R13,westcoast,AD,11.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,32,On,4.0,1.0,0.0
"Waterman, Jake",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"West, Connor",R13,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Bailey",R13,westcoast,AD,20.0,8.0,12.0,1.0,0.0,2.0,6.0,2.0,14.0,8.0,35.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,84,-,1.0,4.0,0.0
"Witherden, Alex",R13,westcoast,AD,15.0,7.0,8.0,0.0,0.0,4.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,87,-,3.0,4.0,0.0
"Yeo, Elliot",R13,westcoast,AD,30.0,15.0,15.0,0.0,0.0,2.0,5.0,3.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,68,-,4.0,5.0,0.0
