Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adcock, Jed",2005,R1,brisbanel,SK,11.0,6.0,5.0,1.0,0.0,2.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,61,,0.0,2.0,0.0,0.0
"Akermanis, Jason",2005,R1,brisbanel,SK,17.0,10.0,7.0,2.0,1.0,5.0,2.0,7.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,89,,2.0,3.0,2.0,0.0
"Attard, Jayden",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Baird, Travis",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Black, Simon",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bradshaw, Daniel",2005,R1,brisbanel,SK,5.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,100,,0.0,0.0,0.0,0.0
"Brennan, Jared",2005,R1,brisbanel,SK,11.0,6.0,5.0,4.0,1.0,5.0,0.0,2.0,7.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,76,,2.0,6.0,0.0,0.0
"Brown, Jonathan",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Charman, Jamie",2005,R1,brisbanel,SK,5.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,47,,2.0,3.0,0.0,0.0
"Copeland, Robert",2005,R1,brisbanel,SK,17.0,7.0,10.0,1.0,0.0,0.0,4.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,93,,2.0,5.0,0.0,0.0
"Corrie, Anthony",2005,R1,brisbanel,SK,7.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,90,,1.0,1.0,1.0,0.0
"Drummond, Josh",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Chris",2005,R1,brisbanel,SK,25.0,16.0,9.0,0.0,0.0,6.0,2.0,4.0,11.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,11.0,96,,0.0,2.0,8.0,1.0
"Keating, Clark",2005,R1,brisbanel,SK,8.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,84,,1.0,0.0,0.0,0.0
"Lappin, Nigel",2005,R1,brisbanel,SK,12.0,4.0,8.0,1.0,0.0,1.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,,0.0,1.0,0.0,0.0
"Leppitsch, Justin",2005,R1,brisbanel,SK,24.0,13.0,11.0,0.0,0.0,6.0,0.0,3.0,8.0,17.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,100,,4.0,5.0,4.0,0.0
"Logan, Tom",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Macdonald, Joel",2005,R1,brisbanel,SK,19.0,10.0,9.0,0.0,0.0,3.0,1.0,2.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,100,,5.0,0.0,1.0,0.0
"McGrath, Ashley",2005,R1,brisbanel,SK,5.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,,0.0,1.0,0.0,0.0
"McLaren, Dylan",2005,R1,brisbanel,SK,7.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,6.0,3.0,18.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,57,,2.0,5.0,0.0,0.0
"Merrett, Daniel",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Michael, Mal",2005,R1,brisbanel,SK,6.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,100,,2.0,11.0,0.0,0.0
"Moody, Matthew",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Notting, Tim",2005,R1,brisbanel,SK,21.0,12.0,9.0,0.0,1.0,4.0,3.0,0.0,8.0,12.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,86,,6.0,2.0,1.0,0.0
"Pike, Martin",2005,R1,brisbanel,SK,11.0,6.0,5.0,2.0,1.0,5.0,0.0,7.0,4.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,100,,0.0,4.0,1.0,0.0
"Power, Luke",2005,R1,brisbanel,SK,27.0,15.0,12.0,0.0,0.0,0.0,9.0,2.0,13.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,100,,1.0,0.0,2.0,3.0
"Rischitelli, Michael",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ryswyk, Leigh",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Brad",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Chris",2005,R1,brisbanel,SK,8.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,89,,2.0,4.0,0.0,0.0
"Selwood, Troy",2005,R1,brisbanel,SK,8.0,4.0,4.0,0.0,0.0,1.0,3.0,6.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,44,,0.0,3.0,0.0,0.0
"Sherman, Justin",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Spaanderman, Llane",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Voss, Michael",2005,R1,brisbanel,SK,28.0,16.0,12.0,1.0,0.0,5.0,6.0,3.0,11.0,17.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,80,,3.0,2.0,0.0,0.0
"White, Darryl",2005,R1,brisbanel,SK,22.0,10.0,12.0,0.0,0.0,6.0,2.0,1.0,10.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,70,,1.0,3.0,0.0,0.0
"Wood, Cameron",2005,R1,brisbanel,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Adcock, Jed",2005,R2,brisbanel,PA,15.0,7.0,8.0,0.0,0.0,4.0,2.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,100,,1.0,5.0,1.0,0.0
"Akermanis, Jason",2005,R2,brisbanel,PA,11.0,5.0,6.0,1.0,0.0,0.0,2.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,96,,0.0,1.0,4.0,0.0
"Attard, Jayden",2005,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Baird, Travis",2005,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Black, Simon",2005,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Bradshaw, Daniel",2005,R2,brisbanel,PA,9.0,6.0,3.0,3.0,0.0,5.0,0.0,1.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,100,,2.0,1.0,0.0,0.0
"Brennan, Jared",2005,R2,brisbanel,PA,,,,,,,,,,,,,,,,,,,,,,,,
