Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Cunningham, Harry",R10,swans,NM,11.0,4.0,7.0,0.0,0.0,2.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82,-,1.0,3.0,0.0
"Florent, Oliver",R10,swans,NM,22.0,10.0,12.0,0.0,0.0,3.0,1.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,87,-,4.0,2.0,1.0
"Fox, Robbie",R10,swans,NM,28.0,14.0,14.0,0.0,0.0,6.0,1.0,2.0,11.0,14.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,96,-,3.0,2.0,0.0
"Francis, Aaron",R10,swans,NM,9.0,6.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,89,-,0.0,3.0,0.0
"Franklin, Lance",R10,swans,NM,13.0,8.0,5.0,3.0,1.0,9.0,0.0,5.0,7.0,7.0,0.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,93,-,3.0,2.0,0.0
"Gould, Will",R10,swans,NM,6.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,75,-,1.0,5.0,0.0
"Gulden, Errol",R10,swans,NM,24.0,15.0,9.0,1.0,0.0,5.0,2.0,6.0,9.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,85,-,4.0,1.0,0.0
"Hayward, Will",R10,swans,NM,11.0,8.0,3.0,1.0,1.0,9.0,0.0,3.0,3.0,9.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,2.0,79,-,1.0,1.0,0.0
"Heeney, Isaac",R10,swans,NM,15.0,8.0,7.0,1.0,1.0,6.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,90,-,2.0,0.0,0.0
"Hickey, Tom",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Ladhams, Peter",R10,swans,NM,6.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,52,Off,4.0,3.0,0.0
"Lloyd, Jake",R10,swans,NM,19.0,15.0,4.0,0.0,0.0,4.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,85,-,2.0,1.0,0.0
"McAndrew, Lachlan",R10,swans,NM,9.0,3.0,6.0,0.0,1.0,1.0,3.0,5.0,6.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,66,-,0.0,4.0,0.0
"McCartin, Paddy",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Tom",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Logan",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"McInerney, Justin",R10,swans,NM,15.0,7.0,8.0,1.0,1.0,3.0,1.0,1.0,5.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,82,-,1.0,2.0,0.0
"McLean, Hayden",R10,swans,NM,13.0,8.0,5.0,2.0,1.0,4.0,1.0,2.0,6.0,7.0,2.0,0.0,2.0,2.0,3.0,0.0,4.0,1.0,87,-,2.0,1.0,0.0
"Melican, Lewis",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Papley, Tom",R10,swans,NM,11.0,6.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,79,-,1.0,1.0,0.0
"Parker, Luke",R10,swans,NM,28.0,15.0,13.0,1.0,0.0,4.0,6.0,5.0,18.0,13.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,2.0,87,-,3.0,2.0,0.0
"Rampe, Dane",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Roberts, Matt",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Rowbottom, James",R10,swans,NM,15.0,8.0,7.0,0.0,0.0,2.0,3.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,82,-,3.0,1.0,0.0
"Sheather, Marc",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Sheldrick, Angus",R10,swans,NM,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,On,0.0,0.0,0.0
"Stephens, Dylan",R10,swans,NM,9.0,6.0,3.0,0.0,1.0,3.0,0.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,66,-,3.0,0.0,0.0
"Warner, Chad",R10,swans,NM,31.0,21.0,10.0,1.0,0.0,6.0,7.0,3.0,11.0,20.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,4.0,86,-,3.0,0.0,1.0
"Warner, Corey",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Wicks, Sam",R10,swans,NM,,,,,,,,,,,,,,,,,,,,,,,
"Amartey, Joel",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, Nick",R11,swans,CA,26.0,21.0,5.0,0.0,0.0,12.0,0.0,1.0,8.0,17.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,9.0,81,-,3.0,5.0,5.0
"Buller, Jack",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Braeden",R11,swans,CA,14.0,8.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,67,-,1.0,0.0,0.0
"Clarke, Ryan",R11,swans,CA,7.0,3.0,4.0,0.0,1.0,1.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,78,-,3.0,0.0,0.0
"Cunningham, Harry",R11,swans,CA,20.0,10.0,10.0,0.0,1.0,7.0,0.0,3.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,92,-,1.0,2.0,0.0
"Florent, Oliver",R11,swans,CA,15.0,8.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,79,-,0.0,1.0,0.0
"Fox, Robbie",R11,swans,CA,24.0,14.0,10.0,0.0,0.0,4.0,0.0,2.0,8.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,92,-,4.0,6.0,0.0
"Francis, Aaron",R11,swans,CA,9.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,85,-,2.0,4.0,0.0
"Franklin, Lance",R11,swans,CA,7.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,93,-,1.0,1.0,0.0
"Gould, Will",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Gulden, Errol",R11,swans,CA,21.0,13.0,8.0,1.0,1.0,6.0,3.0,5.0,7.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,88,-,0.0,2.0,0.0
"Hayward, Will",R11,swans,CA,20.0,13.0,7.0,1.0,0.0,7.0,0.0,6.0,6.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,87,-,1.0,1.0,0.0
"Heeney, Isaac",R11,swans,CA,19.0,9.0,10.0,0.0,0.0,1.0,7.0,10.0,14.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,82,-,2.0,1.0,0.0
"Hickey, Tom",R11,swans,CA,15.0,7.0,8.0,0.0,0.0,4.0,3.0,2.0,8.0,7.0,25.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,77,-,6.0,5.0,0.0
"Ladhams, Peter",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",R11,swans,CA,35.0,23.0,12.0,0.0,0.0,6.0,0.0,3.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,84,-,2.0,4.0,2.0
"McAndrew, Lachlan",R11,swans,CA,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,42,Off,2.0,2.0,0.0
"McCartin, Paddy",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Tom",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Logan",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"McInerney, Justin",R11,swans,CA,21.0,15.0,6.0,2.0,0.0,8.0,4.0,2.0,6.0,13.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,85,-,1.0,1.0,0.0
"McLean, Hayden",R11,swans,CA,10.0,5.0,5.0,2.0,0.0,6.0,0.0,2.0,8.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,88,-,2.0,1.0,0.0
"Melican, Lewis",R11,swans,CA,15.0,5.0,10.0,0.0,0.0,2.0,0.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,-,1.0,8.0,0.0
"Mills, Callum",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Papley, Tom",R11,swans,CA,17.0,16.0,1.0,1.0,0.0,5.0,1.0,1.0,7.0,12.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,2.0,83,-,4.0,3.0,0.0
"Parker, Luke",R11,swans,CA,21.0,13.0,8.0,0.0,0.0,1.0,7.0,5.0,13.0,8.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,90,-,5.0,0.0,0.0
"Rampe, Dane",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Roberts, Matt",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Rowbottom, James",R11,swans,CA,17.0,9.0,8.0,0.0,1.0,1.0,1.0,12.0,10.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,72,-,9.0,2.0,0.0
"Sheather, Marc",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Sheldrick, Angus",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Stephens, Dylan",R11,swans,CA,,,,,,,,,,,,,,,,,,,,,,,
"Warner, Chad",R11,swans,CA,29.0,17.0,12.0,2.0,1.0,2.0,4.0,5.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,81,-,6.0,2.0,0.0
"Warner, Corey",R11,swans,CA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,On,0.0,0.0,0.0
"Wicks, Sam",R11,swans,CA,16.0,10.0,6.0,2.0,1.0,3.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,81,-,1.0,3.0,0.0
"Amartey, Joel",R13,swans,SK,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28,On,1.0,1.0,0.0
"Blakey, Nick",R13,swans,SK,14.0,11.0,3.0,0.0,0.0,5.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,47,Off,1.0,2.0,0.0
"Buller, Jack",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Braeden",R13,swans,SK,23.0,15.0,8.0,1.0,1.0,4.0,3.0,4.0,8.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,4.0,73,-,5.0,0.0,0.0
"Clarke, Ryan",R13,swans,SK,11.0,6.0,5.0,1.0,0.0,2.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,79,-,5.0,1.0,0.0
"Cunningham, Harry",R13,swans,SK,18.0,10.0,8.0,0.0,0.0,2.0,2.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,87,-,1.0,4.0,0.0
"Florent, Oliver",R13,swans,SK,34.0,20.0,14.0,0.0,0.0,6.0,4.0,0.0,13.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,93,-,6.0,3.0,3.0
"Fox, Robbie",R13,swans,SK,17.0,9.0,8.0,0.0,0.0,3.0,0.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,90,-,3.0,4.0,0.0
"Francis, Aaron",R13,swans,SK,16.0,8.0,8.0,0.0,0.0,6.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,93,-,5.0,14.0,0.0
"Franklin, Lance",R13,swans,SK,7.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,93,-,7.0,2.0,0.0
"Gould, Will",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Gulden, Errol",R13,swans,SK,16.0,14.0,2.0,1.0,2.0,1.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,83,-,7.0,0.0,0.0
"Hayward, Will",R13,swans,SK,10.0,7.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,85,-,3.0,1.0,0.0
"Heeney, Isaac",R13,swans,SK,16.0,8.0,8.0,0.0,0.0,3.0,3.0,6.0,8.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,81,-,1.0,2.0,0.0
"Hickey, Tom",R13,swans,SK,13.0,2.0,11.0,0.0,0.0,2.0,0.0,3.0,4.0,9.0,20.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,67,-,1.0,2.0,0.0
"Ladhams, Peter",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",R13,swans,SK,19.0,12.0,7.0,1.0,0.0,7.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,84,-,2.0,1.0,0.0
"McAndrew, Lachlan",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Paddy",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Tom",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Logan",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"McInerney, Justin",R13,swans,SK,23.0,15.0,8.0,0.0,1.0,6.0,4.0,1.0,7.0,17.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,82,-,5.0,2.0,0.0
"McLean, Hayden",R13,swans,SK,10.0,5.0,5.0,0.0,1.0,6.0,0.0,3.0,7.0,3.0,8.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,88,-,2.0,4.0,0.0
"Melican, Lewis",R13,swans,SK,10.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,-,1.0,10.0,0.0
"Mills, Callum",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Papley, Tom",R13,swans,SK,16.0,11.0,5.0,2.0,0.0,3.0,1.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,89,-,2.0,3.0,0.0
"Parker, Luke",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Rampe, Dane",R13,swans,SK,20.0,12.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,86,-,3.0,1.0,0.0
"Roberts, Matt",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Rowbottom, James",R13,swans,SK,24.0,9.0,15.0,0.0,0.0,1.0,9.0,4.0,17.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,77,-,3.0,3.0,0.0
"Sheather, Marc",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Sheldrick, Angus",R13,swans,SK,19.0,10.0,9.0,0.0,0.0,3.0,7.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,57,-,6.0,1.0,0.0
"Stephens, Dylan",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Warner, Chad",R13,swans,SK,24.0,14.0,10.0,0.0,0.0,3.0,6.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,87,-,3.0,1.0,0.0
"Warner, Corey",R13,swans,SK,,,,,,,,,,,,,,,,,,,,,,,
"Wicks, Sam",R13,swans,SK,7.0,5.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,-,1.0,0.0,0.0
"Amartey, Joel",R14,swans,BL,13.0,8.0,5.0,1.0,1.0,6.0,3.0,0.0,8.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,7.0,0.0,77,-,1.0,2.0,0.0
"Blakey, Nick",R14,swans,BL,24.0,14.0,10.0,0.0,0.0,3.0,0.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,82,-,4.0,9.0,4.0
"Buller, Jack",R14,swans,BL,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Off,0.0,1.0,0.0
"Campbell, Braeden",R14,swans,BL,13.0,12.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,80,-,2.0,1.0,0.0
"Clarke, Ryan",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Cunningham, Harry",R14,swans,BL,7.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84,-,0.0,2.0,0.0
"Florent, Oliver",R14,swans,BL,15.0,7.0,8.0,0.0,0.0,4.0,2.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,92,-,3.0,0.0,0.0
"Fox, Robbie",R14,swans,BL,11.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,77,-,2.0,0.0,0.0
"Francis, Aaron",R14,swans,BL,12.0,10.0,2.0,0.0,1.0,5.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,84,-,6.0,6.0,0.0
"Franklin, Lance",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Gould, Will",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Gulden, Errol",R14,swans,BL,27.0,19.0,8.0,2.0,1.0,5.0,4.0,2.0,8.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,89,-,4.0,1.0,0.0
"Hayward, Will",R14,swans,BL,8.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,90,-,2.0,3.0,0.0
"Heeney, Isaac",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Hickey, Tom",R14,swans,BL,13.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,34.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,75,-,4.0,2.0,0.0
"Ladhams, Peter",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",R14,swans,BL,27.0,17.0,10.0,0.0,0.0,5.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,81,-,3.0,3.0,2.0
"McAndrew, Lachlan",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Paddy",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"McCartin, Tom",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Logan",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"McInerney, Justin",R14,swans,BL,11.0,7.0,4.0,1.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,81,-,1.0,0.0,0.0
"McLean, Hayden",R14,swans,BL,10.0,5.0,5.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79,-,1.0,3.0,0.0
"Melican, Lewis",R14,swans,BL,8.0,5.0,3.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92,-,0.0,6.0,0.0
"Mills, Callum",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Papley, Tom",R14,swans,BL,10.0,7.0,3.0,1.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,86,-,6.0,1.0,0.0
"Parker, Luke",R14,swans,BL,24.0,16.0,8.0,1.0,1.0,3.0,10.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,89,-,2.0,5.0,0.0
"Rampe, Dane",R14,swans,BL,17.0,12.0,5.0,0.0,0.0,3.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,86,-,4.0,3.0,0.0
"Roberts, Matt",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Rowbottom, James",R14,swans,BL,23.0,14.0,9.0,1.0,0.0,0.0,6.0,11.0,15.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,85,-,8.0,0.0,0.0
"Sheather, Marc",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Sheldrick, Angus",R14,swans,BL,19.0,9.0,10.0,2.0,0.0,2.0,4.0,4.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,55,-,5.0,2.0,0.0
"Stephens, Dylan",R14,swans,BL,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,22,On,2.0,0.0,0.0
"Warner, Chad",R14,swans,BL,18.0,12.0,6.0,0.0,0.0,4.0,2.0,3.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,83,-,2.0,0.0,1.0
"Warner, Corey",R14,swans,BL,,,,,,,,,,,,,,,,,,,,,,,
"Wicks, Sam",R14,swans,BL,7.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,77,-,3.0,0.0,0.0
