Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Anderson, Greg",1991,R2,essendon,RI,28.0,22.0,6.0,1.0,1.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Bailey, Dean",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bewick, Darren",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Burns, Adrian",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Considine, Ed",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Cransberg, Peter",1991,R2,essendon,RI,17.0,14.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Daniher, Anthony",1991,R2,essendon,RI,7.0,5.0,2.0,0.0,0.0,2.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Daniher, Chris",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Daniher, Terry",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Ezard, Alan",1991,R2,essendon,RI,30.0,22.0,8.0,0.0,0.0,9.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Filandia, Peter",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Flood, David",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Fox, Brad",1991,R2,essendon,RI,18.0,9.0,9.0,0.0,0.0,1.0,,2.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Hamilton, Paul",1991,R2,essendon,RI,9.0,5.0,4.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Harvey, Mark",1991,R2,essendon,RI,20.0,13.0,7.0,0.0,2.0,4.0,,2.0,,,0.0,,,,4.0,1.0,,,,,,,,0.0
"Heard, Shane",1991,R2,essendon,RI,11.0,6.0,5.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Hills, Paul",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Johnston, David",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kickett, Derek",1991,R2,essendon,RI,15.0,9.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Long, Michael",1991,R2,essendon,RI,24.0,12.0,12.0,2.0,1.0,3.0,,5.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Madden, Simon",1991,R2,essendon,RI,11.0,4.0,7.0,0.0,1.0,4.0,,1.0,,,11.0,,,,2.0,3.0,,,,,,,,0.0
"Manning, Andrew",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"McMullin, Ian",1991,R2,essendon,RI,18.0,13.0,5.0,0.0,0.0,2.0,,4.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Morrish, Paul",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Craig",1991,R2,essendon,RI,12.0,6.0,6.0,0.0,1.0,1.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"ODonnell, Gary",1991,R2,essendon,RI,17.0,9.0,8.0,1.0,0.0,2.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Plain, Bradley",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Ridley, Todd",1991,R2,essendon,RI,13.0,8.0,5.0,4.0,0.0,4.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Robertson, David",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Salmon, Paul",1991,R2,essendon,RI,12.0,10.0,2.0,3.0,2.0,7.0,,3.0,,,9.0,,,,1.0,1.0,,,,,,,,0.0
"Somerville, Peter",1991,R2,essendon,RI,19.0,10.0,9.0,2.0,2.0,8.0,,0.0,,,2.0,,,,1.0,2.0,,,,,,,,0.0
"Sporn, Kieran",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Mark",1991,R2,essendon,RI,22.0,12.0,10.0,2.0,2.0,6.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Wallis, Dean",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Walsh, Kevin",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Wanganeen, Gavin",1991,R2,essendon,RI,8.0,5.0,3.0,0.0,0.0,3.0,,3.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Watson, Tim",1991,R2,essendon,RI,18.0,13.0,5.0,1.0,1.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Werner, Michael",1991,R2,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Greg",1991,R3,essendon,NM,17.0,14.0,3.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,3.0,,,,,,,,1.0
"Bailey, Dean",1991,R3,essendon,NM,19.0,12.0,7.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Bewick, Darren",1991,R3,essendon,NM,25.0,23.0,2.0,5.0,5.0,7.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,3.0
"Burns, Adrian",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Considine, Ed",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Cransberg, Peter",1991,R3,essendon,NM,15.0,12.0,3.0,1.0,0.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Daniher, Anthony",1991,R3,essendon,NM,11.0,9.0,2.0,0.0,0.0,5.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Daniher, Chris",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Daniher, Terry",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Ezard, Alan",1991,R3,essendon,NM,26.0,20.0,6.0,1.0,1.0,3.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Filandia, Peter",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Flood, David",1991,R3,essendon,NM,6.0,3.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Fox, Brad",1991,R3,essendon,NM,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Hamilton, Paul",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Mark",1991,R3,essendon,NM,24.0,19.0,5.0,4.0,1.0,8.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Heard, Shane",1991,R3,essendon,NM,24.0,15.0,9.0,1.0,0.0,3.0,,2.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Hills, Paul",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Johnston, David",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Kickett, Derek",1991,R3,essendon,NM,11.0,6.0,5.0,0.0,1.0,5.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Long, Michael",1991,R3,essendon,NM,22.0,13.0,9.0,2.0,0.0,0.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Madden, Simon",1991,R3,essendon,NM,19.0,10.0,9.0,2.0,1.0,7.0,,1.0,,,11.0,,,,1.0,0.0,,,,,,,,0.0
"Manning, Andrew",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"McMullin, Ian",1991,R3,essendon,NM,14.0,10.0,4.0,1.0,0.0,3.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Morrish, Paul",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Craig",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"ODonnell, Gary",1991,R3,essendon,NM,19.0,13.0,6.0,0.0,1.0,3.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Plain, Bradley",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Ridley, Todd",1991,R3,essendon,NM,9.0,3.0,6.0,0.0,2.0,3.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Robertson, David",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Salmon, Paul",1991,R3,essendon,NM,15.0,11.0,4.0,4.0,1.0,10.0,,0.0,,,9.0,,,,2.0,1.0,,,,,,,,2.0
"Somerville, Peter",1991,R3,essendon,NM,13.0,7.0,6.0,3.0,0.0,5.0,,0.0,,,2.0,,,,3.0,2.0,,,,,,,,0.0
"Sporn, Kieran",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Mark",1991,R3,essendon,NM,11.0,5.0,6.0,0.0,0.0,3.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Wallis, Dean",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Walsh, Kevin",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Wanganeen, Gavin",1991,R3,essendon,NM,13.0,8.0,5.0,1.0,0.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Watson, Tim",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Werner, Michael",1991,R3,essendon,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Greg",1991,R4,essendon,AD,25.0,17.0,8.0,0.0,2.0,3.0,,4.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Bailey, Dean",1991,R4,essendon,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Bewick, Darren",1991,R4,essendon,AD,14.0,13.0,1.0,2.0,1.0,1.0,,0.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Burns, Adrian",1991,R4,essendon,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Considine, Ed",1991,R4,essendon,AD,18.0,12.0,6.0,1.0,1.0,5.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Cransberg, Peter",1991,R4,essendon,AD,9.0,6.0,3.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Daniher, Anthony",1991,R4,essendon,AD,12.0,5.0,7.0,0.0,0.0,5.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,1.0
"Daniher, Chris",1991,R4,essendon,AD,,,,,,,,,,,,,,,,,,,,,,,,
