Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abraham, Winston",1998,R1,kangaroos,WC,15.0,10.0,5.0,1.0,1.0,1.0,4.0,1.0,,,0.0,,,,2.0,2.0,7.0,0.0,,,0.0,,,0.0
"Allison, Brett",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Brady",1998,R1,kangaroos,WC,13.0,6.0,7.0,0.0,0.0,2.0,2.0,0.0,,,0.0,,,,0.0,1.0,1.0,2.0,,,0.0,,,0.0
"Archer, Glenn",1998,R1,kangaroos,WC,21.0,18.0,3.0,1.0,0.0,5.0,1.0,0.0,,,1.0,,,,1.0,1.0,2.0,4.0,,,1.0,,,2.0
"Bell, Peter",1998,R1,kangaroos,WC,24.0,18.0,6.0,1.0,0.0,2.0,5.0,0.0,,,0.0,,,,1.0,0.0,8.0,1.0,,,0.0,,,0.0
"Blakey, John",1998,R1,kangaroos,WC,19.0,11.0,8.0,0.0,0.0,7.0,3.0,0.0,,,0.0,,,,1.0,1.0,1.0,5.0,,,0.0,,,0.0
"Capuano, Mathew",1998,R1,kangaroos,WC,10.0,7.0,3.0,0.0,0.0,3.0,2.0,0.0,,,11.0,,,,1.0,1.0,2.0,1.0,,,0.0,,,0.0
"Carey, Wayne",1998,R1,kangaroos,WC,18.0,14.0,4.0,1.0,2.0,5.0,2.0,1.0,,,1.0,,,,2.0,0.0,4.0,0.0,,,0.0,,,0.0
"Chandler, Brett",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Cochrane, Stuart",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Crocker, Darren",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Freeborn, Glenn",1998,R1,kangaroos,WC,10.0,5.0,5.0,0.0,1.0,2.0,0.0,2.0,,,0.0,,,,0.0,1.0,2.0,0.0,,,0.0,,,0.0
"Grant, Shannon",1998,R1,kangaroos,WC,11.0,8.0,3.0,2.0,0.0,2.0,2.0,0.0,,,0.0,,,,0.0,1.0,1.0,0.0,,,1.0,,,0.0
"Groom, Chris",1998,R1,kangaroos,WC,4.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
"Harvey, Brent",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hewitt, Evan",1998,R1,kangaroos,WC,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,4.0,,,,1.0,0.0,0.0,0.0,,,0.0,,,0.0
"King, David",1998,R1,kangaroos,WC,18.0,18.0,0.0,0.0,0.0,1.0,2.0,1.0,,,0.0,,,,1.0,0.0,4.0,5.0,,,0.0,,,0.0
"Longmire, John",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Martyn, Mick",1998,R1,kangaroos,WC,10.0,5.0,5.0,0.0,0.0,3.0,0.0,2.0,,,1.0,,,,0.0,0.0,0.0,1.0,,,0.0,,,0.0
"McCartney, Jason",1998,R1,kangaroos,WC,12.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,,,2.0,,,,0.0,3.0,2.0,2.0,,,1.0,,,0.0
"McKernan, Corey",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Mellington, Anthony",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Miles, Dion",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Byron",1998,R1,kangaroos,WC,6.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,,,0.0,,,,0.0,1.0,1.0,2.0,,,0.0,,,0.0
"Pike, Martin",1998,R1,kangaroos,WC,16.0,11.0,5.0,1.0,0.0,1.0,3.0,1.0,,,0.0,,,,1.0,0.0,3.0,1.0,,,0.0,,,0.0
"Roberts, Mark",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Rock, Anthony",1998,R1,kangaroos,WC,11.0,6.0,5.0,0.0,0.0,2.0,5.0,1.0,,,0.0,,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0
"Scott, Robert",1998,R1,kangaroos,WC,12.0,8.0,4.0,0.0,1.0,5.0,1.0,0.0,,,0.0,,,,1.0,1.0,2.0,1.0,,,0.0,,,0.0
"Sholl, Craig",1998,R1,kangaroos,WC,22.0,17.0,5.0,5.0,2.0,9.0,0.0,0.0,,,0.0,,,,0.0,1.0,5.0,0.0,,,1.0,,,0.0
"Simpson, Adam",1998,R1,kangaroos,WC,13.0,8.0,5.0,1.0,0.0,1.0,5.0,3.0,,,0.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
"Stevens, Anthony",1998,R1,kangaroos,WC,33.0,27.0,6.0,1.0,1.0,8.0,7.0,4.0,,,1.0,,,,2.0,1.0,5.0,2.0,,,1.0,,,0.0
"Stevens, Danny",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Watt, Shannon",1998,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Welsh, Scott",1998,R1,kangaroos,WC,5.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,,,0.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
"Abraham, Winston",1998,R2,kangaroos,ME,14.0,10.0,4.0,3.0,0.0,2.0,1.0,2.0,,,0.0,,,,2.0,0.0,3.0,0.0,,,0.0,,,0.0
"Allison, Brett",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Brady",1998,R2,kangaroos,ME,14.0,10.0,4.0,0.0,0.0,2.0,1.0,3.0,,,0.0,,,,2.0,0.0,6.0,0.0,,,0.0,,,0.0
"Archer, Glenn",1998,R2,kangaroos,ME,11.0,8.0,3.0,0.0,0.0,3.0,0.0,1.0,,,1.0,,,,0.0,2.0,0.0,4.0,,,0.0,,,0.0
"Bell, Peter",1998,R2,kangaroos,ME,24.0,15.0,9.0,1.0,0.0,3.0,7.0,4.0,,,0.0,,,,3.0,0.0,3.0,2.0,,,0.0,,,0.0
"Blakey, John",1998,R2,kangaroos,ME,21.0,15.0,6.0,1.0,1.0,9.0,0.0,2.0,,,0.0,,,,0.0,2.0,3.0,0.0,,,1.0,,,0.0
"Capuano, Mathew",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Carey, Wayne",1998,R2,kangaroos,ME,23.0,19.0,4.0,3.0,2.0,9.0,1.0,1.0,,,0.0,,,,2.0,1.0,4.0,1.0,,,1.0,,,0.0
"Chandler, Brett",1998,R2,kangaroos,ME,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,,,0.0,,,,3.0,0.0,2.0,1.0,,,0.0,,,0.0
"Cochrane, Stuart",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crocker, Darren",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Freeborn, Glenn",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Shannon",1998,R2,kangaroos,ME,16.0,12.0,4.0,1.0,1.0,3.0,2.0,4.0,,,0.0,,,,1.0,2.0,4.0,3.0,,,0.0,,,0.0
"Groom, Chris",1998,R2,kangaroos,ME,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
"Harvey, Brent",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hewitt, Evan",1998,R2,kangaroos,ME,17.0,7.0,10.0,2.0,0.0,5.0,4.0,2.0,,,14.0,,,,1.0,1.0,2.0,1.0,,,0.0,,,0.0
"King, David",1998,R2,kangaroos,ME,18.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,2.0,0.0,5.0,4.0,,,0.0,,,0.0
"Longmire, John",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Martyn, Mick",1998,R2,kangaroos,ME,10.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,,,1.0,,,,1.0,0.0,0.0,7.0,,,0.0,,,0.0
"McCartney, Jason",1998,R2,kangaroos,ME,9.0,7.0,2.0,0.0,1.0,3.0,1.0,1.0,,,1.0,,,,0.0,1.0,1.0,2.0,,,1.0,,,0.0
"McKernan, Corey",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Mellington, Anthony",1998,R2,kangaroos,ME,7.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,,,8.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
"Miles, Dion",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Byron",1998,R2,kangaroos,ME,21.0,13.0,8.0,0.0,0.0,4.0,1.0,3.0,,,1.0,,,,3.0,1.0,4.0,4.0,,,1.0,,,0.0
"Pike, Martin",1998,R2,kangaroos,ME,8.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,,,0.0,,,,0.0,1.0,1.0,1.0,,,0.0,,,0.0
"Roberts, Mark",1998,R2,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Rock, Anthony",1998,R2,kangaroos,ME,7.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,,,0.0,,,,0.0,0.0,1.0,1.0,,,1.0,,,0.0
"Scott, Robert",1998,R2,kangaroos,ME,9.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0,,,0.0,,,,0.0,2.0,1.0,2.0,,,1.0,,,0.0
