Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Brayshaw, Angus",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Bugg, Tomas",2016,R1,melbourne,GW,13.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,74,,4.0,1.0,0.0,0.0
"Dawes, Chris",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Dunn, Lynden",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Frost, Sam",2016,R1,melbourne,GW,7.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,66,,3.0,2.0,0.0,0.0
"Garland, Colin",2016,R1,melbourne,GW,11.0,8.0,3.0,0.0,0.0,8.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88,,1.0,3.0,0.0,0.0
"Garlett, Jeff",2016,R1,melbourne,GW,12.0,9.0,3.0,2.0,0.0,3.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,83,,4.0,1.0,3.0,0.0
"Gawn, Max",2016,R1,melbourne,GW,14.0,6.0,8.0,0.0,1.0,4.0,0.0,2.0,6.0,8.0,26.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,88,,2.0,2.0,0.0,0.0
"Grimes, Jack",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Harmes, James",2016,R1,melbourne,GW,8.0,4.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,64,,2.0,3.0,3.0,0.0
"Hogan, Jesse",2016,R1,melbourne,GW,17.0,14.0,3.0,3.0,0.0,6.0,0.0,3.0,8.0,10.0,0.0,1.0,1.0,0.0,3.0,0.0,6.0,1.0,91,,4.0,2.0,1.0,0.0
"Hunt, Jayden",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Neville",2016,R1,melbourne,GW,15.0,7.0,8.0,0.0,0.0,4.0,0.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94,,1.0,3.0,0.0,0.0
"Jones, Matt",2016,R1,melbourne,GW,21.0,7.0,14.0,0.0,0.0,6.0,1.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,86,,0.0,1.0,0.0,0.0
"Jones, Nathan",2016,R1,melbourne,GW,27.0,14.0,13.0,0.0,1.0,3.0,3.0,4.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,91,,3.0,0.0,0.0,0.0
"Kennedy, Ben",2016,R1,melbourne,GW,21.0,12.0,9.0,1.0,1.0,4.0,2.0,1.0,8.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,82,,0.0,4.0,2.0,0.0
"Kent, Dean",2016,R1,melbourne,GW,13.0,11.0,2.0,1.0,0.0,5.0,0.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,87,,3.0,0.0,2.0,0.0
"Lumumba, Heritier",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Oscar",2016,R1,melbourne,GW,11.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,66,,2.0,3.0,0.0,0.0
"McDonald, Tom",2016,R1,melbourne,GW,22.0,17.0,5.0,0.0,0.0,8.0,0.0,0.0,6.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,92,,1.0,6.0,2.0,0.0
"Michie, Viv",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Newton, Ben",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Oliver, Clayton",2016,R1,melbourne,GW,22.0,5.0,17.0,0.0,0.0,2.0,7.0,2.0,15.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,58,,3.0,2.0,0.0,2.0
"Pedersen, Cameron",2016,R1,melbourne,GW,12.0,8.0,4.0,0.0,0.0,4.0,1.0,4.0,6.0,7.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,83,,3.0,1.0,0.0,0.0
"Petracca, Christian",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Salem, Christian",2016,R1,melbourne,GW,15.0,13.0,2.0,0.0,0.0,5.0,1.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,88,,2.0,1.0,0.0,0.0
"Stretch, Billy",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Trengove, Jack",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Tyson, Dom",2016,R1,melbourne,GW,17.0,8.0,9.0,0.0,0.0,5.0,3.0,2.0,7.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,76,,3.0,0.0,0.0,0.0
"Vandenberg, Aaron",2016,R1,melbourne,GW,17.0,8.0,9.0,2.0,0.0,3.0,1.0,1.0,7.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,85,,4.0,0.0,0.0,0.0
"Vince, Bernie",2016,R1,melbourne,GW,21.0,17.0,4.0,1.0,0.0,3.0,2.0,3.0,8.0,11.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,5.0,85,,4.0,2.0,1.0,0.0
"Viney, Jack",2016,R1,melbourne,GW,32.0,14.0,18.0,0.0,0.0,5.0,4.0,6.0,15.0,19.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,86,,5.0,0.0,2.0,3.0
"Wagner, Josh",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Watts, Jack",2016,R1,melbourne,GW,18.0,14.0,4.0,1.0,1.0,10.0,0.0,1.0,6.0,12.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,85,,5.0,0.0,0.0,0.0
"Weideman, Sam",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitch",2016,R1,melbourne,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Brayshaw, Angus",2016,R2,melbourne,ES,9.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,58,,2.0,0.0,0.0,0.0
"Bugg, Tomas",2016,R2,melbourne,ES,16.0,9.0,7.0,0.0,0.0,4.0,1.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,79,,2.0,1.0,0.0,0.0
"Dawes, Chris",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Dunn, Lynden",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Frost, Sam",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Garland, Colin",2016,R2,melbourne,ES,7.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,92,,0.0,2.0,0.0,0.0
"Garlett, Jeff",2016,R2,melbourne,ES,6.0,6.0,0.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,82,,1.0,0.0,3.0,0.0
"Gawn, Max",2016,R2,melbourne,ES,10.0,3.0,7.0,0.0,0.0,3.0,1.0,0.0,4.0,7.0,31.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,78,,3.0,2.0,0.0,0.0
"Grimes, Jack",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Harmes, James",2016,R2,melbourne,ES,15.0,8.0,7.0,1.0,0.0,1.0,2.0,3.0,8.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,75,,0.0,0.0,0.0,0.0
"Hogan, Jesse",2016,R2,melbourne,ES,8.0,5.0,3.0,1.0,1.0,4.0,0.0,1.0,3.0,5.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,91,,2.0,1.0,0.0,0.0
"Hunt, Jayden",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Neville",2016,R2,melbourne,ES,12.0,5.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,87,,3.0,2.0,0.0,0.0
"Jones, Matt",2016,R2,melbourne,ES,19.0,13.0,6.0,0.0,0.0,5.0,3.0,3.0,10.0,10.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,84,,3.0,0.0,1.0,0.0
"Jones, Nathan",2016,R2,melbourne,ES,29.0,17.0,12.0,0.0,0.0,6.0,8.0,3.0,11.0,18.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,2.0,87,,5.0,0.0,0.0,0.0
"Kennedy, Ben",2016,R2,melbourne,ES,21.0,13.0,8.0,3.0,0.0,1.0,3.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,72,,3.0,0.0,0.0,0.0
"Kent, Dean",2016,R2,melbourne,ES,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,82,,3.0,0.0,1.0,0.0
"Lumumba, Heritier",2016,R2,melbourne,ES,18.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,96,,3.0,2.0,0.0,0.0
"McDonald, Oscar",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Tom",2016,R2,melbourne,ES,12.0,8.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,98,,3.0,8.0,2.0,0.0
"Michie, Viv",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Newton, Ben",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Oliver, Clayton",2016,R2,melbourne,ES,14.0,4.0,10.0,1.0,0.0,2.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,67,,1.0,1.0,0.0,0.0
"Pedersen, Cameron",2016,R2,melbourne,ES,10.0,7.0,3.0,0.0,0.0,5.0,1.0,2.0,8.0,3.0,7.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,80,,4.0,1.0,0.0,0.0
"Petracca, Christian",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Salem, Christian",2016,R2,melbourne,ES,13.0,7.0,6.0,0.0,0.0,3.0,2.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,87,,2.0,0.0,0.0,0.0
"Stretch, Billy",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Trengove, Jack",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Tyson, Dom",2016,R2,melbourne,ES,23.0,12.0,11.0,0.0,3.0,5.0,2.0,4.0,7.0,16.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,74,,2.0,2.0,0.0,0.0
"Vandenberg, Aaron",2016,R2,melbourne,ES,15.0,5.0,10.0,0.0,0.0,2.0,2.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,85,,1.0,1.0,0.0,0.0
"Vince, Bernie",2016,R2,melbourne,ES,28.0,20.0,8.0,0.0,0.0,7.0,2.0,4.0,10.0,14.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,7.0,86,,5.0,1.0,0.0,0.0
"Viney, Jack",2016,R2,melbourne,ES,17.0,7.0,10.0,0.0,0.0,1.0,2.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79,,2.0,0.0,0.0,0.0
"Wagner, Josh",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Watts, Jack",2016,R2,melbourne,ES,9.0,4.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,80,,2.0,1.0,0.0,0.0
"Weideman, Sam",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"White, Mitch",2016,R2,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Brayshaw, Angus",2016,R3,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,,
