Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bannister, Jordan",2004,R1,carlton,FR,15.0,6.0,9.0,0.0,0.0,3.0,4.0,3.0,13.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,89,,0.0,2.0,1.0,0.0
"Beasy, Callan",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Bentick, Adam",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Bowyer, Glen",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Camporeale, Scott",2004,R1,carlton,FR,19.0,13.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,14.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,100,,1.0,0.0,0.0,0.0
"Carrazzo, Andrew",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, David",2004,R1,carlton,FR,17.0,13.0,4.0,0.0,0.0,3.0,4.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,76,,2.0,2.0,3.0,0.0
"Davies, Justin",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"De Luca, Adrian",2004,R1,carlton,FR,7.0,1.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,,0.0,1.0,0.0,0.0
"Fevola, Brendan",2004,R1,carlton,FR,10.0,8.0,2.0,3.0,3.0,5.0,0.0,1.0,5.0,5.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,93,,4.0,0.0,0.0,0.0
"Fisher, Brad",2004,R1,carlton,FR,6.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,55,,2.0,0.0,0.0,0.0
"French, Barnaby",2004,R1,carlton,FR,13.0,6.0,7.0,0.0,0.0,5.0,4.0,0.0,7.0,6.0,10.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,78,,1.0,3.0,0.0,0.0
"Harford, Daniel",2004,R1,carlton,FR,6.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,63,,0.0,3.0,0.0,0.0
"Houlihan, Ryan",2004,R1,carlton,FR,26.0,22.0,4.0,0.0,1.0,3.0,1.0,1.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,100,,5.0,1.0,11.0,0.0
"Hulme, Darren",2004,R1,carlton,FR,6.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68,,1.0,2.0,1.0,0.0
"Johnson, Brett",2004,R1,carlton,FR,9.0,6.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,63,,2.0,1.0,0.0,0.0
"Kenna, Stephen",2004,R1,carlton,FR,8.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,74,,4.0,0.0,2.0,0.0
"Koutoufides, Anthony",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Lappin, Matthew",2004,R1,carlton,FR,22.0,13.0,9.0,1.0,2.0,3.0,1.0,3.0,11.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,100,,1.0,0.0,1.0,0.0
"Livingston, Luke",2004,R1,carlton,FR,,,,,,,,,,,,,,,,,,,,,,,,
