Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baker, Steven",2003,R1,stkilda,KA,17.0,11.0,6.0,0.0,0.0,6.0,1.0,3.0,6.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,73,,0.0,0.0,0.0,0.0
"Ball, Luke",2003,R1,stkilda,KA,17.0,8.0,9.0,1.0,0.0,5.0,2.0,5.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,73,,2.0,1.0,0.0,0.0
"Black, Heath",2003,R1,stkilda,KA,13.0,8.0,5.0,0.0,1.0,6.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,83,,3.0,2.0,0.0,0.0
"Blake, Jason",2003,R1,stkilda,KA,11.0,5.0,6.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,56,,1.0,3.0,0.0,0.0
"Brooks, Barry",2003,R1,stkilda,KA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,,1.0,0.0,0.0,0.0
"Burke, Nathan",2003,R1,stkilda,KA,16.0,11.0,5.0,0.0,1.0,7.0,0.0,3.0,2.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,93,,1.0,3.0,0.0,0.0
"Capuano, Mathew",2003,R1,stkilda,KA,16.0,11.0,5.0,1.0,0.0,5.0,6.0,2.0,7.0,9.0,15.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,70,,2.0,1.0,0.0,0.0
"Clarke, Xavier",2003,R1,stkilda,KA,19.0,16.0,3.0,0.0,0.0,9.0,0.0,2.0,8.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,100,,2.0,1.0,5.0,3.0
"Dal Santo, Nick",2003,R1,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Ferguson, Matthew",2003,R1,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Leigh",2003,R1,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
