Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Brayshaw, Angus",2018,R1,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Bugg, Tomas",2018,R1,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Fritsch, Bayley",2018,R1,melbourne,GE,11.0,7.0,4.0,1.0,1.0,6.0,0.0,5.0,4.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,87,,3.0,2.0,2.0,0.0
"Frost, Sam",2018,R1,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Garlett, Jeff",2018,R1,melbourne,GE,8.0,5.0,3.0,1.0,2.0,2.0,0.0,2.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,84,,1.0,0.0,0.0,0.0
"Gawn, Max",2018,R1,melbourne,GE,20.0,8.0,12.0,1.0,2.0,4.0,4.0,5.0,12.0,8.0,47.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,84,,2.0,2.0,0.0,0.0
"Hannan, Mitch",2018,R1,melbourne,GE,9.0,6.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,72,,2.0,0.0,0.0,0.0
"Harmes, James",2018,R1,melbourne,GE,18.0,13.0,5.0,0.0,2.0,3.0,6.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,1.0,66,,1.0,1.0,2.0,0.0
"Hibberd, Michael",2018,R1,melbourne,GE,20.0,12.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,81,,4.0,6.0,3.0,0.0
"Hogan, Jesse",2018,R1,melbourne,GE,16.0,8.0,8.0,3.0,0.0,3.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,89,,4.0,0.0,0.0,0.0
"Hunt, Jayden",2018,R1,melbourne,GE,18.0,11.0,7.0,0.0,1.0,4.0,2.0,3.0,9.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,2.0,86,,2.0,2.0,0.0,0.0
"Jetta, Neville",2018,R1,melbourne,GE,11.0,5.0,6.0,0.0,0.0,2.0,0.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,85,,3.0,4.0,1.0,0.0
"Jones, Nathan",2018,R1,melbourne,GE,29.0,10.0,19.0,0.0,0.0,1.0,3.0,3.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,76,,2.0,0.0,0.0,0.0
"Kennedy Harris, Jay",2018,R1,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
"Kent, Dean",2018,R1,melbourne,GE,,,,,,,,,,,,,,,,,,,,,,,,
