Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Addison, Dylan",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Barlow, Ed",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Boyd, Matthew",2011,R1,bullldogs,ES,24.0,11.0,13.0,0.0,0.0,1.0,7.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,87,-,4.0,1.0,0.0,0.0
"Cooney, Adam",2011,R1,bullldogs,ES,20.0,13.0,7.0,0.0,0.0,4.0,1.0,4.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,85,-,3.0,0.0,1.0,0.0
"Cordy, Ayce",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Cross, Daniel",2011,R1,bullldogs,ES,22.0,9.0,13.0,0.0,0.0,5.0,1.0,5.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,92,-,3.0,2.0,0.0,0.0
"Dahlhaus, Luke",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Djerrkura, Nathan",2011,R1,bullldogs,ES,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57,Off,2.0,0.0,0.0,0.0
"Giansiracusa, Daniel",2011,R1,bullldogs,ES,13.0,11.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,83,-,3.0,0.0,1.0,0.0
"Gilbee, Lindsay",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Jarrad",2011,R1,bullldogs,ES,15.0,7.0,8.0,1.0,2.0,7.0,0.0,0.0,9.0,7.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,88,-,3.0,1.0,0.0,0.0
"Griffen, Ryan",2011,R1,bullldogs,ES,21.0,13.0,8.0,0.0,1.0,5.0,0.0,2.0,7.0,16.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,77,-,6.0,3.0,4.0,0.0
"Hall, Barry",2011,R1,bullldogs,ES,5.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,94,-,4.0,2.0,0.0,0.0
"Hargrave, Ryan",2011,R1,bullldogs,ES,,,,,,,,,,,,,,,,,,,,,,,,
