Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Archer, Glenn",2002,R1,kangaroos,PA,12.0,7.0,5.0,1.0,0.0,6.0,1.0,3.0,6.0,6.0,0.0,1.0,0.0,,1.0,0.0,0.0,1.0,,,0.0,7.0,1.0,0.0
"Baird, John",2002,R1,kangaroos,PA,12.0,11.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,0.0,1.0,0.0,,0.0,1.0,2.0,3.0,,,2.0,1.0,2.0,0.0
"Blakey, John",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Burton, Matthew",2002,R1,kangaroos,PA,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0
"Clayton, Shane",2002,R1,kangaroos,PA,15.0,8.0,7.0,0.0,0.0,5.0,1.0,0.0,4.0,12.0,0.0,1.0,0.0,,0.0,0.0,1.0,3.0,,,0.0,2.0,1.0,0.0
"Cochrane, Stuart",2002,R1,kangaroos,PA,7.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,0.0,3.0,0.0,0.0
"Colbert, Leigh",2002,R1,kangaroos,PA,7.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,,,2.0,0.0,0.0,0.0
"Grant, Shannon",2002,R1,kangaroos,PA,20.0,16.0,4.0,3.0,1.0,7.0,1.0,3.0,3.0,16.0,0.0,1.0,2.0,,1.0,0.0,7.0,1.0,,,3.0,1.0,0.0,3.0
"Harding, Leigh",2002,R1,kangaroos,PA,11.0,7.0,4.0,1.0,1.0,4.0,1.0,1.0,7.0,5.0,0.0,0.0,1.0,,0.0,1.0,2.0,0.0,,,2.0,2.0,0.0,0.0
"Harris, Daniel",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Brent",2002,R1,kangaroos,PA,21.0,14.0,7.0,2.0,1.0,3.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,5.0,1.0
"Jones, Corey",2002,R1,kangaroos,PA,9.0,7.0,2.0,0.0,2.0,2.0,4.0,1.0,8.0,1.0,0.0,2.0,1.0,,0.0,1.0,3.0,0.0,,,1.0,1.0,0.0,0.0
"King, David",2002,R1,kangaroos,PA,20.0,17.0,3.0,0.0,0.0,1.0,1.0,0.0,8.0,12.0,0.0,0.0,0.0,,0.0,0.0,2.0,4.0,,,1.0,1.0,5.0,0.0
"Lange, Adam",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Makepeace, Troy",2002,R1,kangaroos,PA,14.0,8.0,6.0,0.0,0.0,6.0,1.0,1.0,8.0,6.0,0.0,2.0,1.0,,1.0,0.0,0.0,1.0,,,0.0,5.0,0.0,0.0
"Martyn, Mick",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"McCartney, Jason",2002,R1,kangaroos,PA,7.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Morrell, Digby",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Motlop, Daniel",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Motlop, Shannon",2002,R1,kangaroos,PA,5.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Petrie, Drew",2002,R1,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Byron",2002,R1,kangaroos,PA,12.0,8.0,4.0,2.0,0.0,5.0,4.0,9.0,6.0,6.0,1.0,0.0,1.0,,0.0,1.0,4.0,2.0,,,1.0,1.0,4.0,0.0
