Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bird, Craig",2015,R1,swans,ES,20.0,11.0,9.0,2.0,0.0,3.0,3.0,3.0,9.0,11.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,89,-,4.0,2.0,0.0,0.0
"Cunningham, Harry",2015,R1,swans,ES,17.0,5.0,12.0,0.0,0.0,3.0,2.0,3.0,8.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,85,-,1.0,0.0,0.0,0.0
"Derickx, Tom",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin, Lance",2015,R1,swans,ES,12.0,9.0,3.0,3.0,1.0,1.0,2.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,1.0,93,-,7.0,4.0,0.0,0.0
"Goodes, Adam",2015,R1,swans,ES,9.0,4.0,5.0,0.0,1.0,2.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,56,Off,1.0,1.0,0.0,0.0
"Grundy, Heath",2015,R1,swans,ES,17.0,6.0,11.0,0.0,0.0,2.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,93,-,2.0,8.0,0.0,0.0
"Hannebery, Dan",2015,R1,swans,ES,26.0,12.0,14.0,0.0,0.0,1.0,8.0,8.0,14.0,12.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,87,-,1.0,0.0,0.0,0.0
"Heeney, Isaac",2015,R1,swans,ES,17.0,13.0,4.0,1.0,2.0,3.0,2.0,7.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,78,-,2.0,0.0,0.0,0.0
"Jack, Brandon",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Jack, Kieren",2015,R1,swans,ES,29.0,17.0,12.0,1.0,2.0,5.0,6.0,3.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,81,-,3.0,1.0,0.0,2.0
"Jetta, Lewis",2015,R1,swans,ES,15.0,12.0,3.0,0.0,0.0,2.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,85,-,3.0,0.0,0.0,0.0
"Jones, Zak",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2015,R1,swans,ES,30.0,10.0,20.0,0.0,0.0,1.0,9.0,6.0,24.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,90,-,3.0,2.0,0.0,0.0
"Laidler, Jeremy",2015,R1,swans,ES,22.0,11.0,11.0,1.0,0.0,1.0,0.0,0.0,10.0,14.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,80,-,0.0,2.0,0.0,0.0
"Lloyd, Jake",2015,R1,swans,ES,13.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,36,On,4.0,0.0,0.0,0.0
"McGlynn, Ben",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McVeigh, Jarrad",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tom",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Nankervis, Toby",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Parker, Luke",2015,R1,swans,ES,35.0,17.0,18.0,0.0,0.0,1.0,10.0,6.0,17.0,15.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,63,-,7.0,0.0,0.0,0.0
"Pyke, Mike",2015,R1,swans,ES,5.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,37.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,89,-,3.0,3.0,0.0,0.0
"Rampe, Dane",2015,R1,swans,ES,18.0,8.0,10.0,0.0,0.0,5.0,1.0,6.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,85,-,3.0,4.0,2.0,0.0
"Reid, Sam",2015,R1,swans,ES,9.0,3.0,6.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,88,-,0.0,2.0,0.0,0.0
"Richards, Ted",2015,R1,swans,ES,8.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,94,-,1.0,12.0,0.0,0.0
"Richards, Xavier",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Robinson, Dan",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Rohan, Gary",2015,R1,swans,ES,15.0,9.0,6.0,0.0,1.0,4.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,81,-,3.0,4.0,0.0,0.0
"Rose, James",2015,R1,swans,ES,,,,,,,,,,,,,,,,,,,,,,,,
