Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adams, Leigh",2011,R1,kangaroos,WC,18.0,14.0,4.0,2.0,2.0,6.0,5.0,4.0,8.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,83,-,1.0,3.0,0.0,2.0
"Anthony, Liam",2011,R1,kangaroos,WC,21.0,13.0,8.0,1.0,0.0,5.0,1.0,4.0,5.0,18.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,71,-,5.0,0.0,0.0,0.0
"Atley, Shaun",2011,R1,kangaroos,WC,13.0,5.0,8.0,0.0,0.0,1.0,1.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,76,-,3.0,1.0,0.0,0.0
"Bastinac, Ryan",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Black, Aaron",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Matt",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",2011,R1,kangaroos,WC,12.0,5.0,7.0,0.0,0.0,1.0,2.0,3.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,67,-,2.0,2.0,0.0,0.0
"Delaney, Luke",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Aaron",2011,R1,kangaroos,WC,10.0,7.0,3.0,3.0,0.0,6.0,0.0,0.0,4.0,6.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,98,-,1.0,3.0,0.0,0.0
"Firrito, Michael",2011,R1,kangaroos,WC,15.0,8.0,7.0,0.0,0.0,2.0,0.0,4.0,7.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,100,-,1.0,4.0,0.0,0.0
"Garlett, Cruize",2011,R1,kangaroos,WC,19.0,10.0,9.0,0.0,0.0,2.0,6.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,69,-,2.0,2.0,0.0,0.0
"Goldstein, Todd",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Greenwood, Levi",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Grima, Nathan",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hansen, Lachlan",2011,R1,kangaroos,WC,14.0,12.0,2.0,1.0,4.0,7.0,2.0,1.0,10.0,6.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,78,-,4.0,2.0,0.0,0.0
"Harper, Kieran",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Brent",2011,R1,kangaroos,WC,11.0,7.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,90,-,0.0,1.0,0.0,0.0
"Macmillan, Jamie",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"McIntosh, Hamish",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"McKinley, Ben",2011,R1,kangaroos,WC,5.0,4.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72,Off,0.0,0.0,0.0,0.0
"McMahon, Scott",2011,R1,kangaroos,WC,21.0,15.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,95,-,1.0,3.0,1.0,0.0
"Mullett, Aaron",2011,R1,kangaroos,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Pedersen, Cameron",2011,R1,kangaroos,WC,20.0,12.0,8.0,0.0,0.0,5.0,4.0,3.0,11.0,13.0,14.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,87,-,0.0,4.0,0.0,0.0
