Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",1996,R1,geelong,ME,18.0,17.0,1.0,9.0,6.0,7.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,3.0
"Barnes, John",1996,R1,geelong,ME,13.0,4.0,9.0,0.0,0.0,4.0,,2.0,,,18.0,,,,1.0,2.0,,,,,,,,0.0
"Biddiscombe, Craig",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bizzell, Clint",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Breuer, Shayne",1996,R1,geelong,ME,8.0,7.0,1.0,1.0,0.0,4.0,,3.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Brown, Paul",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Brownless, Bill",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Burns, Ronnie",1996,R1,geelong,ME,14.0,9.0,5.0,1.0,2.0,4.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Colbert, Leigh",1996,R1,geelong,ME,20.0,13.0,7.0,0.0,0.0,3.0,,3.0,,,1.0,,,,5.0,2.0,,,,,,,,0.0
"Couch, Paul",1996,R1,geelong,ME,30.0,20.0,10.0,1.0,0.0,7.0,,2.0,,,0.0,,,,3.0,0.0,,,,,,,,2.0
"Graham, Ben",1996,R1,geelong,ME,5.0,5.0,0.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hall, Derek",1996,R1,geelong,ME,11.0,9.0,2.0,1.0,2.0,8.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Handley, Steven",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hocking, Garry",1996,R1,geelong,ME,21.0,12.0,9.0,2.0,0.0,3.0,,4.0,,,0.0,,,,2.0,2.0,,,,,,,,1.0
"Kilpatrick, Glenn",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"King, Steven",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lord, Aaron",1996,R1,geelong,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Paul",1996,R1,geelong,ME,10.0,5.0,5.0,0.0,1.0,2.0,,4.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Mansfield, Michael",1996,R1,geelong,ME,14.0,5.0,9.0,0.0,1.0,1.0,,2.0,,,0.0,,,,2.0,4.0,,,,,,,,0.0
"McGrath, Tim",1996,R1,geelong,ME,14.0,11.0,3.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"McKinnon, Martin",1996,R1,geelong,ME,11.0,7.0,4.0,3.0,0.0,3.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Mensch, David",1996,R1,geelong,ME,9.0,7.0,2.0,1.0,1.0,7.0,,0.0,,,2.0,,,,0.0,2.0,,,,,,,,0.0
