Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adams, Taylor",2021,R1,collingwood,WB,20.0,8.0,12.0,0.0,0.0,2.0,8.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,81,-,7.0,0.0,0.0,0.0
"Bianco, Trent",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Callum",2021,R1,collingwood,WB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0
"Brown, Tyler",2021,R1,collingwood,WB,13.0,6.0,7.0,0.0,0.0,5.0,0.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,75,-,1.0,3.0,0.0,0.0
"Cameron, Darcy",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Mason",2021,R1,collingwood,WB,15.0,11.0,4.0,2.0,1.0,6.0,1.0,0.0,9.0,4.0,7.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,80,-,2.0,1.0,0.0,0.0
"Crisp, Jack",2021,R1,collingwood,WB,23.0,17.0,6.0,1.0,0.0,7.0,4.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,90,-,6.0,1.0,0.0,0.0
"Daicos, Josh",2021,R1,collingwood,WB,9.0,2.0,7.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,78,-,3.0,1.0,0.0,0.0
"Elliott, Jamie",2021,R1,collingwood,WB,12.0,7.0,5.0,2.0,0.0,3.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,82,-,1.0,0.0,0.0,0.0
"Ginnivan, Jack",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Greenwood, Levi",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Grundy, Brodie",2021,R1,collingwood,WB,11.0,8.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,7.0,39.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,84,-,3.0,4.0,0.0,0.0
"Henry, Oliver",2021,R1,collingwood,WB,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64,-,3.0,0.0,0.0,0.0
"Hoskin-Elliott, Will",2021,R1,collingwood,WB,12.0,4.0,8.0,0.0,0.0,2.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,84,-,5.0,0.0,0.0,0.0
"Howe, Jeremy",2021,R1,collingwood,WB,13.0,11.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,91,-,0.0,1.0,0.0,0.0
"Keane, Mark",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Will",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Max",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Macrae, Finlay",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Madgen, Jack",2021,R1,collingwood,WB,19.0,8.0,11.0,0.0,0.0,7.0,0.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85,-,2.0,2.0,0.0,0.0
"Maynard, Brayden",2021,R1,collingwood,WB,21.0,18.0,3.0,0.0,0.0,4.0,0.0,4.0,6.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,90,-,2.0,5.0,1.0,0.0
"Mayne, Chris",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"McCreery, Beau",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Mihocek, Brody",2021,R1,collingwood,WB,11.0,7.0,4.0,2.0,2.0,6.0,0.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,81,-,3.0,1.0,0.0,0.0
"Moore, Darcy",2021,R1,collingwood,WB,18.0,14.0,4.0,0.0,0.0,12.0,0.0,1.0,9.0,8.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,5.0,96,-,3.0,8.0,1.0,0.0
"Murphy, Nathan",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Noble, John",2021,R1,collingwood,WB,22.0,18.0,4.0,0.0,0.0,5.0,2.0,2.0,9.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,84,-,3.0,0.0,0.0,0.0
"Pendlebury, Scott",2021,R1,collingwood,WB,25.0,15.0,10.0,0.0,1.0,4.0,4.0,5.0,13.0,13.0,0.0,1.0,0.0,2.0,1.0,2.0,7.0,2.0,77,-,8.0,2.0,3.0,0.0
"Poulter, Caleb",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Quaynor, Isaac",2021,R1,collingwood,WB,12.0,9.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,85,-,1.0,7.0,0.0,0.0
"Rantall, Jay",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Roughead, Jordan",2021,R1,collingwood,WB,14.0,9.0,5.0,0.0,0.0,6.0,0.0,1.0,8.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,96,-,4.0,7.0,0.0,0.0
"Ruscoe, Trey",2021,R1,collingwood,WB,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,74,-,2.0,0.0,0.0,0.0
"Sidebottom, Steele",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Sier, Brayden",2021,R1,collingwood,WB,9.0,1.0,8.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,-,0.0,0.0,0.0,0.0
"Thomas, Josh",2021,R1,collingwood,WB,13.0,8.0,5.0,0.0,3.0,4.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,77,-,1.0,0.0,0.0,0.0
"Tohill, Anton",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Tom",2021,R1,collingwood,WB,,,,,,,,,,,,,,,,,,,,,,,,
