Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adams, Marcus",2020,R1,brisbanel,HW,5.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,85,,1.0,0.0,0.0,0.0
"Ah Chee, Callum",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",2020,R1,brisbanel,HW,17.0,9.0,8.0,0.0,0.0,4.0,0.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,93,,1.0,6.0,0.0,0.0
"Answerth, Noah",2020,R1,brisbanel,HW,15.0,15.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,84,,8.0,1.0,0.0,0.0
"Bailey, Zac",2020,R1,brisbanel,HW,13.0,7.0,6.0,0.0,0.0,3.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,86,,3.0,2.0,0.0,0.0
"Ballenden, Connor",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Jarrod",2020,R1,brisbanel,HW,13.0,5.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,82,,2.0,2.0,0.0,0.0
"Berry, Tom",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Birchall, Grant",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Charlie",2020,R1,brisbanel,HW,9.0,7.0,2.0,2.0,0.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,72,,1.0,2.0,0.0,0.0
"Coleman, Keidean",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Eagles, Matt",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Ellis-Yolmen, Cam",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Fullarton, Tom",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",2020,R1,brisbanel,HW,7.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,,1.0,8.0,0.0,0.0
"Hinge, Mitch",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Hipwood, Eric",2020,R1,brisbanel,HW,16.0,13.0,3.0,3.0,0.0,5.0,0.0,1.0,4.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,91,,5.0,1.0,0.0,0.0
"Lester, Ryan",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Lyons, Jarryd",2020,R1,brisbanel,HW,22.0,15.0,7.0,0.0,0.0,6.0,6.0,5.0,12.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,82,,2.0,0.0,0.0,0.0
"Martin, Stefan",2020,R1,brisbanel,HW,10.0,6.0,4.0,0.0,1.0,1.0,5.0,3.0,6.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,51,,3.0,3.0,0.0,0.0
"Mathieson, Rhys",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McCarthy, Lincoln",2020,R1,brisbanel,HW,11.0,4.0,7.0,0.0,1.0,3.0,0.0,4.0,6.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,89,,4.0,0.0,0.0,0.0
"McCluggage, Hugh",2020,R1,brisbanel,HW,19.0,11.0,8.0,0.0,1.0,3.0,1.0,0.0,8.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,79,,3.0,0.0,0.0,0.0
"McInerney, Oscar",2020,R1,brisbanel,HW,4.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,92,,1.0,3.0,0.0,0.0
"McStay, Daniel",2020,R1,brisbanel,HW,7.0,4.0,3.0,2.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,78,,0.0,2.0,0.0,0.0
"Neale, Lachie",2020,R1,brisbanel,HW,26.0,14.0,12.0,1.0,2.0,0.0,8.0,10.0,16.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,90,,4.0,0.0,1.0,0.0
"Payne, Jack",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Rayner, Cam",2020,R1,brisbanel,HW,9.0,5.0,4.0,1.0,0.0,2.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,76,,0.0,0.0,2.0,0.0
"Rich, Daniel",2020,R1,brisbanel,HW,17.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,85,,3.0,3.0,0.0,0.0
"Robertson, Deven",2020,R1,brisbanel,HW,7.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,,1.0,2.0,0.0,0.0
"Robinson, Mitch",2020,R1,brisbanel,HW,24.0,14.0,10.0,0.0,0.0,7.0,2.0,2.0,7.0,17.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,81,,4.0,2.0,0.0,0.0
"Skinner, Sam",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Archie",2020,R1,brisbanel,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Brandon",2020,R1,brisbanel,HW,9.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83,,4.0,2.0,0.0,0.0
"Witherden, Alex",2020,R1,brisbanel,HW,13.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,76,,2.0,0.0,0.0,0.0
"Zorko, Dayne",2020,R1,brisbanel,HW,14.0,9.0,5.0,0.0,1.0,2.0,2.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,85,,5.0,1.0,0.0,0.0
"Adams, Marcus",2020,R2,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Ah Chee, Callum",2020,R2,brisbanel,FR,15.0,10.0,5.0,1.0,0.0,5.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,80,,2.0,3.0,0.0,0.0
"Andrews, Harris",2020,R2,brisbanel,FR,15.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,100,,3.0,13.0,0.0,0.0
"Answerth, Noah",2020,R2,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Bailey, Zac",2020,R2,brisbanel,FR,12.0,7.0,5.0,0.0,0.0,3.0,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,71,,0.0,2.0,0.0,0.0
"Ballenden, Connor",2020,R2,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Berry, Jarrod",2020,R2,brisbanel,FR,14.0,7.0,7.0,0.0,1.0,2.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,87,,0.0,6.0,0.0,0.0
"Berry, Tom",2020,R2,brisbanel,FR,9.0,5.0,4.0,0.0,1.0,3.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,66,,0.0,1.0,0.0,0.0
"Birchall, Grant",2020,R2,brisbanel,FR,14.0,4.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,75,,2.0,0.0,0.0,0.0
"Cameron, Charlie",2020,R2,brisbanel,FR,14.0,12.0,2.0,4.0,2.0,4.0,0.0,3.0,8.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,87,,1.0,1.0,0.0,0.0
"Coleman, Keidean",2020,R2,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Eagles, Matt",2020,R2,brisbanel,FR,,,,,,,,,,,,,,,,,,,,,,,,
