Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bowey, Jake",2023,R1,melbourne,WB,17.0,10.0,7.0,0.0,0.0,3.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,73,-,0.0,1.0,0.0,
"Brayshaw, Angus",2023,R1,melbourne,WB,22.0,14.0,8.0,0.0,0.0,10.0,0.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,86,-,3.0,0.0,0.0,
"Brown, Ben",2023,R1,melbourne,WB,15.0,12.0,3.0,4.0,1.0,7.0,0.0,1.0,4.0,12.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,81,-,2.0,1.0,0.0,
"Chandler, Kade",2023,R1,melbourne,WB,16.0,11.0,5.0,1.0,2.0,8.0,1.0,7.0,4.0,11.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,81,-,1.0,0.0,0.0,
"Fritsch, Bayley",2023,R1,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Gawn, Max",2023,R1,melbourne,WB,21.0,14.0,7.0,2.0,0.0,6.0,5.0,1.0,15.0,5.0,21.0,2.0,2.0,0.0,2.0,0.0,5.0,3.0,87,-,5.0,6.0,0.0,
"Grundy, Brodie",2023,R1,melbourne,WB,17.0,7.0,10.0,1.0,1.0,1.0,0.0,3.0,8.0,7.0,12.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,69,-,3.0,2.0,0.0,
"Harmes, James",2023,R1,melbourne,WB,15.0,6.0,9.0,0.0,0.0,3.0,1.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,74,-,0.0,0.0,0.0,
"Hibberd, Michael",2023,R1,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Lachie",2023,R1,melbourne,WB,12.0,8.0,4.0,0.0,0.0,5.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,87,-,1.0,3.0,0.0,
"Jordon, James",2023,R1,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Langdon, Ed",2023,R1,melbourne,WB,14.0,12.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,89,-,3.0,1.0,0.0,
"Laurie, Bailey",2023,R1,melbourne,WB,4.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47,Off,0.0,0.0,0.0,
"Lever, Jake",2023,R1,melbourne,WB,21.0,17.0,4.0,0.0,0.0,9.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,100,-,2.0,4.0,0.0,
"May, Steven",2023,R1,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Tom",2023,R1,melbourne,WB,13.0,8.0,5.0,0.0,1.0,4.0,0.0,3.0,4.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,80,-,2.0,1.0,0.0,
"McVee, Judd",2023,R1,melbourne,WB,14.0,11.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,73,-,2.0,3.0,0.0,
"Melksham, Jake",2023,R1,melbourne,WB,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17,On,1.0,1.0,0.0,
"Neal-Bullen, Alex",2023,R1,melbourne,WB,17.0,11.0,6.0,1.0,0.0,6.0,0.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,85,-,2.0,1.0,0.0,
"Oliver, Clayton",2023,R1,melbourne,WB,33.0,15.0,18.0,0.0,0.0,6.0,8.0,7.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,84,-,5.0,4.0,0.0,
"Petracca, Christian",2023,R1,melbourne,WB,30.0,18.0,12.0,0.0,2.0,3.0,8.0,5.0,14.0,17.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,1.0,84,-,6.0,1.0,0.0,
"Petty, Harry",2023,R1,melbourne,WB,14.0,9.0,5.0,0.0,0.0,6.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,100,-,4.0,6.0,0.0,
"Pickett, Kysaiah",2023,R1,melbourne,WB,19.0,15.0,4.0,4.0,1.0,7.0,3.0,8.0,7.0,14.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,79,-,5.0,2.0,0.0,
