Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Aliir, Aliir",2023,R1,padelaide,BL,15.0,9.0,6.0,0.0,0.0,7.0,0.0,1.0,8.0,7.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,95,-,3.0,7.0,0.0,
"Bergman, Miles",2023,R1,padelaide,BL,23.0,18.0,5.0,0.0,2.0,6.0,4.0,2.0,9.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,81,-,4.0,4.0,1.0,
"Boak, Travis",2023,R1,padelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Bonner, Riley",2023,R1,padelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Burgoyne, Jase",2023,R1,padelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Burton, Ryan",2023,R1,padelaide,BL,24.0,21.0,3.0,0.0,0.0,7.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,84,-,3.0,3.0,1.0,
"Butters, Zak",2023,R1,padelaide,BL,24.0,13.0,11.0,0.0,0.0,8.0,4.0,1.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,77,-,0.0,1.0,0.0,
"Byrne-Jones, Darcy",2023,R1,padelaide,BL,27.0,12.0,15.0,0.0,0.0,5.0,1.0,1.0,6.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,78,-,3.0,4.0,0.0,
"Clurey, Tom",2023,R1,padelaide,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Dixon, Charlie",2023,R1,padelaide,BL,14.0,11.0,3.0,3.0,3.0,10.0,1.0,0.0,10.0,5.0,8.0,6.0,7.0,0.0,0.0,4.0,3.0,0.0,90,-,9.0,0.0,0.0,
"Drew, Willem",2023,R1,padelaide,BL,20.0,4.0,16.0,0.0,0.0,2.0,3.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,73,-,1.0,1.0,0.0,
"Duursma, Xavier",2023,R1,padelaide,BL,22.0,9.0,13.0,0.0,0.0,3.0,5.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,83,-,3.0,0.0,2.0,
"Evans, Francis",2023,R1,padelaide,BL,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23,On,0.0,0.0,0.0,
"Fantasia, Orazio",2023,R1,padelaide,BL,9.0,5.0,4.0,0.0,3.0,3.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,58,Off,1.0,0.0,0.0,
"Farrell, Kane",2023,R1,padelaide,BL,21.0,15.0,6.0,0.0,0.0,4.0,1.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,79,-,0.0,5.0,0.0,
