Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bell, Peter",2004,R1,fremantle,CA,38.0,20.0,18.0,2.0,2.0,3.0,10.0,2.0,18.0,16.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,5.0,100,,5.0,1.0,2.0,3.0
"Browne, Andrew",2004,R1,fremantle,CA,8.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,69,,1.0,0.0,1.0,0.0
"Carr, Matthew",2004,R1,fremantle,CA,18.0,10.0,8.0,1.0,0.0,3.0,0.0,0.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,100,,7.0,0.0,1.0,0.0
"Cook, Troy",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Cunningham, Ben",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Dodd, Steven",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Dunn, Ryley",2004,R1,fremantle,CA,6.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,40,,1.0,1.0,0.0,0.0
"Farmer, Jeff",2004,R1,fremantle,CA,14.0,10.0,4.0,3.0,2.0,2.0,2.0,1.0,10.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,77,,4.0,0.0,0.0,0.0
"Gilmore, Daniel",2004,R1,fremantle,CA,12.0,9.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,72,,1.0,2.0,0.0,0.0
"Grover, Antoni",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Haddrill, Robert",2004,R1,fremantle,CA,10.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,87,,1.0,5.0,0.0,0.0
"Hasleby, Paul",2004,R1,fremantle,CA,33.0,19.0,14.0,1.0,3.0,7.0,2.0,5.0,14.0,20.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,3.0,96,,5.0,1.0,4.0,0.0
"Hayden, Roger",2004,R1,fremantle,CA,13.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,96,,0.0,3.0,0.0,0.0
"Headland, Des",2004,R1,fremantle,CA,10.0,7.0,3.0,0.0,1.0,2.0,2.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,56,,3.0,2.0,0.0,0.0
"Longmuir, Justin",2004,R1,fremantle,CA,8.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,81,,1.0,5.0,0.0,0.0
"Longmuir, Troy",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"McManus, Shaun",2004,R1,fremantle,CA,26.0,15.0,11.0,0.0,0.0,4.0,1.0,3.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,84,,0.0,2.0,0.0,0.0
"McPharlin, Luke",2004,R1,fremantle,CA,18.0,14.0,4.0,0.0,0.0,12.0,0.0,1.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,92,,0.0,3.0,2.0,0.0
"Medhurst, Paul",2004,R1,fremantle,CA,10.0,9.0,1.0,4.0,2.0,8.0,0.0,0.0,2.0,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,96,,1.0,1.0,0.0,0.0
"Murphy, Ryan",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Parker, Shane",2004,R1,fremantle,CA,8.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90,,0.0,5.0,0.0,0.0
"Pavlich, Matthew",2004,R1,fremantle,CA,26.0,17.0,9.0,1.0,2.0,2.0,7.0,5.0,15.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,100,,4.0,1.0,0.0,0.0
"Polak, Graham",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Sandilands, Aaron",2004,R1,fremantle,CA,12.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,3.0,8.0,33.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,80,,4.0,4.0,0.0,1.0
"Schammer, Byron",2004,R1,fremantle,CA,18.0,10.0,8.0,2.0,1.0,6.0,2.0,3.0,5.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,66,,1.0,2.0,1.0,2.0
"Siegert, Andrew",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Simmonds, Troy",2004,R1,fremantle,CA,10.0,4.0,6.0,0.0,0.0,5.0,0.0,3.0,5.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,93,,3.0,1.0,0.0,0.0
"Smith, Dylan",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Thornton, Scott",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Walker, James",2004,R1,fremantle,CA,17.0,9.0,8.0,0.0,0.0,7.0,2.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,96,,0.0,5.0,0.0,0.0
"Waterhouse, Clive",2004,R1,fremantle,CA,8.0,5.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,68,,2.0,1.0,0.0,0.0
"Webster, Luke",2004,R1,fremantle,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Woods, Dion",2004,R1,fremantle,CA,12.0,10.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,58,,3.0,6.0,1.0,0.0
"Bell, Peter",2004,R2,fremantle,SY,22.0,16.0,6.0,0.0,2.0,1.0,7.0,4.0,13.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,100,,1.0,1.0,0.0,0.0
"Browne, Andrew",2004,R2,fremantle,SY,9.0,7.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38,,0.0,2.0,0.0,0.0
"Carr, Matthew",2004,R2,fremantle,SY,15.0,9.0,6.0,0.0,0.0,3.0,3.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,100,,4.0,0.0,0.0,0.0
"Cook, Troy",2004,R2,fremantle,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Cunningham, Ben",2004,R2,fremantle,SY,13.0,10.0,3.0,0.0,3.0,3.0,1.0,1.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,61,,2.0,1.0,2.0,0.0
"Dodd, Steven",2004,R2,fremantle,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Dunn, Ryley",2004,R2,fremantle,SY,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39,,0.0,2.0,0.0,0.0
"Farmer, Jeff",2004,R2,fremantle,SY,7.0,5.0,2.0,1.0,1.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90,,2.0,3.0,0.0,0.0
