Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allison, Brett",1996,R1,kangaroos,SK,13.0,6.0,7.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Anderson, Stuart",1996,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Archer, Glenn",1996,R1,kangaroos,SK,12.0,9.0,3.0,1.0,0.0,3.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Armstrong, Matt",1996,R1,kangaroos,SK,14.0,10.0,4.0,0.0,0.0,3.0,,4.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bell, Peter",1996,R1,kangaroos,SK,22.0,10.0,12.0,4.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,1.0
"Blakey, John",1996,R1,kangaroos,SK,19.0,12.0,7.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Capuano, Mathew",1996,R1,kangaroos,SK,8.0,5.0,3.0,0.0,0.0,2.0,,0.0,,,5.0,,,,2.0,0.0,,,,,,,,0.0
"Carey, Wayne",1996,R1,kangaroos,SK,16.0,12.0,4.0,2.0,5.0,8.0,,0.0,,,1.0,,,,2.0,1.0,,,,,,,,0.0
"Crocker, Darren",1996,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Daniltchenko, Jason",1996,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Dwyer, Anthony",1996,R1,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Fairley, Ian",1996,R1,kangaroos,SK,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
