Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Alexander, Colin",1991,R1,collingwood,FO,12.0,7.0,5.0,1.0,0.0,0.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Anderson, Stephen",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Banks, Denis",1991,R1,collingwood,FO,11.0,8.0,3.0,1.0,0.0,5.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Barwick, Doug",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Gavin",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Christian, Michael",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Croall, Jason",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1991,R1,collingwood,FO,21.0,13.0,8.0,0.0,0.0,4.0,,0.0,,,1.0,,,,1.0,3.0,,,,,,,,0.0
"Daicos, Peter",1991,R1,collingwood,FO,15.0,11.0,4.0,5.0,1.0,1.0,,2.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Francis, Tony",1991,R1,collingwood,FO,24.0,19.0,5.0,2.0,3.0,4.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,3.0
"Gayfer, Michael",1991,R1,collingwood,FO,13.0,8.0,5.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Kelly, Craig",1991,R1,collingwood,FO,10.0,4.0,6.0,1.0,2.0,7.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Kerrison, Shane",1991,R1,collingwood,FO,6.0,4.0,2.0,0.0,0.0,1.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Lehmann, Troy",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Manson, James",1991,R1,collingwood,FO,9.0,0.0,9.0,0.0,0.0,3.0,,1.0,,,3.0,,,,1.0,0.0,,,,,,,,0.0
"McCartney, Jason",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"McGuane, Mick",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"McKeown, Ron",1991,R1,collingwood,FO,11.0,10.0,1.0,5.0,3.0,7.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,1.0
"Millane, Darren",1991,R1,collingwood,FO,31.0,21.0,10.0,0.0,1.0,7.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Monkhorst, Damian",1991,R1,collingwood,FO,15.0,6.0,9.0,1.0,0.0,5.0,,0.0,,,10.0,,,,0.0,0.0,,,,,,,,0.0
"Morwood, Shane",1991,R1,collingwood,FO,8.0,7.0,1.0,0.0,0.0,3.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Richardson, Alan",1991,R1,collingwood,FO,24.0,17.0,7.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Richardson, Mark",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Kym",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Scott",1991,R1,collingwood,FO,36.0,15.0,21.0,0.0,0.0,6.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Saunders, Darren",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Shaw, Tony",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Craig",1991,R1,collingwood,FO,26.0,20.0,6.0,3.0,2.0,11.0,,1.0,,,2.0,,,,1.0,2.0,,,,,,,,0.0
"Tarpey, Andrew",1991,R1,collingwood,FO,12.0,10.0,2.0,0.0,1.0,2.0,,2.0,,,1.0,,,,1.0,2.0,,,,,,,,0.0
"Tuddenham, Paul",1991,R1,collingwood,FO,14.0,10.0,4.0,1.0,1.0,4.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Turner, Jamie",1991,R1,collingwood,FO,27.0,17.0,10.0,0.0,1.0,9.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,2.0
"Williams, Paul",1991,R1,collingwood,FO,18.0,15.0,3.0,1.0,2.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Wright, Graham",1991,R1,collingwood,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Alexander, Colin",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Stephen",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Banks, Denis",1991,R2,collingwood,WC,14.0,5.0,9.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Barwick, Doug",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Gavin",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Christian, Michael",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Croall, Jason",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1991,R2,collingwood,WC,11.0,4.0,7.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Daicos, Peter",1991,R2,collingwood,WC,14.0,10.0,4.0,1.0,1.0,4.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Francis, Tony",1991,R2,collingwood,WC,29.0,18.0,11.0,0.0,1.0,1.0,,2.0,,,0.0,,,,4.0,5.0,,,,,,,,0.0
"Gayfer, Michael",1991,R2,collingwood,WC,9.0,6.0,3.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Kelly, Craig",1991,R2,collingwood,WC,9.0,7.0,2.0,0.0,2.0,3.0,,0.0,,,1.0,,,,1.0,2.0,,,,,,,,0.0
"Kerrison, Shane",1991,R2,collingwood,WC,14.0,12.0,2.0,0.0,0.0,1.0,,1.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Lehmann, Troy",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Manson, James",1991,R2,collingwood,WC,13.0,8.0,5.0,1.0,0.0,4.0,,0.0,,,5.0,,,,2.0,5.0,,,,,,,,0.0
"McCartney, Jason",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"McGuane, Mick",1991,R2,collingwood,WC,12.0,7.0,5.0,1.0,0.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"McKeown, Ron",1991,R2,collingwood,WC,4.0,3.0,1.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Millane, Darren",1991,R2,collingwood,WC,28.0,23.0,5.0,0.0,2.0,14.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Monkhorst, Damian",1991,R2,collingwood,WC,19.0,9.0,10.0,0.0,0.0,5.0,,0.0,,,7.0,,,,1.0,2.0,,,,,,,,0.0
"Morwood, Shane",1991,R2,collingwood,WC,18.0,8.0,10.0,0.0,0.0,4.0,,2.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Richardson, Alan",1991,R2,collingwood,WC,21.0,18.0,3.0,0.0,0.0,2.0,,2.0,,,0.0,,,,3.0,3.0,,,,,,,,0.0
"Richardson, Mark",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Kym",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Scott",1991,R2,collingwood,WC,25.0,18.0,7.0,1.0,0.0,4.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Saunders, Darren",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Shaw, Tony",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Craig",1991,R2,collingwood,WC,22.0,19.0,3.0,2.0,1.0,10.0,,0.0,,,1.0,,,,3.0,0.0,,,,,,,,0.0
"Tarpey, Andrew",1991,R2,collingwood,WC,7.0,4.0,3.0,0.0,0.0,1.0,,1.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Tuddenham, Paul",1991,R2,collingwood,WC,14.0,12.0,2.0,1.0,1.0,4.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Turner, Jamie",1991,R2,collingwood,WC,26.0,18.0,8.0,0.0,1.0,5.0,,5.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Williams, Paul",1991,R2,collingwood,WC,9.0,7.0,2.0,1.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Wright, Graham",1991,R2,collingwood,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Alexander, Colin",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Stephen",1991,R3,collingwood,FI,24.0,15.0,9.0,1.0,1.0,6.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Banks, Denis",1991,R3,collingwood,FI,22.0,12.0,10.0,0.0,0.0,2.0,,2.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Barwick, Doug",1991,R3,collingwood,FI,11.0,8.0,3.0,2.0,1.0,1.0,,4.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Brown, Gavin",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Christian, Michael",1991,R3,collingwood,FI,22.0,15.0,7.0,1.0,1.0,9.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,0.0
"Croall, Jason",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1991,R3,collingwood,FI,16.0,8.0,8.0,0.0,1.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Daicos, Peter",1991,R3,collingwood,FI,9.0,7.0,2.0,3.0,2.0,6.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Francis, Tony",1991,R3,collingwood,FI,21.0,14.0,7.0,0.0,0.0,3.0,,1.0,,,0.0,,,,3.0,4.0,,,,,,,,0.0
"Gayfer, Michael",1991,R3,collingwood,FI,10.0,5.0,5.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Kelly, Craig",1991,R3,collingwood,FI,9.0,5.0,4.0,0.0,0.0,2.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.0
"Kerrison, Shane",1991,R3,collingwood,FI,19.0,12.0,7.0,1.0,0.0,3.0,,2.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Lehmann, Troy",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Manson, James",1991,R3,collingwood,FI,10.0,4.0,6.0,2.0,0.0,2.0,,1.0,,,6.0,,,,3.0,0.0,,,,,,,,0.0
"McCartney, Jason",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"McGuane, Mick",1991,R3,collingwood,FI,12.0,11.0,1.0,0.0,1.0,0.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"McKeown, Ron",1991,R3,collingwood,FI,8.0,8.0,0.0,1.0,7.0,4.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Millane, Darren",1991,R3,collingwood,FI,15.0,9.0,6.0,2.0,0.0,5.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Monkhorst, Damian",1991,R3,collingwood,FI,13.0,7.0,6.0,0.0,0.0,3.0,,4.0,,,14.0,,,,1.0,1.0,,,,,,,,0.0
"Morwood, Shane",1991,R3,collingwood,FI,18.0,11.0,7.0,1.0,0.0,1.0,,2.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Richardson, Alan",1991,R3,collingwood,FI,11.0,8.0,3.0,0.0,0.0,1.0,,3.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Richardson, Mark",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Kym",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Russell, Scott",1991,R3,collingwood,FI,42.0,28.0,14.0,0.0,1.0,2.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,3.0
"Saunders, Darren",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Shaw, Tony",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Starcevich, Craig",1991,R3,collingwood,FI,20.0,16.0,4.0,1.0,2.0,9.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,2.0
"Tarpey, Andrew",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Tuddenham, Paul",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Jamie",1991,R3,collingwood,FI,12.0,11.0,1.0,1.0,0.0,5.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Williams, Paul",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Wright, Graham",1991,R3,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Alexander, Colin",1991,R4,collingwood,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Stephen",1991,R4,collingwood,SK,12.0,8.0,4.0,1.0,0.0,0.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Banks, Denis",1991,R4,collingwood,SK,12.0,9.0,3.0,0.0,0.0,0.0,,1.0,,,0.0,,,,3.0,3.0,,,,,,,,0.0
