Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bassett, Nathan",2002,R1,adelaide,WB,12.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,,0.0,0.0,0.0,6.0,,,0.0,3.0,3.0,0.0
"Beinke, Bryan",2002,R1,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Bickley, Mark",2002,R1,adelaide,WB,13.0,4.0,9.0,0.0,0.0,1.0,1.0,3.0,6.0,7.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,,,6.0,1.0,0.0,0.0
"Biglands, Rhett",2002,R1,adelaide,WB,6.0,4.0,2.0,0.0,1.0,3.0,0.0,5.0,0.0,7.0,26.0,0.0,0.0,,0.0,1.0,1.0,0.0,,,2.0,5.0,0.0,0.0
"Bode, Matthew",2002,R1,adelaide,WB,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Burton, Brett",2002,R1,adelaide,WB,18.0,11.0,7.0,2.0,1.0,6.0,0.0,3.0,7.0,11.0,1.0,1.0,1.0,,0.0,1.0,5.0,0.0,,,3.0,1.0,0.0,0.0
"Clarke, Matthew",2002,R1,adelaide,WB,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,12.0,0.0,0.0,,1.0,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Crowell, Andrew",2002,R1,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Doughty, Michael",2002,R1,adelaide,WB,18.0,8.0,10.0,1.0,0.0,5.0,1.0,2.0,7.0,12.0,0.0,0.0,0.0,,1.0,1.0,5.0,1.0,,,2.0,1.0,1.0,0.0
"Edwards, Tyson",2002,R1,adelaide,WB,23.0,16.0,7.0,1.0,0.0,7.0,2.0,1.0,7.0,17.0,0.0,0.0,0.0,,0.0,0.0,3.0,6.0,,,3.0,1.0,1.0,0.0
"Fitzgerald, Ryan",2002,R1,adelaide,WB,8.0,5.0,3.0,2.0,2.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,,2.0,1.0,2.0,0.0,,,1.0,1.0,0.0,0.0
"Gallagher, James",2002,R1,adelaide,WB,,,,,,,,,,,,,,,,,,,,,,,,
