Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ballantyne, Hayden",2013,R1,fremantle,WC,7.0,5.0,2.0,1.0,0.0,3.0,0.0,4.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,70,Off,0.0,1.0,0.0,0.0
"Barlow, Michael",2013,R1,fremantle,WC,27.0,14.0,13.0,1.0,1.0,4.0,6.0,9.0,14.0,12.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,89,-,1.0,0.0,0.0,2.0
"Bradley, Kepler",2013,R1,fremantle,WC,13.0,8.0,5.0,2.0,0.0,3.0,0.0,0.0,6.0,8.0,10.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,81,-,4.0,3.0,0.0,0.0
"Clarke, Zac",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Crichton, Jesse",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Crowley, Ryan",2013,R1,fremantle,WC,12.0,6.0,6.0,1.0,0.0,2.0,3.0,3.0,6.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,89,-,1.0,2.0,0.0,0.0
"Crozier, Hayden",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Zac",2013,R1,fremantle,WC,7.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,100,-,3.0,6.0,0.0,0.0
"Duffield, Paul",2013,R1,fremantle,WC,16.0,14.0,2.0,0.0,1.0,6.0,0.0,2.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,97,-,2.0,4.0,0.0,0.0
"Faulks, Peter",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Forster, Alex",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Fyfe, Nat",2013,R1,fremantle,WC,21.0,14.0,7.0,0.0,0.0,6.0,4.0,2.0,13.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0,80,-,2.0,1.0,0.0,1.0
"Griffin, Jonathon",2013,R1,fremantle,WC,12.0,4.0,8.0,0.0,0.0,4.0,0.0,5.0,7.0,7.0,20.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,77,-,4.0,7.0,0.0,0.0
"Hannath, Jack",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Stephen",2013,R1,fremantle,WC,26.0,17.0,9.0,0.0,1.0,3.0,5.0,4.0,8.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,83,-,1.0,4.0,2.0,0.0
"Ibbotson, Garrick",2013,R1,fremantle,WC,,,,,,,,,,,,,,,,,,,,,,,,
