Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armstrong, Tony",2013,R1,swans,GW,6.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16,On,2.0,1.0,0.0,0.0
"Biggs, Shane",2013,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Craig",2013,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Bolton, Jude",2013,R1,swans,GW,14.0,5.0,9.0,2.0,1.0,1.0,2.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,79,-,3.0,1.0,0.0,0.0
"Cunningham, Harry",2013,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Everitt, Andrejs",2013,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Goodes, Adam",2013,R1,swans,GW,22.0,10.0,12.0,2.0,1.0,4.0,2.0,1.0,11.0,12.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,92,-,4.0,2.0,1.0,0.0
"Grundy, Heath",2013,R1,swans,GW,21.0,13.0,8.0,0.0,0.0,6.0,0.0,1.0,8.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,100,-,1.0,6.0,1.0,0.0
"Hannebery, Dan",2013,R1,swans,GW,23.0,12.0,11.0,0.0,1.0,3.0,2.0,3.0,9.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,82,-,4.0,1.0,0.0,0.0
"Jack, Brandon",2013,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Jack, Kieren",2013,R1,swans,GW,25.0,15.0,10.0,3.0,0.0,2.0,3.0,5.0,9.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,81,-,2.0,2.0,0.0,1.0
