Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barker, John",1998,R1,hawthorn,CW,9.0,6.0,3.0,1.0,2.0,3.0,0.0,2.0,,,0.0,,,,0.0,0.0,1.0,0.0,,,1.0,,,0.0
"Bone, Randall",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Nathan",1998,R1,hawthorn,CW,16.0,10.0,6.0,0.0,0.0,1.0,2.0,0.0,,,0.0,,,,2.0,3.0,1.0,8.0,,,2.0,,,0.0
"Chick, Daniel",1998,R1,hawthorn,CW,15.0,8.0,7.0,0.0,1.0,2.0,0.0,3.0,,,0.0,,,,1.0,1.0,4.0,3.0,,,1.0,,,0.0
"Crawford, Justin",1998,R1,hawthorn,CW,12.0,8.0,4.0,0.0,1.0,2.0,1.0,2.0,,,0.0,,,,1.0,1.0,3.0,0.0,,,1.0,,,0.0
"Crawford, Shane",1998,R1,hawthorn,CW,21.0,10.0,11.0,2.0,0.0,3.0,5.0,1.0,,,0.0,,,,1.0,0.0,5.0,0.0,,,1.0,,,1.0
"Croad, Trent",1998,R1,hawthorn,CW,9.0,9.0,0.0,0.0,1.0,4.0,1.0,1.0,,,0.0,,,,0.0,0.0,5.0,0.0,,,1.0,,,0.0
"Dennis, Matthew",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dixon, Ben",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dunstall, Jason",1998,R1,hawthorn,CW,6.0,6.0,0.0,4.0,1.0,4.0,0.0,0.0,,,0.0,,,,1.0,1.0,0.0,0.0,,,0.0,,,0.0
"Fraser, Kane",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Mark",1998,R1,hawthorn,CW,12.0,10.0,2.0,0.0,0.0,3.0,2.0,3.0,,,1.0,,,,1.0,0.0,2.0,1.0,,,1.0,,,0.0
"Harford, Daniel",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hassall, Jon",1998,R1,hawthorn,CW,8.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,,,0.0,,,,1.0,0.0,1.0,2.0,,,1.0,,,0.0
"Hay, Jonathan",1998,R1,hawthorn,CW,8.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,,,0.0,,,,2.0,0.0,0.0,4.0,,,0.0,,,0.0
"Holland, Nick",1998,R1,hawthorn,CW,13.0,7.0,6.0,2.0,0.0,3.0,2.0,1.0,,,2.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
"Kappler, Darren",1998,R1,hawthorn,CW,7.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,,,0.0,,,,1.0,0.0,2.0,1.0,,,1.0,,,0.0
"Kilmartin, Haydon",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Krummel, Brendan",1998,R1,hawthorn,CW,15.0,4.0,11.0,1.0,0.0,2.0,1.0,0.0,,,1.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
"Lawrence, Stephen",1998,R1,hawthorn,CW,5.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,,,13.0,,,,1.0,1.0,0.0,2.0,,,0.0,,,0.0
"Lekkas, Angelo",1998,R1,hawthorn,CW,18.0,13.0,5.0,0.0,1.0,3.0,3.0,4.0,,,0.0,,,,1.0,0.0,2.0,3.0,,,1.0,,,0.0
"Lloyd, Brad",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lord, Aaron",1998,R1,hawthorn,CW,23.0,16.0,7.0,0.0,1.0,4.0,2.0,1.0,,,0.0,,,,1.0,0.0,7.0,2.0,,,0.0,,,0.0
"McCabe, Luke",1998,R1,hawthorn,CW,14.0,10.0,4.0,0.0,0.0,3.0,3.0,2.0,,,0.0,,,,2.0,1.0,1.0,4.0,,,0.0,,,0.0
"Obst, Chris",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Rawlings, Jade",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Robran, Jonathon",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Salmon, Paul",1998,R1,hawthorn,CW,17.0,12.0,5.0,0.0,0.0,5.0,7.0,0.0,,,25.0,,,,3.0,2.0,0.0,2.0,,,1.0,,,0.0
"Tallis, Rayden",1998,R1,hawthorn,CW,9.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,,,0.0,,,,1.0,0.0,0.0,3.0,,,1.0,,,0.0
"Taylor, Richard",1998,R1,hawthorn,CW,22.0,16.0,6.0,2.0,0.0,5.0,2.0,7.0,,,0.0,,,,2.0,3.0,3.0,4.0,,,1.0,,,0.0
"Thompson, Nathan",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Treleven, Craig",1998,R1,hawthorn,CW,8.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,,,0.0,,,,0.0,1.0,1.0,1.0,,,0.0,,,0.0
"Turvey, Nathan",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Vandenberg, Richard",1998,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Woods, Tony",1998,R1,hawthorn,CW,8.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0,,,0.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.0
"Barker, John",1998,R2,hawthorn,PA,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,,,1.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
"Bone, Randall",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Nathan",1998,R2,hawthorn,PA,7.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,,,0.0,,,,1.0,1.0,0.0,2.0,,,0.0,,,0.0
"Chick, Daniel",1998,R2,hawthorn,PA,16.0,12.0,4.0,1.0,1.0,5.0,0.0,3.0,,,0.0,,,,0.0,4.0,6.0,0.0,,,3.0,,,0.0
"Crawford, Justin",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Crawford, Shane",1998,R2,hawthorn,PA,17.0,14.0,3.0,1.0,0.0,3.0,4.0,3.0,,,0.0,,,,2.0,1.0,4.0,0.0,,,3.0,,,0.0
"Croad, Trent",1998,R2,hawthorn,PA,13.0,12.0,1.0,1.0,0.0,3.0,0.0,1.0,,,0.0,,,,2.0,0.0,0.0,6.0,,,1.0,,,0.0
"Dennis, Matthew",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Dixon, Ben",1998,R2,hawthorn,PA,10.0,8.0,2.0,0.0,1.0,6.0,0.0,1.0,,,0.0,,,,3.0,0.0,1.0,1.0,,,2.0,,,0.0
"Dunstall, Jason",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Fraser, Kane",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Graham, Mark",1998,R2,hawthorn,PA,22.0,18.0,4.0,1.0,2.0,12.0,1.0,3.0,,,5.0,,,,2.0,1.0,6.0,1.0,,,1.0,,,0.0
"Harford, Daniel",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Hassall, Jon",1998,R2,hawthorn,PA,15.0,7.0,8.0,0.0,1.0,4.0,2.0,2.0,,,0.0,,,,1.0,1.0,1.0,1.0,,,0.0,,,0.0
"Hay, Jonathan",1998,R2,hawthorn,PA,8.0,5.0,3.0,0.0,0.0,4.0,1.0,2.0,,,1.0,,,,0.0,0.0,0.0,1.0,,,0.0,,,0.0
"Holland, Nick",1998,R2,hawthorn,PA,14.0,10.0,4.0,0.0,0.0,9.0,0.0,1.0,,,4.0,,,,1.0,0.0,2.0,2.0,,,1.0,,,0.0
"Kappler, Darren",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Kilmartin, Haydon",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Krummel, Brendan",1998,R2,hawthorn,PA,10.0,7.0,3.0,4.0,1.0,5.0,2.0,0.0,,,3.0,,,,0.0,1.0,1.0,0.0,,,1.0,,,0.0
"Lawrence, Stephen",1998,R2,hawthorn,PA,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,5.0,,,,0.0,3.0,0.0,0.0,,,1.0,,,0.0
"Lekkas, Angelo",1998,R2,hawthorn,PA,26.0,20.0,6.0,0.0,0.0,6.0,0.0,2.0,,,0.0,,,,2.0,0.0,1.0,7.0,,,0.0,,,0.0
"Lloyd, Brad",1998,R2,hawthorn,PA,10.0,3.0,7.0,1.0,0.0,3.0,1.0,1.0,,,0.0,,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0
"Lord, Aaron",1998,R2,hawthorn,PA,21.0,18.0,3.0,1.0,1.0,8.0,1.0,2.0,,,0.0,,,,2.0,0.0,2.0,1.0,,,4.0,,,0.0
"McCabe, Luke",1998,R2,hawthorn,PA,14.0,10.0,4.0,0.0,0.0,2.0,2.0,4.0,,,1.0,,,,2.0,0.0,0.0,5.0,,,3.0,,,0.0
"Obst, Chris",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Rawlings, Jade",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Robran, Jonathon",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Salmon, Paul",1998,R2,hawthorn,PA,16.0,10.0,6.0,0.0,0.0,9.0,1.0,3.0,,,14.0,,,,1.0,1.0,2.0,1.0,,,2.0,,,0.0
"Tallis, Rayden",1998,R2,hawthorn,PA,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,0.0,1.0,0.0,0.0,,,0.0,,,0.0
"Taylor, Richard",1998,R2,hawthorn,PA,28.0,21.0,7.0,0.0,0.0,5.0,5.0,6.0,,,0.0,,,,3.0,2.0,4.0,0.0,,,1.0,,,0.0
"Thompson, Nathan",1998,R2,hawthorn,PA,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,1.0,0.0,2.0,0.0,,,0.0,,,0.0
"Treleven, Craig",1998,R2,hawthorn,PA,28.0,20.0,8.0,0.0,0.0,6.0,3.0,2.0,,,0.0,,,,2.0,3.0,5.0,3.0,,,5.0,,,0.0
"Turvey, Nathan",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Vandenberg, Richard",1998,R2,hawthorn,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Woods, Tony",1998,R2,hawthorn,PA,14.0,9.0,5.0,0.0,0.0,1.0,4.0,3.0,,,0.0,,,,2.0,0.0,2.0,1.0,,,1.0,,,0.0
