Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Banik, Anthony",1992,R2,richmond,NM,13.0,7.0,6.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bower, Nathan",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Breman, Todd",1992,R2,richmond,NM,12.0,9.0,3.0,2.0,0.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Campbell, Wayne",1992,R2,richmond,NM,24.0,16.0,8.0,1.0,1.0,4.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Daffy, Nick",1992,R2,richmond,NM,10.0,7.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Edwards, Stuart",1992,R2,richmond,NM,1.0,1.0,0.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Esler, Ty",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Francis, Matthew",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Free, Tony",1992,R2,richmond,NM,19.0,11.0,8.0,1.0,1.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Gale, Brendon",1992,R2,richmond,NM,30.0,18.0,12.0,0.0,0.0,8.0,,1.0,,,3.0,,,,3.0,2.0,,,,,,,,0.0
"Griffiths, Stuart",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Gwilliam, Brad",1992,R2,richmond,NM,7.0,4.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,3.0,0.0,,,,,,,,0.0
"Hamilton, Greg",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Herman, Ian",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Hogg, Jeff",1992,R2,richmond,NM,17.0,9.0,8.0,0.0,0.0,3.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Honybun, David",1992,R2,richmond,NM,9.0,6.0,3.0,0.0,1.0,4.0,,1.0,,,11.0,,,,1.0,0.0,,,,,,,,0.0
"Jackson, Stevan",1992,R2,richmond,NM,6.0,2.0,4.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Keays, Terry",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Knights, Matthew",1992,R2,richmond,NM,20.0,4.0,16.0,0.0,1.0,1.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Lambert, Craig",1992,R2,richmond,NM,31.0,15.0,16.0,1.0,0.0,1.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,1.0
"Lennon, Bruce",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Leys, Brian",1992,R2,richmond,NM,23.0,11.0,12.0,0.0,0.0,5.0,,0.0,,,2.0,,,,2.0,1.0,,,,,,,,0.0
"Livingstone, Tim",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Maxfield, Stuart",1992,R2,richmond,NM,18.0,14.0,4.0,0.0,0.0,4.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"McQueen, Mark",1992,R2,richmond,NM,15.0,12.0,3.0,0.0,2.0,7.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Menegola, Todd",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Naish, Chris",1992,R2,richmond,NM,23.0,13.0,10.0,1.0,2.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"ODwyer, Steven",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tim",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Des",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Ryan, Stephen",1992,R2,richmond,NM,15.0,8.0,7.0,2.0,0.0,4.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Scott, Allister",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Craig",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Scott",1992,R2,richmond,NM,6.0,4.0,2.0,0.0,0.0,1.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Walker, Robert",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Weightman, Dale",1992,R2,richmond,NM,14.0,6.0,8.0,1.0,1.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Young, Barry",1992,R2,richmond,NM,,,,,,,,,,,,,,,,,,,,,,,,
