Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baker, Steven",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Begley, James",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Beveridge, Luke",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tony",1999,R1,stkilda,BL,12.0,8.0,4.0,0.0,0.0,1.0,4.0,0.0,9.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0
"Burke, Nathan",1999,R1,stkilda,BL,23.0,11.0,12.0,0.0,0.0,4.0,4.0,0.0,7.0,15.0,0.0,0.0,1.0,,1.0,0.0,1.0,2.0,,,3.0,1.0,0.0,0.0
"Campbell, Brad",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Carr, Matthew",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cook, Brett",1999,R1,stkilda,BL,6.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Cranage, Sam",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Elliott, Tim",1999,R1,stkilda,BL,18.0,14.0,4.0,0.0,0.0,7.0,1.0,1.0,10.0,9.0,1.0,2.0,0.0,,4.0,0.0,3.0,2.0,,,1.0,0.0,0.0,0.0
"Everitt, Peter",1999,R1,stkilda,BL,11.0,8.0,3.0,0.0,1.0,4.0,1.0,0.0,5.0,7.0,3.0,1.0,0.0,,2.0,3.0,4.0,0.0,,,0.0,1.0,0.0,0.0
"Francis, Tony",1999,R1,stkilda,BL,21.0,12.0,9.0,0.0,0.0,9.0,3.0,0.0,6.0,16.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,,,2.0,0.0,0.0,0.0
"Gowans, James",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Barry",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Robert",1999,R1,stkilda,BL,21.0,11.0,10.0,0.0,0.0,0.0,8.0,0.0,15.0,7.0,0.0,0.0,0.0,,4.0,0.0,3.0,3.0,,,3.0,0.0,0.0,0.0
"Hayes, Lenny",1999,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Healy, Daniel",1999,R1,stkilda,BL,9.0,6.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,1.0,3.0,,0.0,2.0,1.0,1.0,,,3.0,1.0,0.0,0.0
