Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allen, Jarryd",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Armitage, David",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Baker, Steven",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ball, Luke",2008,R1,stkilda,SY,13.0,6.0,7.0,0.0,0.0,1.0,7.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,63,,2.0,2.0,0.0,0.0
"Birss, Shane",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Blake, Jason",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2008,R1,stkilda,SY,14.0,8.0,6.0,0.0,0.0,6.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,96,,2.0,0.0,2.0,0.0
"Clarke, Xavier",2008,R1,stkilda,SY,17.0,8.0,9.0,0.0,0.0,3.0,2.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,73,,4.0,2.0,6.0,0.0
"Dal Santo, Nick",2008,R1,stkilda,SY,19.0,15.0,4.0,0.0,1.0,5.0,3.0,1.0,8.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,2.0,80,,0.0,1.0,0.0,0.0
"Dempster, Sean",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Eddy, Robert",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ferguson, Matthew",2008,R1,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2008,R1,stkilda,SY,9.0,5.0,4.0,0.0,1.0,4.0,1.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,86,,2.0,1.0,1.0,0.0
"Fisher, Leigh",2008,R1,stkilda,SY,8.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,92,,0.0,0.0,0.0,0.0
"Fisher, Sam",2008,R1,stkilda,SY,24.0,18.0,6.0,0.0,0.0,9.0,1.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,100,,1.0,1.0,0.0,3.0
