Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bairstow, Mark",1991,R2,geelong,SK,27.0,25.0,2.0,3.0,2.0,3.0,,0.0,,,0.0,,,,5.0,2.0,,,,,,,,1.0
"Bews, Andrew",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bourke, Damian",1991,R2,geelong,SK,14.0,10.0,4.0,0.0,1.0,10.0,,0.0,,,22.0,,,,2.0,1.0,,,,,,,,3.0
"Brown, Paul",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Brownless, Bill",1991,R2,geelong,SK,15.0,9.0,6.0,1.0,3.0,6.0,,1.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Bruns, Neville",1991,R2,geelong,SK,28.0,20.0,8.0,4.0,1.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,2.0
"Christensen, Martin",1991,R2,geelong,SK,7.0,5.0,2.0,0.0,0.0,5.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Couch, Paul",1991,R2,geelong,SK,26.0,14.0,12.0,0.0,1.0,3.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Darcy, Tim",1991,R2,geelong,SK,10.0,8.0,2.0,1.0,0.0,1.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Denham, Sean",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Exell, Gavin",1991,R2,geelong,SK,6.0,5.0,1.0,2.0,2.0,3.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Flanigan, Darren",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Adrian",1991,R2,geelong,SK,30.0,14.0,16.0,0.0,0.0,3.0,,1.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Forssman, Darren",1991,R2,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hinkley, Ken",1991,R2,geelong,SK,18.0,11.0,7.0,0.0,1.0,4.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
