Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Atkins, Rory",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Betts, Eddie",2015,R1,adelaide,NM,21.0,15.0,6.0,4.0,0.0,8.0,2.0,7.0,7.0,15.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,92,-,2.0,1.0,6.0,1.0
"Brown, Luke",2015,R1,adelaide,NM,8.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,46,Off,0.0,2.0,1.0,0.0
"Cameron, Charlie",2015,R1,adelaide,NM,11.0,11.0,0.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,85,-,2.0,0.0,0.0,0.0
"Cheney, Kyle",2015,R1,adelaide,NM,14.0,11.0,3.0,0.0,0.0,7.0,1.0,3.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,99,-,1.0,3.0,1.0,0.0
"Crouch, Matt",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2015,R1,adelaide,NM,25.0,15.0,10.0,2.0,0.0,2.0,6.0,4.0,16.0,9.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,0.0,82,-,4.0,1.0,0.0,2.0
"Douglas, Richard",2015,R1,adelaide,NM,31.0,22.0,9.0,0.0,0.0,5.0,9.0,3.0,15.0,17.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,3.0,88,-,9.0,0.0,0.0,0.0
"Ellis-Yolmen, Cam",2015,R1,adelaide,NM,15.0,8.0,7.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,66,-,3.0,0.0,0.0,0.0
"Grigg, Mitch",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Hartigan, Kyle",2015,R1,adelaide,NM,16.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99,-,0.0,2.0,0.0,0.0
"Henderson, Ricky",2015,R1,adelaide,NM,12.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,69,-,2.0,3.0,0.0,0.0
"Jacobs, Sam",2015,R1,adelaide,NM,13.0,10.0,3.0,0.0,0.0,7.0,0.0,1.0,2.0,11.0,26.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,84,-,0.0,5.0,0.0,0.0
"Jaensch, Matthew",2015,R1,adelaide,NM,14.0,12.0,2.0,0.0,0.0,6.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,81,-,0.0,3.0,1.0,0.0
"Jenkins, Josh",2015,R1,adelaide,NM,14.0,7.0,7.0,3.0,1.0,7.0,1.0,2.0,4.0,10.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,81,-,1.0,2.0,0.0,0.0
"Kelly, Jake",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Kerridge, Sam",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Knight, Riley",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Laird, Rory",2015,R1,adelaide,NM,24.0,14.0,10.0,1.0,0.0,7.0,1.0,2.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,88,-,4.0,5.0,0.0,0.0
"Lever, Jake",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Tom",2015,R1,adelaide,NM,10.0,8.0,2.0,1.0,0.0,5.0,0.0,2.0,3.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,89,-,2.0,2.0,0.0,0.0
"Lyons, Jarryd",2015,R1,adelaide,NM,10.0,6.0,4.0,0.0,0.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,On,2.0,0.0,0.0,0.0
"Mackay, David",2015,R1,adelaide,NM,15.0,7.0,8.0,0.0,0.0,4.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,81,-,1.0,0.0,1.0,0.0
"Martin, Brodie",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Shaw, Sam",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Sloane, Rory",2015,R1,adelaide,NM,26.0,14.0,12.0,2.0,0.0,6.0,5.0,5.0,13.0,14.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,88,-,5.0,5.0,3.0,0.0
"Smith, Brodie",2015,R1,adelaide,NM,22.0,14.0,8.0,1.0,0.0,5.0,3.0,3.0,10.0,12.0,0.0,2.0,0.0,1.0,2.0,0.0,6.0,5.0,81,-,3.0,2.0,5.0,0.0
"Talia, Daniel",2015,R1,adelaide,NM,17.0,7.0,10.0,0.0,0.0,4.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,100,-,1.0,5.0,0.0,0.0
"Thompson, Scott",2015,R1,adelaide,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Taylor",2015,R1,adelaide,NM,22.0,21.0,1.0,6.0,5.0,15.0,0.0,0.0,6.0,16.0,0.0,3.0,9.0,2.0,1.0,2.0,7.0,0.0,97,-,4.0,1.0,1.0,3.0
"Wright, Matthew",2015,R1,adelaide,NM,9.0,8.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,90,-,3.0,1.0,0.0,0.0
"van Berlo, Nathan",2015,R1,adelaide,NM,17.0,10.0,7.0,0.0,0.0,4.0,3.0,4.0,5.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,83,-,1.0,0.0,0.0,0.0
"Atkins, Rory",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Betts, Eddie",2015,R2,adelaide,CW,14.0,8.0,6.0,1.0,1.0,2.0,3.0,6.0,7.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,94,-,0.0,1.0,0.0,0.0
"Brown, Luke",2015,R2,adelaide,CW,13.0,7.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,85,-,1.0,1.0,0.0,0.0
"Cameron, Charlie",2015,R2,adelaide,CW,11.0,5.0,6.0,1.0,0.0,3.0,0.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,83,-,4.0,0.0,0.0,0.0
"Cheney, Kyle",2015,R2,adelaide,CW,15.0,11.0,4.0,0.0,0.0,6.0,0.0,2.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,88,-,2.0,4.0,0.0,0.0
"Crouch, Matt",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2015,R2,adelaide,CW,29.0,19.0,10.0,2.0,3.0,4.0,8.0,4.0,13.0,17.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,1.0,88,-,3.0,4.0,0.0,1.0
"Douglas, Richard",2015,R2,adelaide,CW,26.0,17.0,9.0,1.0,0.0,5.0,5.0,7.0,10.0,15.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,83,-,4.0,2.0,0.0,0.0
"Ellis-Yolmen, Cam",2015,R2,adelaide,CW,24.0,12.0,12.0,0.0,0.0,4.0,5.0,6.0,15.0,8.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,86,-,3.0,2.0,0.0,0.0
"Grigg, Mitch",2015,R2,adelaide,CW,10.0,6.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,On,0.0,1.0,0.0,0.0
"Hartigan, Kyle",2015,R2,adelaide,CW,21.0,11.0,10.0,0.0,0.0,8.0,0.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,100,-,1.0,3.0,0.0,0.0
"Henderson, Ricky",2015,R2,adelaide,CW,25.0,16.0,9.0,0.0,0.0,6.0,2.0,2.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,84,-,2.0,2.0,1.0,0.0
"Jacobs, Sam",2015,R2,adelaide,CW,24.0,10.0,14.0,0.0,0.0,9.0,3.0,0.0,10.0,14.0,32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,84,-,1.0,2.0,0.0,2.0
"Jaensch, Matthew",2015,R2,adelaide,CW,26.0,20.0,6.0,0.0,0.0,13.0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,82,-,0.0,3.0,0.0,0.0
"Jenkins, Josh",2015,R2,adelaide,CW,12.0,7.0,5.0,1.0,1.0,4.0,0.0,1.0,3.0,7.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,84,-,3.0,1.0,0.0,0.0
"Kelly, Jake",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Kerridge, Sam",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Knight, Riley",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Laird, Rory",2015,R2,adelaide,CW,21.0,12.0,9.0,0.0,1.0,9.0,1.0,4.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,79,-,1.0,2.0,0.0,0.0
"Lever, Jake",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Tom",2015,R2,adelaide,CW,22.0,11.0,11.0,2.0,1.0,6.0,1.0,2.0,5.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,85,-,2.0,0.0,1.0,0.0
"Lyons, Jarryd",2015,R2,adelaide,CW,,,,,,,,,,,,,,,,,,,,,,,,
