Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ambrose, Patrick",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cahill, Ned",2021,R1,essendon,HW,10.0,6.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,75,-,3.0,1.0,0.0,0.0
"Caldwell, Jye",2021,R1,essendon,HW,22.0,9.0,13.0,0.0,1.0,4.0,3.0,9.0,8.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,74,-,4.0,1.0,0.0,0.0
"Clarke, Dylan",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Nik",2021,R1,essendon,HW,9.0,5.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,76,-,4.0,2.0,0.0,0.0
"Cutler, Tom",2021,R1,essendon,HW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0
"Draper, Sam",2021,R1,essendon,HW,10.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,8.0,3.0,24.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,84,-,4.0,4.0,0.0,3.0
"Durham, Sam",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Francis, Aaron",2021,R1,essendon,HW,14.0,5.0,9.0,0.0,0.0,3.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,86,-,4.0,2.0,0.0,0.0
"Gleeson, Martin",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Guelfi, Matt",2021,R1,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Ham, Brayden",2021,R1,essendon,HW,17.0,7.0,10.0,0.0,0.0,2.0,1.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,87,-,2.0,1.0,0.0,0.0
