Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Geoff",1,3,1,4,4,-,-,,6,2,2,-,,,,,,,,,,,23.0
"Barker, Trevor",1,,,,,,,,,,,,,,,,,1,1,,,6,9.0
"Bennett, Andy",3,1,-,,,,-,,,-,,,,-,1,2,-,2,1,-,3,-,13.0
"Bennett, John",,,,-,3,4,,1,3,1,3,-,,1,-,,-,1,-,2,1,2,22.0
"Boland, Glenn",,,-,,,,,,,,,,,,,2,-,,,,,,2.0
"Brown, Glen",,,3,,,,,,,,-,-,1,,,,,,,,,,4.0
"Brown, Peter",,,,,,,,,,,,,,,1,2,,,,,-,1,4.0
"Buckley, Mark",,,,,,,,,,,,,,,3,-,-,1,2,-,,2,8.0
"Burns, Greg",,,3,2,1,-,2,3,-,,,,2,4,1,2,2,3,4,1,4,4,38.0
"Carbone, Frank",1,-,1,2,3,1,-,,,,,2,,,,,,,,,,,10.0
"Cowie, Darryl",,2,-,,,3,,,1,2,2,5,2,,,,,1,,,3,1,22.0
"Cronan, Phil",,3,2,2,1,-,1,-,,,,,-,2,,3,5,1,5,6,2,-,33.0
"Crow, Max",1,3,3,4,1,,1,,,,,,,,,,,,,,,,13.0
"Cunningham, Daryl",,,,,,,,,,,,1,2,,,1,1,,,,,,5.0
"Cunningham, Geoff",3,5,1,4,1,2,-,2,1,2,1,1,1,3,1,-,3,2,1,1,2,2,39.0
"Curtain, Peter",,,,,,,2,,,,,,,,,,,,,,,,2.0
"Elphinstone, Robert",1,-,,,,-,,,1,,,2,1,4,5,-,1,1,5,2,-,,23.0
"Foschini, Silvio",2,1,,4,1,1,3,5,-,3,2,4,4,3,1,1,4,-,2,2,-,2,45.0
"Frawley, Danny",3,7,4,3,2,2,2,2,4,-,1,6,2,1,-,1,1,2,1,4,-,4,52.0
"Grant, David",,,,,,,,1,-,4,-,,,1,,,,,,-,1,1,8.0
"Ingleton, Ben",,,,,,,,-,-,1,-,2,,3,3,,,-,,,,,9.0
"Jobling, Andrew",,,,,,,,2,1,2,2,-,1,,,,,,-,2,-,-,10.0
"Keeble, Robert",1,-,,,,,,,,,,,,,,,,,,,,,1.0
"Kiel, Peter",-,-,,3,1,2,,3,2,2,-,2,2,-,-,2,-,-,3,1,,,23.0
"Lockett, Tony",-,-,1,-,1,,-,1,1,1,-,1,-,-,2,-,2,-,-,2,1,1,14.0
"Mace, Robert",1,7,-,2,2,1,2,-,,,-,,3,3,-,1,1,2,6,1,-,2,34.0
"Manning, Andrew",,,,-,-,-,-,4,1,-,2,2,1,1,1,3,-,-,-,2,-,1,18.0
"McAdam, Greg",-,1,-,-,-,1,1,-,,2,1,,,,,,,,,,,,6.0
"Melesso, Peter",,,,1,1,,,,,,,,,,,,,,,,,,2.0
"Misso, Enrico",,,,,,,,,,,,,4,,,,,,,,,,4.0
"Morwood, Paul",-,2,-,3,2,1,2,5,1,-,1,7,1,1,2,3,1,5,4,4,2,4,51.0
"Narkle, Phil",3,,-,,,3,4,2,,,2,3,3,6,4,7,7,5,4,,2,4,59.0
"Odgers, Gary",,,2,1,-,1,-,3,2,2,-,4,4,-,1,5,-,5,6,3,5,4,48.0
"Riggs, Jon",-,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Roberts, Michael",3,2,1,,2,-,5,3,3,4,,,2,6,,,,,,1,3,2,37.0
"Sidebottom, Allan",1,,,-,6,5,2,3,2,5,3,-,,3,2,1,2,,7,5,2,,49.0
"Smith, Terry",2,-,-,2,3,-,2,2,1,-,,,,1,-,,,,,,,,13.0
"Temay, Paul",,1,,1,,,,,3,2,1,2,1,,-,1,1,2,2,-,,,17.0
Totals,27,39,22,38,35,27,29,42,33,35,23,44,37,43,28,37,31,34,54,39,31,43,771.0
Opponent,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,SY,CA,RI,NM,FI,GE,HW,ME,CW,ES,FO,
