Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Aitken, Ian",,5,15,7,10,5,6,,,,,15,4,12,8,16,9,7,8,-,,,127.0
"Alvin, Tom",11,,,11,8,16,16,20,9,20,,,,9,12,2,15,16,10,18,14,,207.0
"Blackwell, Wayne",12,,,19,5,,,,19,19,12,16,10,6,,,,,,,,,118.0
"Bradley, Craig",15,12,,16,18,22,16,16,24,7,10,17,8,31,16,12,14,12,13,10,17,14,320.0
"Brown, Fraser",7,7,,,12,8,8,7,,,,,,,,,,,,,,20,69.0
"Butts, Gerard",,,,,,7,5,,,,,,,,,,,,,,,,12.0
"Da Rui, Steven",5,,,,,,,,,,9,13,11,9,6,6,17,6,12,19,8,,121.0
"Dean, Peter",,,,,,,,,5,7,6,8,15,9,5,10,9,3,2,,,,79.0
"Dennis, Richard",,,,10,11,11,10,-,,15,5,5,3,6,,,5,,,,9,,90.0
"Dorotich, Jon",6,10,20,6,5,,9,4,8,8,10,5,,,,10,10,4,7,6,13,,141.0
"Dunlop, Jamie",7,,,,,,,,,,,,,,,,,,,,,,7.0
"Fotia, Dominic",,,,,,6,2,,,,,,,,,,,,,,4,,12.0
"Gallagher, Michael",1,,,5,4,3,5,,,,,,,,4,-,,,,,,,22.0
"Garvey, Michael",,,,,,,,4,,,,,,,,,,,,,,,4.0
"Glascott, David",13,17,10,,,,,,,,,,,,,,,,,,,,40.0
"Gleeson, Adrian",16,19,14,11,,21,18,9,12,11,11,12,12,3,8,14,10,14,16,31,14,13,289.0
"Hanna, Mil",,13,8,8,11,14,13,11,12,10,16,14,18,9,15,22,16,12,10,12,,10,254.0
"Hawker, Glenn",-,,,,,,,,,,,,,,,17,18,19,17,12,11,18,112.0
"Herman, Ian",,,13,15,10,12,19,15,11,12,13,10,5,17,14,15,,,13,13,13,11,231.0
"Hunter, Ken",12,11,6,7,4,,,,,,,,,,,,,,,,,,40.0
"Johnston, Wayne",9,11,7,,,,,8,28,7,9,11,10,11,8,,,,,,,,119.0
"Kennedy, Michael",,9,7,12,7,8,12,,,,,3,12,9,7,7,8,7,6,7,15,12,148.0
"Kernahan, David",,,,,,,,,,,,,,,,,,,,,,16,16.0
"Kernahan, Stephen",10,14,11,20,11,16,11,13,16,16,8,7,15,12,18,13,17,10,16,19,11,14,298.0
"Madden, Justin",5,7,5,6,,,,8,11,9,7,12,17,7,3,7,11,6,11,12,5,19,168.0
"Majerczak, Mark",,,,,,,,11,11,4,,,,,,,,,,,,,26.0
"Matthews, Ashley",,,,,,,,,,,,,,,,,,7,8,16,11,2,44.0
"McKenzie, Warren",,,,,3,4,5,5,8,9,6,3,6,7,9,9,11,10,3,8,10,8,124.0
"McKinnon, Andrew",11,4,5,,,,,,,,13,6,2,,,,,,,,8,11,60.0
"Meldrum, Paul",,,,,,,,,,,10,19,6,12,16,17,13,19,4,14,4,,134.0
"Minton-Connell, Simon",,,,,,,,,,,,,,,1,,,,,,,,1.0
"Murphy, Fraser",11,8,12,,,,,,,,8,4,2,2,,,,10,3,5,,,65.0
"Naley, Mark",16,14,7,24,8,17,18,,,17,12,14,24,13,9,17,12,5,,,,,227.0
"OSullivan, Luke",,,11,7,7,8,15,14,7,10,5,,,,,,,,,,,,84.0
"Payne, Paul",,,6,4,,,,1,5,,,,,,,,,,,,,11,27.0
"Phillips, Andrew",,,,,10,8,9,12,9,3,,,,,7,8,2,,17,11,3,,99.0
"Poursanidis, Phillip",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Rhys-Jones, David",,14,10,10,14,14,6,9,7,11,3,,,,,,5,6,5,7,6,2,129.0
"Robertson, Shane",,,9,5,13,19,10,12,9,7,10,6,12,10,11,12,-,,,,,10,155.0
"Sartori, Peter",,4,3,,,,,,,,,,,,,,,,,4,7,5,23.0
"Silvagni, Stephen",13,11,7,9,4,,,,,,,,,,,,,6,,,,,50.0
"Strauch, Dean",,5,,,,,,,,,,,,,,,,,,,,5,10.0
"Verbeek, Simon",8,-,,,,5,,,12,1,,,7,3,15,12,5,17,16,10,11,10,132.0
"White, Peter",,,,,,,,6,5,,,,,,,,,,,,,,11.0
Totals,188,195,186,212,175,224,213,185,228,203,183,200,199,197,192,226,207,196,197,234,194,212,4446.0
Opponent,FO,SK,GE,ES,HW,RI,ME,CW,FI,BB,SY,NM,WC,ES,CW,FO,ME,HW,RI,SK,WC,BB,
