Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ainsworth, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Anderson, Noah",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Andrew, Mac",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Atkins, Rory",,-,-,On,On,,,,,,,,,,,On,-,-,-,-,,,3/0
"Ballard, Charlie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,,,,0/1
"Bowes, Jack",,,,,,,,,,,,,On,-,-,-,-,,,,,,1/0
"Budarick, Connor",,,,,,-,Off,-,-,-,-,-,-,,-,,,,,,,,0/1
"Burgess, Chris",,,,,,-,,,,,,,,-,,,,,,,,,
"Casboult, Levi",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Chol, Mabior",-,-,-,-,Off,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0/1
"Collins, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Constable, Charlie",,,,,,,,,,,-,,,,,,,,,,,On,1/0
"Corbett, Josh",,,-,-,-,-,,,,,,,,,,,,,,,,,
"Davies, Alex",-,-,-,-,-,-,-,-,,,-,-,-,Off,,,,,,-,-,-,0/1
"Day, Sam",,,,,,,,,,,,-,,,,-,-,,,,Off,,0/1
"Ellis, Brandon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Farrar, Jy",,,,Off,-,,-,-,-,-,,-,-,-,,,,-,-,-,-,-,0/1
"Fiorini, Brayden",-,-,-,-,-,-,-,-,-,-,,,,On,-,-,-,,,,,,1/0
"Flanders, Sam",,-,,,,,,,,,,,-,-,-,-,-,-,,,-,-,
"Graham, Caleb",-,-,-,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Hollands, Elijah",,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Holman, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Jeffrey, Joel",,,,,,,,,-,-,-,-,-,,,,,,,,,,
"Lemmens, Sean",-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,Off,0/1
"Lukosius, Jack",-,-,-,-,,,-,Off,,,,,,,,-,-,-,-,-,-,-,0/1
"Macpherson, Darcy",-,-,,,,,-,On,-,,,,,,,,,-,-,-,-,-,1/0
"Markov, Oleg",,,,,-,-,,,,On,-,-,-,-,-,,-,On,-,,,,2/0
"Miller, Touk",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Oea, Hewago",,,,,,,,,,,,,,,-,-,-,,-,,,-,
"Powell, Wil",-,-,-,-,-,-,,-,-,-,-,-,Off,,,,,,,,,,0/1
"Rankine, Izak",-,,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,
"Rosas, Malcolm",,,,-,-,,-,-,-,-,-,-,,-,-,Off,,,-,-,-,-,0/1
"Rowell, Matt",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sexton, Alex",-,-,-,,,,,,,,,,,,,,,,,,,-,
"Sharp, Jeremy",-,-,-,,,-,On,,,,-,On,,,,-,,-,-,-,On,,3/0
"Swallow, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Thompson, Rory",,,,,,,,-,-,Off,,,,,,,,,,,,,0/1
"Tsitas, James",,,,,,,,,,,,,,,-,,,,,,,,
"Weller, Lachie",-,,-,-,-,-,-,-,-,-,-,Off,,,,,,,,,,,0/1
"Witts, Jarrod",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,WC,ME,GW,CA,SK,BL,CW,SY,FR,WB,HW,NM,AD,PA,CW,RI,ES,BL,WC,HW,GE,NM,
