Player,R1,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,Tot
"Armstrong, Tony",,,,,,,,,,,,,,,,,,1,1,1,1,-,4.0
"Callinan, Ian",,,,,,,,,,,,,3,-,,,,,,,,2,5.0
"Cook, Myke",,,1,,,,,,2,,,,,,,,,,,,,,3.0
"Dangerfield, Patrick",1,10,4,2,3,-,-,1,-,2,4,-,4,5,4,-,4,3,3,1,6,1,58.0
"Davis, Phil",3,1,,,1,,,,,,,,,,,,,,,,,,5.0
"Doughty, Michael",2,,,1,2,1,-,-,2,3,4,1,1,6,7,2,3,2,1,1,,2,41.0
"Douglas, Richard",3,1,2,2,2,3,1,-,2,2,3,3,-,1,,,,,,1,1,2,29.0
"Gunston, Jack",,,,,,,-,2,,-,-,-,-,,,3,2,4,1,1,1,,14.0
"Henderson, Ricky",2,4,-,-,2,1,1,1,-,1,,3,5,,3,2,3,1,2,,,4,35.0
"Jacobs, Sam",,,,2,2,1,1,1,1,1,2,-,1,1,3,1,2,1,3,-,1,4,28.0
"Jaensch, Matthew",,2,4,2,3,3,1,-,1,2,2,2,,1,2,,,,,,,,25.0
"Johncock, Graham",-,1,5,-,3,5,2,2,3,3,3,4,-,1,1,3,1,2,4,1,4,4,52.0
"Knights, Chris",3,4,3,1,1,1,1,2,1,5,4,1,2,,,,4,1,2,,,,36.0
"Mackay, David",2,,,,,,,,,,,,,3,3,2,1,,,4,-,2,17.0
"Maric, Ivan",1,5,1,,,,,,,,,,,,,,1,2,1,,,,11.0
"Martin, Brodie",,2,1,1,2,,,,,,,,,,,,,,,,2,,8.0
"McKernan, Shaun",2,1,5,2,3,2,2,3,3,,3,3,-,,,,,,3,4,1,3,40.0
"Moran, Brad",,,,,,,,,,-,,,,2,1,-,,,,,,,3.0
"Otten, Andy",3,1,5,3,,,,,,,-,-,-,2,2,6,1,1,1,1,2,,28.0
"Petrenko, Jared",,,,,,1,,,3,1,3,3,5,-,-,3,2,3,-,-,-,3,27.0
"Porplyzia, Jason",-,,,,,,,,,,,,,,,,,,,,,,
"Reilly, Brent",3,3,3,3,3,3,1,3,2,2,3,,5,3,3,3,1,3,3,3,1,3,57.0
"Riley, Aidan",,,,,,,,,,,,,,,,,1,1,4,-,3,,9.0
"Rutten, Ben",-,-,1,2,4,1,1,-,2,1,2,3,2,2,1,-,2,1,,1,4,3,33.0
"Schmidt, Chris",,,,,,3,-,-,,,,4,2,,,,,,,,,,9.0
"Sellar, James",,,,,,,3,1,1,1,4,,,,,,,,,,,,10.0
"Sloane, Rory",2,,,,,2,6,2,3,2,1,4,5,-,3,3,-,3,1,2,1,3,43.0
"Smith, Brodie",1,1,3,4,1,5,1,1,-,,,,,,-,2,3,2,1,,,,25.0
"Stevens, Scott",4,6,,,,,,,,,,,,,,,,,,,,,10.0
"Symes, Brad",,2,2,3,2,-,,,,1,1,4,,2,4,-,,,,,,,21.0
"Talia, Daniel",,,,,,,,,,,,,,1,1,-,2,3,2,3,1,3,16.0
"Tambling, Richard",2,-,,2,2,,1,1,,,,,,1,1,2,,,,,,3,15.0
"Thompson, Luke",,,1,4,1,2,-,-,3,1,-,1,3,,,,,,,,,,16.0
"Thompson, Scott",3,4,4,2,4,4,3,4,5,3,5,7,7,4,7,7,6,6,4,2,6,4,101.0
"Tippett, Kurt",,4,8,2,2,2,3,3,-,2,-,2,3,3,2,4,,,,5,4,5,54.0
"Vince, Bernie",1,3,4,2,,,,,,6,3,2,7,1,4,4,5,-,2,2,4,4,54.0
"Walker, Taylor",1,3,3,1,-,2,,,1,,,,,,,,3,-,1,2,-,7,24.0
"Wright, Matthew",,,2,,1,2,1,-,2,1,-,1,1,-,2,1,2,2,2,2,-,2,24.0
"van Berlo, Nathan",3,1,1,4,4,5,2,2,2,1,-,3,4,3,3,3,1,1,3,3,3,5,57.0
Totals,42,59,63,45,48,49,31,29,39,41,47,51,60,42,57,51,50,43,45,40,46,69,1047.0
Opponent,HW,FR,PA,CA,SK,ME,GC,CW,BL,NM,WC,WB,GE,SY,ES,SK,PA,BL,GE,GC,RI,WC,
