Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bews, Andrew",3,-,3,4,5,3,-,5,1,2,6,-,4,5,1,3,-,,3,2,5,,55.0
"Blake, Rod",3,1,,,1,1,3,2,2,,,,,,,,,-,,,,,13.0
"Bos, Mark",,,,,,,,,,,,,,1,1,2,1,-,-,2,-,4,11.0
"Bourke, Damian",,,,,,,,,,,,,,,,-,2,,2,4,2,3,13.0
"Bright, Terry",2,2,3,4,1,3,1,,,,,,,,,1,4,2,1,1,3,2,30.0
"Bruns, Neville",,,,,,,,,,,,,,,,,,3,-,1,1,1,6.0
"Card, Ray",-,2,-,1,2,1,2,3,-,-,2,-,2,2,-,-,1,-,-,8,-,1,27.0
"Christensen, Damien",,,,,,,,,,,3,2,1,1,,,1,,,,,,8.0
"Christensen, Ross",,,,,,,,,,,,,,,,,2,4,,,,,6.0
"Darcy, Tim",,,,,,3,2,,,-,2,4,8,3,4,3,1,,,,,1,31.0
"Drum, Damian",2,3,-,,,,,,,3,,,,,1,,,,,,,,9.0
"Featherby, Peter",2,1,,3,-,1,1,,2,,-,3,1,2,1,-,3,5,,1,-,2,28.0
"Flanigan, Darren",,,4,1,,,,,,1,2,-,-,2,1,,,,,,,,11.0
"Flynn, Basil",,,,,,,,,,,,,,,,,1,1,-,,,,2.0
"Jeffreys, Paul",,,,,,,3,-,-,3,,,,,,,,,,,,,6.0
"Johnston, Peter",3,-,1,4,-,3,4,-,,,1,3,2,-,2,1,3,1,6,4,5,3,46.0
"Kol, Michael",2,,-,3,3,,,3,1,1,1,2,2,3,,3,3,-,-,1,1,-,29.0
"Kol, Nigel",,,,,,,,2,,,,,,,-,,,,,,,,2.0
"Lenaghan, Denis",-,3,3,1,-,2,2,2,1,4,,2,-,,,,,,,,,-,20.0
"Malarkey, Gary",2,2,1,1,1,1,-,,2,2,-,3,-,-,1,1,,-,-,1,1,-,19.0
"Mangels, Alan",,,,,,,,,,,,,,,2,,,,,,,1,3.0
"Mossop, John",4,1,-,2,2,1,3,1,1,3,1,3,2,-,2,3,3,-,2,3,3,,40.0
"Nankervis, Bruce",2,3,-,1,2,3,1,2,-,1,-,1,1,2,2,4,2,3,2,1,2,2,37.0
"Nankervis, Ian",-,-,-,3,2,2,1,2,1,5,2,-,-,3,2,-,-,1,-,1,-,1,26.0
"Neal, Robert",5,2,1,1,1,3,,,,,-,1,,,,,,,1,3,2,1,21.0
"Nichols, Stephen",,,,,,,,,,,,,,,,,,2,-,-,,,2.0
"OKeeffe, David",-,-,5,2,,3,1,-,,,,,,,,,,,,,2,2,15.0
"Peake, Brian",2,1,-,4,1,-,-,2,1,2,,3,,,,2,,,1,2,3,1,25.0
"Reed, Malcolm",,,3,1,-,3,2,3,1,-,-,2,-,2,3,,3,,3,-,-,2,28.0
"Reid, Alan",,,,,,,,4,1,3,2,3,3,,,2,,,,,,,18.0
"Reynoldson, Steve",,,,,-,4,4,2,2,4,2,1,3,2,,1,-,,,,,,25.0
"Taylor, Zane",,2,,,,,,,,,,,,,,,,,,,,,2.0
"Toohey, Bernard",2,1,1,2,2,1,2,1,3,1,5,-,5,3,1,1,2,-,2,1,3,,39.0
"Troy, Darren",,,,,,,,,,,,,,,,,,,,,,-,
"Turner, Michael",,,,3,-,,,,,,,,-,2,1,4,2,1,,,,,13.0
"Waddell, Rod",,2,3,1,1,2,1,2,2,2,1,,,2,3,2,,4,,,,,28.0
"Witcombe, Murray",1,,,,,,,,-,1,2,,2,1,-,,1,1,1,1,1,,12.0
"Yeates, Mark",-,1,1,1,-,1,2,3,2,3,3,-,2,1,1,4,,1,4,1,3,-,34.0
"Zychla, Peter",2,3,1,,,,,1,-,,,,,,,,,,,,,,7.0
Totals,37,30,30,43,24,41,35,40,23,41,35,33,38,37,29,37,35,29,28,38,37,27,747.0
Opponent,FO,CW,RI,SK,ME,CA,FI,SY,NM,ES,HW,FO,CW,RI,SK,ME,CA,FI,SY,NM,ES,HW,
