Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Aitken, Ian",2,,,,,,,3,,3,,,,,1,4,1,1,4,4,-,1,2,2,3,31.0
"Alvin, Tom",,,,6,1,3,3,4,3,,,2,5,2,6,-,2,2,6,3,4,3,3,5,1,64.0
"Blackwell, Wayne",10,3,4,7,4,4,6,4,7,6,10,4,5,3,,3,3,2,3,2,5,3,6,5,2,111.0
"Bradley, Craig",3,4,6,4,4,-,5,6,7,4,10,7,1,1,7,-,5,1,5,2,3,1,2,1,2,91.0
"Buckley, Jim",,1,3,,,,,5,2,3,4,5,2,2,1,5,1,,,,,,,,,34.0
"Butts, Gerard",,,,,,1,,,,,,,,,,,,,,,,,,,,1.0
"Da Rui, Steven",-,4,-,1,2,2,2,1,3,-,2,,4,,,,1,-,3,2,1,,3,2,1,34.0
"Dean, Peter",6,6,-,,,,,,,,,,,,,,,,,,,,,,,12.0
"Dennis, Richard",5,5,5,6,,,,8,7,,3,8,1,7,,,,,,,,,,,,55.0
"Dorotich, Jon",3,,,5,6,7,4,4,5,4,6,1,5,11,6,10,1,3,7,10,6,10,5,2,1,122.0
"Dunlop, Jamie",2,2,1,,,,,,-,,,,,,,,,,,,,7,2,2,2,18.0
"Evans, Bernie",,,,-,-,1,,,,,,4,4,2,,,,,,,,,-,2,,13.0
"Garvey, Michael",,,,,,3,2,,,,,,,,,,,,,,,,,,,5.0
"Glascott, David",8,,6,5,8,-,1,6,7,2,4,7,3,2,6,5,,5,6,3,2,3,1,,-,90.0
"Gleeson, Adrian",5,2,1,6,3,2,2,7,3,6,4,4,2,2,4,5,3,5,-,1,2,3,,,5,77.0
"Hanna, Mil",1,3,6,3,5,2,1,,,,2,4,,-,,,,1,1,,,4,1,1,2,37.0
"Harmes, Wayne",1,4,,5,5,,,1,6,-,-,,,,-,1,1,,,,,,,,,24.0
"Herman, Ian",,2,,,,2,1,2,4,4,1,,,,4,2,-,3,4,1,2,2,,2,-,36.0
"Hunter, Ken",5,5,8,6,3,3,6,5,8,8,3,2,2,,-,,,2,,,3,-,,,,69.0
"Johnston, Wayne",,,3,1,2,,-,6,1,5,5,1,1,5,4,,,,1,1,2,4,-,-,,42.0
"Kennedy, Michael",-,,,,,-,2,1,,,,,,,,3,-,5,4,2,3,1,1,-,1,23.0
"Kernahan, David",3,4,3,2,2,,,,,,,-,,,,,,,,,,,,,,14.0
"Kernahan, Stephen",9,13,11,8,6,4,9,12,1,3,,,9,7,8,4,7,3,10,7,9,5,4,4,8,161.0
"Madden, Justin",,2,6,6,9,8,9,,,3,9,2,4,7,-,8,8,4,11,6,5,4,4,2,5,122.0
"McKenzie, Warren",,,,,,,4,6,6,2,4,4,1,1,,,,,,,,,,,,28.0
"Meldrum, Paul",,,,,,,,2,2,5,5,7,4,4,1,7,4,2,5,6,4,7,2,4,2,73.0
"Murphy, Fraser",4,4,-,,,3,5,1,2,2,1,1,1,1,4,1,3,3,1,4,-,2,-,2,2,47.0
"Naley, Mark",2,5,7,2,2,,2,,,2,5,4,1,2,5,2,,1,1,1,2,-,2,-,-,48.0
"OSullivan, Luke",,,,,,,,,,,,,,,,,,,,1,,,,,,1.0
"Poursanidis, Phillip",,,,,,1,4,,,,,,,,,,,,,,,,,,,5.0
"Rhys-Jones, David",,5,2,6,5,,,,5,4,5,4,3,2,1,6,5,,,3,2,3,2,2,4,69.0
"Robertson, Shane",,,,,,,,,,,,,,,2,5,5,2,1,,,,,,,15.0
"Sartori, Peter",,,,,,,,,,,,,,5,-,9,9,2,6,8,10,-,5,3,2,59.0
"Shine, Brad",5,7,6,6,3,5,,,,,,,,,,,,,,,,,,,,32.0
"Silvagni, Stephen",2,1,-,4,7,6,1,3,2,3,2,2,3,4,1,7,8,2,4,1,3,,5,2,1,74.0
"Williams, Mark",,,,,-,,,,,,,,,,,,1,,,,,,,,,1.0
Totals,76,82,78,89,77,57,69,87,81,69,85,73,61,70,61,87,68,49,83,68,68,63,50,43,44,1738.0
Opponent,HW,BB,ES,SY,CW,SK,GE,NM,WC,FO,FI,RI,ME,CW,SK,GE,RI,FI,SY,NM,BB,ME,CW,HW,ME,
