Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Anderson, Robert",,,,,,,,-,-,2,,,,,,,1,,,,,,3.0
"Beasley, Simon",,8,5,4,4,1,5,6,9,8,2,4,2,1,,4,6,5,4,7,4,3,92.0
"Burton, Chris",,,2,5,2,5,6,3,8,6,4,4,1,6,2,2,2,,,2,,,60.0
"Christensen, Ross",-,,,,,,,,,,,,,,,,,,,,,,
"Cordy, Brian",4,4,-,2,4,4,4,-,1,3,4,4,2,-,4,2,3,4,4,2,-,6,61.0
"Cordy, Neil",7,7,5,9,4,,6,4,8,3,5,7,4,9,7,3,3,3,4,3,7,6,114.0
"Davidson, Stan",,,,,,3,4,3,3,3,2,1,5,,,,,,,,,,24.0
"Duperouzel, Bruce",,,,,,,2,3,3,2,1,3,2,2,3,1,,2,,3,3,3,33.0
"Edmond, Jim",9,5,1,5,9,5,8,5,5,5,2,,3,,1,5,9,5,-,,,4,86.0
"Egan, Mick",1,1,1,1,4,5,5,3,2,-,1,6,3,1,2,2,2,3,5,,2,2,52.0
"Ford, Alister",,,,,,,,6,1,1,1,1,,4,2,-,,,1,,,,17.0
"Foster, Peter",,-,,,,,,2,,,,,,1,,,,,,-,,,3.0
"Gorozidis, Con",,,,,,,,,,,,,,8,3,,,,,6,4,3,24.0
"Groenewegen, Robert",-,5,3,1,-,1,,,,,,,-,,,,,,,,,,10.0
"Hansen, Chris",4,2,1,2,1,2,2,4,2,1,3,2,2,3,2,4,4,5,5,1,3,2,57.0
"Hawkins, Doug",1,4,2,,,,4,5,3,2,1,3,3,1,2,6,5,6,5,5,7,9,74.0
"Jennings, Geoff",,,,,,,,,,,,,,3,1,1,,,,5,2,,12.0
"Kellett, Mark",11,1,1,4,2,2,3,,4,3,1,5,5,5,1,4,7,6,2,,3,5,75.0
"Kennedy, Rick",1,1,1,-,2,3,1,,,,-,4,,,,,5,3,,,,,21.0
"Klomp, Robbert",,,,,,,,,,,,,,,1,3,-,2,3,5,4,5,23.0
"Knight, Steven",,,,2,,,,,,,,,,,-,,,,,,,,2.0
"Love, Terry",-,,,-,,,,,,2,1,,,,,,,,,,,,3.0
"Lunn, Stephen",5,-,4,,1,-,,1,2,1,2,,-,2,,3,-,2,-,,3,-,26.0
"MacPherson, Rod",,2,5,5,3,2,,,,,,,,,,,,2,5,,,,24.0
"Macpherson, Stephen",,,,,3,3,,,2,,,,,,,4,,,,,,,12.0
"McKenna, Michael",,1,-,1,-,1,1,1,,,,1,1,,1,3,2,3,-,4,1,2,23.0
"McLean, Michael",,,,,,,,,,,,2,1,,,,1,,1,4,1,-,10.0
"Perrin, Brian",5,-,2,5,2,5,,,,,,,,,,,,,3,,,,22.0
"Purser, Andrew",5,8,9,6,2,3,5,4,2,2,2,7,4,4,2,3,4,4,7,11,4,4,102.0
"Rickman, Ian",,,,,,,,,,,,,,,,,,2,,,,,2.0
"Royal, Brian",4,5,9,2,2,1,-,2,3,4,4,5,8,5,3,7,-,1,,3,3,3,74.0
"Semmens, Robert",2,,,,,,,,,,,,,,,,,,2,4,2,-,10.0
"Sewell, Jim",3,3,2,4,5,6,5,8,7,7,2,3,6,-,4,6,-,1,3,9,3,5,92.0
"Taylor, Andrew",,,,,,,,,,,,1,,,,,,,,,,,1.0
"Taylor, John",-,,,,,,2,,,,,,,,,,,,,,,,2.0
"Wallis, Stephen",4,6,3,4,6,4,6,5,4,5,4,4,7,4,4,4,3,1,3,6,5,10,102.0
"Walpole, Gary",,,,,,,-,,,,,,,,,,-,3,1,1,,,5.0
"Wheeler, Terry",,,,,,,,,,,,,,-,1,,,,,,,,1.0
"Williams, Ian",5,4,5,3,2,5,3,3,3,2,5,1,7,-,,,,,,5,5,6,64.0
Totals,71,67,61,65,58,61,72,68,72,62,47,68,66,59,46,67,57,63,58,86,66,78,1418.0
Opponent,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,GE,CA,ME,HW,RI,ES,CW,NM,FI,SK,SY,
